subject = 25; date = 2017_Feb_09_1412;gender = female;age =19; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,7595.04938265
taskNr,trial,type,stimulus,response,RT
1,64,word,cabbage,yes,551.308483584
1,65,word,oxford,yes,469.392688945
1,66,nonword,lawpth,no,694.79981903
1,67,word,cure,yes,543.430440826
1,68,word,absolute,yes,454.177979613
1,69,word,kleenex,no,960.201258538
1,70,nonword,vourque,no,1085.9195306
taskNr,question,response,RT
1,How tall is Big Ben?,20,6224.08690071
taskNr,trial,stimulus,response,RT
1,1,txfz,txfz,5921.35384656
1,2,twdvk,twdfk,8756.72287773
1,3,sbnwtm,sbnwtn,10741.7273992
1,4,mjdgftv,mjdgmft,10407.9824982
taskNr,question,response,RT
2,Is the M25 longer or shorter than 600 miles?,longer,7599.23557285
taskNr,trial,type,stimulus,response,RT
2,1,word,medicine,yes,730.747345136
2,2,word,adventurer,yes,482.042201795
2,3,nonword,phlourche,no,746.756586479
2,4,word,ikea,yes,689.331600675
2,5,word,gorilla,yes,513.958623866
2,6,word,flood,yes,418.042012258
2,7,word,raspberry,yes,477.500225184
2,8,nonword,garphed,no,966.886505252
2,9,word,part,yes,443.959672935
2,10,word,merry,yes,574.771561427
2,11,nonword,skrife,no,740.140330279
2,12,word,incident,yes,570.713374298
2,13,nonword,teigged,no,872.036967659
2,14,word,dependable,yes,617.160300957
2,15,word,andrex,yes,564.49424196
2,16,nonword,drufe,no,754.555660766
2,17,nonword,thalck,no,704.424008261
2,18,word,harbour,yes,584.364391398
2,19,word,which,yes,517.044100445
2,20,word,bush,yes,484.439767897
2,21,word,cube,yes,469.219357008
2,22,nonword,tomps,no,710.613206727
2,23,nonword,squarl,no,1470.51934525
2,24,word,actual,yes,543.228885625
2,25,word,modern,yes,477.891077055
2,26,word,brutality,yes,559.386941604
2,27,word,hood,yes,709.393897559
2,28,word,against,yes,533.35838276
2,29,word,gratitude,yes,508.05023429
2,30,nonword,ghroil,no,692.129141185
2,31,word,waitrose ,yes,564.782177797
2,32,word,cathedral,yes,962.72996394
2,33,word,pond,no,840.486309491
2,34,nonword,bloage,no,882.956013549
2,35,word,tarnish,no,1163.40282187
2,36,word,laundry,yes,584.939122899
2,37,word,exhaustion,yes,557.643075474
2,38,word,insect,yes,435.718431603
2,39,nonword,scruilds,no,1094.46410276
2,40,word,cambridge,yes,854.748549173
2,41,word,essay,yes,656.541107455
2,42,word,evidence,yes,498.528960627
2,43,word,patient,yes,483.311970951
2,44,word,describe,yes,468.058490427
2,45,word,water,yes,493.526571663
2,46,word,note,yes,542.242490919
2,47,word,fell,yes,516.992214834
2,48,word,graze,yes,492.376538226
2,49,word,turn,yes,437.153550331
2,50,word,jog,yes,623.957301024
2,51,word,butler,no,1403.20504108
2,52,word,smarties,yes,950.634656474
2,53,word,orchestra,yes,852.323330007
2,54,word,kid,yes,598.139705369
2,55,word,kenco,yes,874.813696835
2,56,word,candle,yes,531.940654386
2,57,nonword,semmed,no,1010.63994784
2,58,word,liverpool,yes,678.305077599
2,59,word,always,yes,439.655742375
2,60,word,heineken,yes,602.421113988
2,61,word,fidgety,yes,726.406638511
2,62,nonword,skups,no,853.624743642
2,63,word,dreamer,yes,1487.42860043
2,64,word,farmyard,yes,1063.36587481
2,65,word,hostility,yes,649.066175101
2,66,word,ability,yes,467.007951578
2,67,word,lamp,yes,636.4531531
2,68,nonword,gnuicked,no,903.089011554
2,69,word,tesco,yes,502.856838284
2,70,word,twix,yes,934.891114477
taskNr,question,response,RT
2,How long is the M25?,1200,6708.11386523
taskNr,trial,stimulus,response,RT
2,1,jfxs,jfxk,7922.78554407
2,2,mvcgs,mvcgs,5654.48307781
2,3,zrmdht,zrmsjb,7205.62934829
2,4,hrjmvdw,hrjmksd,7655.96979694
taskNr,trial,type,stimulus,response,RT
3,1,practice,sought,yes,1095.3604104
3,2,practice,woned,no,1215.63754743
3,3,practice,cabinet,yes,979.162841802
3,4,practice,glasgow,yes,664.25921768
3,5,practice,chase,yes,450.185077265
3,6,practice,festival,yes,452.326921979
3,7,practice,dentist,yes,358.402770711
3,8,practice,france,yes,492.65563651
3,9,practice,absorb,yes,733.40376839
3,10,practice,jenths,no,843.96263794
3,11,neutral,sobering,yes,734.442903893
3,12,neutral,tiger,yes,573.061905568
3,13,nonword,fluilts,no,1538.36305253
3,14,neutral,boldly,yes,600.28810706
3,15,neutral,hair,yes,548.288006801
3,16,winter,snow,yes,443.032860989
3,17,nonword,sproped,no,1093.75623637
3,18,neutral,equipment,yes,542.077997001
3,19,nonword,broge,no,748.791809194
3,20,neutral,walk,yes,674.67195238
3,21,winter,winter,yes,603.945179377
3,22,nonword,sckrulled,no,783.923421521
3,23,neutral,cat,yes,596.48336051
3,24,neutral,table,yes,473.186031682
3,25,neutral,clean,yes,554.583541816
3,26,winter,hibernate,yes,792.625645641
3,27,nonword,gluphs,no,757.187851705
3,28,nonword,geigs,no,867.014907766
3,29,winter,freezing,yes,380.168166012
3,30,neutral,analyse,yes,881.684248801
3,31,summer,sandcastle,yes,1250.7560458
3,32,nonword,moarph,no,908.252473688
3,33,neutral,pencil,yes,532.047276152
3,34,neutral,circling,yes,850.719155977
3,35,neutral,devil,yes,556.554050418
3,36,nonword,glebb,no,754.61894949
3,37,neutral,predator,yes,632.483912632
3,38,neutral,horn,yes,1035.12220457
3,39,summer,barbeque,yes,693.464480108
3,40,summer,hot,yes,566.054512979
3,41,neutral,boardroom,no,1683.35308018
3,42,summer,suncream,yes,987.177155446
3,43,neutral,buffalo,yes,583.527096314
3,44,nonword,frusk,no,1196.23436732
3,45,neutral,potential,yes,760.414160322
3,46,neutral,shoe,yes,766.260116128
3,47,neutral,trunk,yes,739.473801106
3,48,neutral,eat,yes,682.038552593
3,49,nonword,floaphts,no,706.644251477
3,50,nonword,sckood,no,898.551596329
3,51,neutral,cow,yes,1322.92991132
3,52,neutral,dog,yes,729.763231007
3,53,winter,icicle,no,1224.98605936
3,54,summer,sandals,yes,803.818088258
3,55,neutral,horse,yes,567.694322672
3,56,neutral,agility,yes,773.03858567
3,57,neutral,arm,yes,690.264684381
3,58,winter,january,yes,698.872260284
3,59,neutral,citizen,yes,850.723431911
3,60,summer,summer,yes,524.537278339
3,61,neutral,water,yes,547.982965596
3,62,neutral,voice,yes,394.693539245
3,63,winter,frost,yes,839.528423734
3,64,neutral,house,yes,457.997550722
3,65,nonword,splooged,no,852.178506553
3,66,neutral,land,yes,941.979186609
3,67,summer,august,yes,500.340676634
3,68,neutral,basin,yes,500.432189088
3,69,neutral,dexterity,yes,468.54912187
3,70,neutral,sector,yes,557.962086052
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,6471.6482826
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,11091.7694778
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,have a walk,12626.1955046
taskNr,trial,stimulus,response,RT
3,1,xdmc,xdmc,3502.84885569
3,2,scgrf,sgtnc,9107.04690567
3,3,hjgxmd,hjdcmg,17329.8777211
3,4,nrhzxlc,nrhcmn,10541.4163144
taskNr,trial,type,stimulus,response,RT
4,1,practice,involve,yes,637.321237242
4,2,practice,click,yes,615.964653902
4,3,practice,germany,yes,347.266204655
4,4,practice,portsmouth,yes,282.191529172
4,5,practice,shrinths,no,915.055745514
4,6,practice,dancer,yes,674.856972881
4,7,practice,carrier,yes,620.145142544
4,8,practice,thonz,no,711.406598799
4,9,practice,carnival,yes,1511.30106021
4,10,practice,scrape,no,1006.6088438
4,11,neutral,write,yes,506.33544731
4,12,nonword,durpths,no,682.373242453
4,13,expensive,limousine,yes,635.016323999
4,14,nonword,skronnth,no,709.618544672
4,15,neutral,appetite,yes,541.566839442
4,16,neutral,ordinate,yes,700.294835027
4,17,inexpensive,kia,no,716.188616818
4,18,neutral,background,yes,475.470419042
4,19,expensive,bentley,yes,788.878201507
4,20,nonword,twimed,no,1705.35908756
4,21,neutral,paper,yes,608.532769373
4,22,neutral,locust,yes,564.536719583
4,23,neutral,drone,yes,1050.50340318
4,24,neutral,clay,yes,596.167201409
4,25,neutral,candle,yes,512.902668677
4,26,neutral,bottle,yes,808.892888948
4,27,nonword,sowntse,no,692.843849771
4,28,neutral,democracy,yes,853.401806904
4,29,inexpensive,peugeot,yes,615.198915126
4,30,nonword,vakes,no,883.208028972
4,31,neutral,cotton,yes,827.645504614
4,32,neutral,time,yes,574.813468615
4,33,neutral,liberal,yes,524.167237803
4,34,expensive,porsche,yes,963.603179669
4,35,neutral,bait,yes,689.271447714
4,36,nonword,thourmb,no,1289.85319263
4,37,inexpensive,hyundai,yes,1401.94467967
4,38,inexpensive,fiat,yes,501.362992218
4,39,nonword,doarged,no,957.412840798
4,40,nonword,frirmths,no,1539.13848428
4,41,neutral,costume,yes,617.077341303
4,42,neutral,forest,yes,420.39282457
4,43,nonword,jouche,no,1063.8545109
4,44,neutral,stapler,no,665.514732711
4,45,nonword,dwoacsed,yes,1114.7576035
4,46,neutral,portrait,yes,826.379441423
4,47,neutral,crop,yes,781.545241363
4,48,neutral,edit,yes,698.704630136
4,49,neutral,fracture,yes,754.690791015
4,50,inexpensive,citroen,yes,1000.53966627
4,51,inexpensive,volkswagen,yes,572.200948605
4,52,inexpensive,nissan,yes,321.606830927
4,53,expensive,maserati,yes,713.175551966
4,54,expensive,lamborghini,yes,513.112206012
4,55,nonword,kulced,no,1377.10435595
4,56,neutral,zoo,yes,541.890411172
4,57,neutral,dove,yes,564.576631412
4,58,neutral,circus,yes,562.650881475
4,59,neutral,always,yes,456.688439706
4,60,expensive,rolls royce,yes,842.77639864
4,61,nonword,kirmbed,yes,413.320432417
4,62,neutral,capture,yes,537.460758118
4,63,neutral,soup,yes,576.15764509
4,64,neutral,birthplace,no,829.490005504
4,65,neutral,bluster,yes,560.716578737
4,66,neutral,observer,yes,566.74413383
4,67,neutral,day,yes,748.079666402
4,68,expensive,ferrari,yes,826.677070465
4,69,neutral,piece,yes,557.831231738
4,70,neutral,diary,yes,779.860103037
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,5620.99327077
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),10000,20415.4514438
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,a businessman who lives in his white mansion ,21332.8274973
taskNr,trial,stimulus,response,RT
4,1,mhfx,mhfx,4003.23742675
4,2,hcdbv,htdvls,10341.37492
4,3,xvljrd,xvrjvr,5937.97145947
4,4,zsrjbfv,rhrcbkx,15345.0915751
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,17438.0823576
taskNr,trial,type,stimulus,response,RT
5,1,practice,scaffold,no,1112.92365077
5,2,practice,sticker,yes,672.538375249
5,3,practice,knurdge,no,649.843317224
5,4,practice,cupboard,yes,643.773284275
5,5,practice,belgium,yes,622.420121916
5,6,practice,angel,yes,441.769934027
5,7,practice,tin,yes,596.551781055
5,8,practice,phlynsed,no,1009.26270126
5,9,practice,carpet,yes,436.968244845
5,10,practice,column,yes,391.764574451
5,11,neutral,telephone,yes,412.614846602
5,12,neutral,orange,yes,496.730643557
5,13,neutral,train,yes,705.45715699
5,14,neutral,emperor,yes,825.39361692
5,15,nonword,flurld,no,748.575429432
5,16,neutral,chess,yes,443.102136953
5,17,bigDog,alsatian,yes,709.921305068
5,18,neutral,dormant,no,821.847443003
5,19,nonword,quoigned,no,1081.00580331
5,20,neutral,prince,yes,2425.8829942
5,21,neutral,hydrant,yes,2131.73100282
5,22,neutral,climate,yes,537.972200895
5,23,neutral,lounge,yes,528.669872554
5,24,neutral,pavement,yes,472.114681732
5,25,neutral,hole,yes,545.556891011
5,26,neutral,magnetic,yes,520.225080429
5,27,bigDog,rottweiler,no,719.628454186
5,28,bigDog,guard dog,yes,702.855184674
5,29,neutral,ghost,yes,382.816321915
5,30,neutral,ceramic,yes,531.647301745
5,31,bigDog,large,yes,419.13360334
5,32,littleDog,pug,yes,574.536366155
5,33,neutral,palace,yes,619.902820094
5,34,nonword,fenth,no,719.223633409
5,35,nonword,phreuze,no,838.480165461
5,36,nonword,sworntch,no,696.937957546
5,37,neutral,supply,yes,993.527141633
5,38,neutral,visit,yes,597.910781857
5,39,neutral,bungalow,yes,738.58005926
5,40,littleDog,terrier,yes,553.14642773
5,41,neutral,window,yes,287.209312897
5,42,littleDog,little,yes,352.140590316
5,43,neutral,beginner,yes,406.358653214
5,44,bigDog,doberman,yes,450.498100836
5,45,nonword,ghreests,no,1084.65090184
5,46,neutral,bookcase,yes,612.887444906
5,47,nonword,fribbs,yes,608.832108788
5,48,neutral,ruby,yes,1052.879303
5,49,neutral,wrapper,yes,1038.4733805
5,50,littleDog,dachschund,no,1008.832508
5,51,neutral,easter,yes,588.524068473
5,52,nonword,pylmbs,no,697.227603989
5,53,neutral,tower,yes,665.769883897
5,54,bigDog,mastiff,yes,1187.05975707
5,55,nonword,blainnth,no,1535.23937473
5,56,neutral,alliance,yes,645.150815835
5,57,nonword,gnulked,no,1359.79740717
5,58,neutral,shoe,yes,661.249573808
5,59,bigDog,big,yes,2655.04868678
5,60,neutral,monopoly,yes,615.467465483
5,61,littleDog,lap dog,yes,682.824532501
5,62,neutral,eye,yes,379.448611056
5,63,neutral,fresh,yes,408.995405771
5,64,neutral,calculator,yes,565.199542325
5,65,nonword,hoossed,no,875.199702103
5,66,nonword,dwurme,no,764.273358043
5,67,neutral,digital,yes,602.161116432
5,68,littleDog,small,yes,670.174164232
5,69,neutral,officer,yes,1375.38272678
5,70,littleDog,chihuahua,yes,596.181740751
taskNr,question,response,RT
5,What is the average weight of a dog?,8,6637.98662601
