subject = 7; date = 2017_Feb_09_1412;gender = female;age =19; native language = other
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,longer,8391.88070793
taskNr,trial,type,stimulus,response,RT
3,1,practice,shrinths,no,909.031999647
3,2,practice,scrape,yes,740.819541039
3,3,practice,carnival,yes,523.378457874
3,4,practice,involve,yes,530.832355726
3,5,practice,carrier,yes,370.268509607
3,6,practice,dancer,yes,383.814727422
3,7,practice,click,yes,388.664065744
3,8,practice,germany,yes,401.533770724
3,9,practice,portsmouth,yes,653.687963146
3,10,practice,thonz,no,703.640995082
3,11,nonword,dwoacsed,no,711.616032757
3,12,neutral,drone,yes,1567.5080074
3,13,nonword,doarged,no,1708.08607934
3,14,neutral,ordinate,yes,1235.22569658
3,15,expensive,maserati,yes,693.408634397
3,16,neutral,capture,yes,470.05056031
3,17,inexpensive,peugeot,no,719.505829387
3,18,neutral,piece,yes,510.763621074
3,19,neutral,day,yes,502.910600742
3,20,neutral,time,yes,423.019390204
3,21,neutral,liberal,yes,394.474719185
3,22,neutral,candle,yes,399.336316274
3,23,neutral,portrait,yes,531.511434121
3,24,neutral,birthplace,yes,594.937131158
3,25,neutral,bait,yes,591.631541611
3,26,nonword,twimed,yes,532.331345836
3,27,nonword,thourmb,no,723.054883652
3,28,neutral,clay,yes,1074.30720178
3,29,neutral,democracy,yes,491.310105426
3,30,neutral,write,yes,436.064709211
3,31,neutral,fracture,yes,734.904260491
3,32,neutral,bottle,yes,709.484433522
3,33,neutral,forest,yes,677.43290111
3,34,neutral,background,yes,702.750096563
3,35,neutral,dove,yes,414.664045675
3,36,inexpensive,fiat,yes,362.873054808
3,37,nonword,kirmbed,no,617.065622937
3,38,neutral,edit,yes,708.403381635
3,39,neutral,observer,yes,924.335781834
3,40,nonword,durpths,no,635.45034558
3,41,expensive,ferrari,yes,694.080300513
3,42,neutral,paper,yes,822.672438691
3,43,inexpensive,nissan,yes,545.903791557
3,44,nonword,skronnth,no,592.648733757
3,45,neutral,always,yes,469.31988094
3,46,nonword,sowntse,no,486.790328054
3,47,neutral,diary,yes,487.589713535
3,48,nonword,frirmths,no,616.383408429
3,49,neutral,crop,yes,507.740268135
3,50,neutral,appetite,yes,459.826182108
3,51,neutral,locust,yes,853.934278712
3,52,neutral,soup,yes,471.770778298
3,53,neutral,zoo,yes,305.225226213
3,54,inexpensive,volkswagen,yes,601.493573398
3,55,expensive,lamborghini,yes,549.514139653
3,56,neutral,bluster,yes,963.553273585
3,57,neutral,cotton,yes,617.313078837
3,58,nonword,vakes,no,892.631771043
3,59,neutral,circus,yes,469.110341626
3,60,expensive,porsche,yes,558.564812527
3,61,nonword,kulced,no,588.626148994
3,62,inexpensive,citroen,yes,505.331848981
3,63,nonword,jouche,no,449.458690127
3,64,expensive,limousine,yes,843.555383268
3,65,inexpensive,kia,yes,790.051586577
3,66,expensive,rolls royce,yes,610.573895392
3,67,inexpensive,hyundai,yes,510.627064155
3,68,neutral,costume,yes,702.697070315
3,69,expensive,bentley,yes,366.674411576
3,70,neutral,stapler,yes,428.233925719
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,9840.85988102
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),4900,17646.7372449
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,a middle aged man or woman from the middleclass,46134.8783175
taskNr,trial,stimulus,response,RT
3,1,lzkd,lzkd,4870.61018706
3,2,cjrms,cjrms,3536.26498312
3,3,wbslkg,wbtlkm,10875.0894818
3,4,tlwcfmz,f,2235.23824057
taskNr,trial,type,stimulus,response,RT
4,1,practice,sought,no,770.210921997
4,2,practice,jenths,no,919.430851238
4,3,practice,glasgow,yes,1110.5027661
4,4,practice,absorb,yes,694.147011032
4,5,practice,chase,yes,502.782881609
4,6,practice,woned,yes,342.894692905
4,7,practice,cabinet,yes,453.785748105
4,8,practice,france,yes,631.938922801
4,9,practice,dentist,yes,499.271743931
4,10,practice,festival,yes,499.36810357
4,11,nonword,sproped,no,627.477303497
4,12,neutral,cow,yes,542.805460631
4,13,winter,hibernate,yes,573.545590509
4,14,nonword,sckood,no,682.905725786
4,15,neutral,tiger,yes,499.576787697
4,16,neutral,dog,yes,555.652073468
4,17,nonword,floaphts,no,593.704982894
4,18,neutral,citizen,yes,598.387545091
4,19,neutral,pencil,yes,475.092902896
4,20,neutral,circling,yes,740.562107065
4,21,neutral,table,yes,619.163581752
4,22,nonword,fluilts,no,1326.47963974
4,23,neutral,horse,yes,509.280595928
4,24,winter,snow,yes,685.356338043
4,25,summer,sandcastle,yes,621.968272608
4,26,nonword,geigs,no,721.328963875
4,27,neutral,clean,yes,720.588021446
4,28,neutral,boardroom,yes,1111.81673431
4,29,nonword,splooged,no,727.488564444
4,30,neutral,voice,yes,782.71771071
4,31,neutral,water,yes,419.274765882
4,32,nonword,sckrulled,no,638.760781614
4,33,neutral,buffalo,yes,577.423920739
4,34,summer,barbeque,yes,862.790236948
4,35,summer,sandals,yes,1400.61008732
4,36,neutral,predator,yes,779.977164464
4,37,neutral,boldly,yes,1105.17847189
4,38,neutral,sobering,yes,1384.78430989
4,39,neutral,equipment,yes,700.874791015
4,40,nonword,frusk,yes,540.801010444
4,41,summer,hot,yes,1643.52117269
4,42,neutral,agility,yes,597.42993617
4,43,neutral,house,yes,394.128337852
4,44,nonword,broge,no,686.971928924
4,45,nonword,gluphs,no,567.591537954
4,46,nonword,glebb,no,1356.92841036
4,47,neutral,basin,yes,770.36486927
4,48,neutral,land,yes,839.620605577
4,49,neutral,shoe,yes,570.110001019
4,50,neutral,eat,yes,455.495132832
4,51,winter,winter,yes,377.675653086
4,52,summer,suncream,yes,703.167464701
4,53,winter,freezing,yes,999.092281447
4,54,neutral,arm,yes,490.813197801
4,55,winter,january,yes,555.622994551
4,56,neutral,horn,yes,561.676827725
4,57,neutral,sector,yes,679.69706608
4,58,winter,icicle,yes,665.006792289
4,59,summer,august,yes,475.051280111
4,60,neutral,hair,yes,388.431719388
4,61,neutral,walk,yes,433.33870254
4,62,winter,frost,yes,412.174661644
4,63,neutral,trunk,yes,360.331784817
4,64,summer,summer,yes,638.536987943
4,65,neutral,dexterity,yes,1521.15648589
4,66,neutral,analyse,yes,527.816985268
4,67,neutral,devil,yes,735.208448838
4,68,neutral,cat,yes,477.810356882
4,69,nonword,moarph,yes,375.291751348
4,70,neutral,potential,yes,556.799835758
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,4503.5018723
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,19314.5974778
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,grab hot chocolate while walking in the park,30456.3980049
taskNr,trial,stimulus,response,RT
4,1,tbrw,tbrw,2969.1600895
4,2,xskrd,xskrd,6621.80292187
4,3,bxtmfr,bxtfmr,4703.69259582
4,4,xdgvbck,xdvb,7022.27388648
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,less,4235.7981524
taskNr,trial,type,stimulus,response,RT
5,1,practice,phlynsed,no,831.902146572
5,2,practice,sticker,yes,563.142462517
5,3,practice,belgium,yes,537.201495492
5,4,practice,cupboard,yes,447.945730761
5,5,practice,carpet,yes,346.779865446
5,6,practice,knurdge,yes,385.662664543
5,7,practice,tin,yes,438.523588818
5,8,practice,scaffold,yes,977.311596391
5,9,practice,angel,yes,942.351316102
5,10,practice,column,yes,1228.78271923
5,11,neutral,easter,yes,447.675752919
5,12,bigDog,big,yes,466.493523563
5,13,nonword,fribbs,no,1035.93242855
5,14,bigDog,large,yes,502.294241684
5,15,bigDog,guard dog,yes,534.398515243
5,16,bigDog,mastiff,yes,525.146285538
5,17,neutral,tower,yes,388.56171933
5,18,neutral,chess,yes,313.433465548
5,19,neutral,telephone,yes,353.691241704
5,20,neutral,hydrant,yes,439.947315841
5,21,bigDog,doberman,yes,1098.66621811
5,22,bigDog,rottweiler,yes,475.023341482
5,23,neutral,train,yes,292.424227344
5,24,neutral,wrapper,yes,685.411359882
5,25,neutral,beginner,yes,606.037583086
5,26,neutral,climate,yes,562.042595004
5,27,littleDog,lap dog,yes,680.156627088
5,28,nonword,gnulked,no,721.456683124
5,29,neutral,calculator,yes,1136.63046528
5,30,nonword,ghreests,no,510.94408147
5,31,littleDog,small,yes,639.043018222
5,32,nonword,blainnth,no,681.696669781
5,33,neutral,eye,yes,570.990351262
5,34,neutral,shoe,yes,560.378254158
5,35,neutral,officer,yes,1222.4332504
5,36,neutral,magnetic,yes,537.299565622
5,37,littleDog,chihuahua,yes,664.016113151
5,38,littleDog,little,yes,634.022342274
5,39,nonword,flurld,no,716.689734953
5,40,neutral,supply,yes,555.946568958
5,41,neutral,ruby,yes,546.029229998
5,42,nonword,phreuze,no,704.753406462
5,43,bigDog,alsatian,yes,1256.61524164
5,44,neutral,ghost,yes,410.186746507
5,45,nonword,sworntch,no,718.293067068
5,46,neutral,prince,yes,789.602288627
5,47,neutral,monopoly,yes,1026.13197546
5,48,neutral,palace,yes,1677.12956795
5,49,littleDog,terrier,yes,645.667026401
5,50,nonword,fenth,yes,336.335399654
5,51,neutral,lounge,yes,439.236022532
5,52,neutral,fresh,yes,1714.03015382
5,53,neutral,ceramic,yes,569.186887704
5,54,littleDog,pug,yes,502.566785319
5,55,nonword,dwurme,no,702.695644926
5,56,neutral,emperor,yes,622.60031153
5,57,neutral,visit,yes,601.914647734
5,58,nonword,pylmbs,no,653.957370901
5,59,neutral,alliance,yes,551.945936051
5,60,neutral,pavement,yes,3589.83092883
5,61,littleDog,dachschund,no,696.305123391
5,62,neutral,bungalow,yes,904.858888825
5,63,neutral,bookcase,yes,640.693389811
5,64,nonword,hoossed,no,875.293604448
5,65,neutral,window,yes,620.414260658
5,66,neutral,hole,yes,623.81335895
5,67,neutral,digital,yes,579.172077356
5,68,neutral,orange,yes,504.561827634
5,69,neutral,dormant,yes,496.63639511
5,70,nonword,quoigned,no,593.425882282
taskNr,question,response,RT
5,What is the average weight of a dog?,3,3952.48047507
