subject = 42; date = 2017_Feb_09_1412;gender = female;age =18; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,5296.11409267
taskNr,trial,type,stimulus,response,RT
2,36,word,turn,no,445.791300506
2,37,word,water,yes,352.58226603
2,38,nonword,tomps,no,838.76071757
2,39,word,dependable,yes,425.242931571
2,40,word,describe,yes,604.787501692
2,41,word,cathedral,yes,552.691170076
2,42,word,insect,yes,422.756384214
2,43,word,against,yes,418.203795962
2,44,nonword,bloage,yes,885.626518992
2,45,word,dreamer,yes,846.01481038
2,46,word,lamp,yes,440.538818448
2,47,word,kid,yes,467.338621736
2,48,word,harbour,yes,476.70893113
2,49,nonword,ghroil,no,854.143271539
2,50,word,orchestra,yes,591.947942725
2,51,word,twix,yes,572.612628022
2,52,word,smarties,yes,713.951264013
2,53,word,part,yes,689.868360098
2,54,word,raspberry,yes,466.481358733
2,55,word,medicine,yes,307.875444561
2,56,word,ikea,no,492.110871161
2,57,word,evidence,yes,636.842067752
2,58,nonword,garphed,yes,479.522760803
2,59,word,fell,yes,608.95664507
2,60,word,flood,yes,500.906155787
2,61,word,andrex,yes,996.942419124
2,62,word,butler,yes,985.274576464
2,63,word,gorilla,no,453.604738183
2,64,word,tesco,yes,711.672546629
2,65,nonword,thalck,no,31.6209454977
2,66,nonword,scruilds,yes,1010.7281889
2,67,word,bush,no,414.389018368
2,68,word,note,yes,1546.52184139
2,69,word,gratitude,yes,432.461103152
2,70,nonword,skups,no,1451.22224836
taskNr,question,response,RT
2,How long is the M25?,10,4372.78567712
taskNr,trial,stimulus,response,RT
2,1,tgrc,tgrc,2602.17009843
2,2,skzvw,skzv,5671.26800516
2,3,vzmsnt,vkms,6855.5470504
2,4,dzsrjmh,dzrsjm,6305.09097907
taskNr,trial,type,stimulus,response,RT
3,1,practice,glasgow,no,2552.13866735
3,2,practice,absorb,yes,812.628022835
3,3,practice,dentist,no,944.403344094
3,4,practice,cabinet,yes,638.823437177
3,5,practice,jenths,no,985.411134156
3,6,practice,chase,no,1037.75235733
3,7,practice,france,yes,744.059241521
3,8,practice,festival,yes,806.597247465
3,9,practice,sought,yes,522.431525154
3,10,practice,woned,no,761.810315951
3,11,summer,hot,yes,711.715880178
3,12,winter,january,yes,815.572138239
3,13,nonword,moarph,no,1474.67738602
3,14,summer,suncream,yes,771.291525012
3,15,neutral,boardroom,no,1080.46583563
3,16,neutral,horse,no,1977.43491059
3,17,neutral,potential,no,1005.5868916
3,18,neutral,house,yes,1249.3124363
3,19,winter,freezing,no,1130.71906605
3,20,summer,barbeque,no,1129.61719658
3,21,neutral,buffalo,no,712.561454526
3,22,nonword,geigs,no,1712.38697998
3,23,summer,august,yes,1191.48096674
3,24,neutral,sobering,no,1315.70456214
3,25,neutral,water,yes,739.148581326
3,26,nonword,sckrulled,no,777.631336998
3,27,neutral,clean,yes,974.804393223
3,28,neutral,circling,yes,683.861817301
3,29,summer,summer,no,1124.404627
3,30,winter,winter,no,1211.30178822
3,31,neutral,pencil,yes,974.807529203
3,32,winter,icicle,yes,547.836102261
3,33,neutral,devil,yes,810.507244827
3,34,neutral,analyse,no,1270.34802255
3,35,neutral,dog,yes,1167.09871924
3,36,neutral,cat,yes,467.982067894
3,37,neutral,citizen,yes,269.420057446
3,38,neutral,shoe,no,199.068328737
3,39,neutral,agility,no,243.31729707
3,40,neutral,horn,no,326.290491565
3,41,nonword,sckood,no,645.785598723
3,42,nonword,floaphts,yes,736.403173043
3,43,nonword,fluilts,no,390.982916035
3,44,winter,frost,no,3163.70045685
3,45,neutral,boldly,yes,439.723178459
3,46,summer,sandals,yes,546.480503468
3,47,neutral,predator,no,281.24241841
3,48,nonword,glebb,no,1498.72607924
3,49,neutral,eat,no,834.697342256
3,50,neutral,table,no,325.242218849
3,51,neutral,basin,yes,556.743426912
3,52,nonword,splooged,no,1490.73845211
3,53,neutral,dexterity,no,922.682118498
3,54,nonword,broge,yes,329.777701754
3,55,neutral,hair,no,657.283528262
3,56,neutral,cow,yes,627.251669554
3,57,neutral,sector,no,998.534926981
3,58,nonword,sproped,no,586.892742343
3,59,nonword,gluphs,no,471.562217137
3,60,winter,hibernate,no,856.979623255
3,61,neutral,land,no,1210.76553558
3,62,nonword,frusk,no,1142.22754389
3,63,neutral,tiger,yes,2660.37018823
3,64,winter,snow,no,588.774900754
3,65,neutral,arm,no,705.404862196
3,66,summer,sandcastle,yes,1809.32612058
3,67,neutral,equipment,no,908.349832867
3,68,neutral,walk,yes,1220.05487966
3,69,neutral,voice,no,1222.87041986
3,70,neutral,trunk,no,905.699644352
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,6938.8346982
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),35,5704.45722594
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go for a swim ,8790.12593812
taskNr,trial,stimulus,response,RT
3,1,rjtc,rjtc,9907.81129951
3,2,bgvhm,bghz,11308.9824456
3,3,bxmvcd,bxmv,3736.45876542
3,4,gsbknvr,gsbcgfr,2468.79599735
taskNr,trial,type,stimulus,response,RT
4,1,practice,dancer,no,578.902834499
4,2,practice,carrier,no,432.235027474
4,3,practice,germany,yes,1794.98613754
4,4,practice,involve,no,478.776112383
4,5,practice,thonz,no,536.171680671
4,6,practice,carnival,no,558.821441553
4,7,practice,click,no,596.910774231
4,8,practice,shrinths,no,1217.52414349
4,9,practice,portsmouth,yes,236.376802299
4,10,practice,scrape,yes,455.297597411
4,11,nonword,skronnth,yes,497.394998112
4,12,inexpensive,hyundai,no,706.187146756
4,13,neutral,drone,yes,874.098940181
4,14,neutral,write,no,6170.89382568
4,15,neutral,forest,no,3995.78524236
4,16,expensive,limousine,yes,285.808690942
4,17,neutral,observer,no,974.709743634
4,18,neutral,locust,no,683.709294617
4,19,nonword,vakes,no,636.296122075
4,20,neutral,portrait,no,1078.89984106
4,21,expensive,rolls royce,yes,1495.82387194
4,22,expensive,lamborghini,yes,1127.77010413
4,23,inexpensive,volkswagen,yes,606.713278739
4,24,neutral,candle,yes,770.735316128
4,25,inexpensive,citroen,yes,1247.81657366
4,26,neutral,background,yes,1257.95719387
4,27,neutral,liberal,yes,595.451973173
4,28,neutral,crop,yes,920.070987193
4,29,neutral,birthplace,no,1295.11628073
4,30,nonword,thourmb,no,743.245312065
4,31,neutral,dove,no,525.825511202
4,32,neutral,day,no,973.16855182
4,33,nonword,dwoacsed,no,706.20567755
4,34,neutral,appetite,no,650.101563002
4,35,neutral,bait,no,1675.99107671
4,36,inexpensive,kia,no,700.528127607
4,37,nonword,twimed,no,676.371100515
4,38,nonword,jouche,no,781.637694485
4,39,neutral,ordinate,yes,834.833329769
4,40,neutral,bluster,no,933.328201729
4,41,nonword,frirmths,no,819.677421654
4,42,neutral,always,yes,654.819502948
4,43,neutral,stapler,no,792.731652733
4,44,neutral,fracture,no,629.28464011
4,45,neutral,capture,no,984.581809887
4,46,nonword,doarged,no,324.914366354
4,47,nonword,sowntse,no,1484.47361857
4,48,expensive,ferrari,no,588.396872574
4,49,neutral,time,no,1217.1042072
4,50,expensive,bentley,yes,67.9279009601
4,51,nonword,kirmbed,no,661.561575687
4,52,neutral,diary,yes,271.548247771
4,53,neutral,piece,no,193.192641851
4,54,neutral,costume,no,310.185521748
4,55,neutral,cotton,yes,454.414106209
4,56,inexpensive,peugeot,yes,328.527300848
4,57,nonword,durpths,no,344.078342492
4,58,neutral,bottle,yes,295.023056584
4,59,neutral,paper,yes,295.860363345
4,60,inexpensive,nissan,no,376.781771402
4,61,neutral,edit,yes,430.27304411
4,62,expensive,maserati,yes,377.77359647
4,63,neutral,zoo,no,1735.20408818
4,64,neutral,clay,no,652.9724105
4,65,neutral,circus,yes,734.906170041
4,66,neutral,soup,yes,1349.42404869
4,67,inexpensive,fiat,yes,3226.70401334
4,68,expensive,porsche,yes,300.011546109
4,69,neutral,democracy,yes,1212.19810843
4,70,nonword,kulced,yes,255.775976966
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,15228.5129038
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),30000,7222.33502249
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,middle class man or woman,9640.89489477
taskNr,trial,stimulus,response,RT
4,1,mlct,vhgm,2985.87041274
4,2,gbwhj,gbwhj,4787.26563892
4,3,slwnjk,jnkgdg,3636.3768023
4,4,wcrkzdj,wcrkxdf,3536.28115489
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,5745.87753996
taskNr,trial,type,stimulus,response,RT
5,1,practice,sticker,yes,1464.74117471
5,2,practice,angel,no,218.039869715
5,3,practice,knurdge,yes,29.648128746
5,4,practice,phlynsed,no,233.482862579
5,5,practice,carpet,no,108.436214872
5,6,practice,belgium,yes,556.779633233
5,7,practice,column,no,986.797237487
5,8,practice,scaffold,no,143.189434597
5,9,practice,cupboard,no,478.209640289
5,10,practice,tin,no,447.618151626
5,11,neutral,alliance,no,1202.43238042
5,12,nonword,dwurme,no,1277.88435359
5,13,littleDog,lap dog,no,166.728673552
5,14,neutral,easter,no,1508.36066625
5,15,bigDog,big,no,971.622798577
5,16,neutral,visit,no,480.62605572
5,17,neutral,supply,yes,962.062619827
5,18,bigDog,large,yes,3295.70014326
5,19,nonword,ghreests,yes,1454.15296457
5,20,neutral,beginner,yes,2031.45730434
5,21,neutral,hole,yes,705.666288923
5,22,bigDog,rottweiler,no,137.569472656
5,23,neutral,pavement,no,768.59173099
5,24,nonword,sworntch,no,165.742265177
5,25,neutral,bungalow,yes,219.433955539
5,26,neutral,palace,no,23.0868025101
5,27,neutral,ceramic,no,114.868965909
5,28,littleDog,pug,yes,3.2882179803
5,29,neutral,dormant,no,47.748437355
5,30,neutral,ghost,yes,226.885900203
5,31,neutral,digital,yes,126.526830451
5,32,neutral,train,no,86.2138025896
5,33,neutral,calculator,no,0.0781144208304
5,34,neutral,magnetic,no,763.756334323
5,35,neutral,ruby,no,537.673815275
5,36,neutral,orange,yes,464.381962411
5,37,bigDog,mastiff,no,338.447547165
5,38,neutral,prince,yes,289.362611986
5,39,neutral,climate,no,578.269936639
5,40,nonword,fenth,no,1015.56729172
5,41,neutral,hydrant,no,642.580341681
5,42,neutral,eye,yes,917.200994962
5,43,neutral,bookcase,no,2060.23591125
5,44,nonword,fribbs,no,565.097108483
5,45,neutral,officer,yes,75.1551953927
5,46,neutral,monopoly,yes,100.846857249
5,47,nonword,blainnth,no,309.316855182
5,48,neutral,chess,no,421.427583797
5,49,neutral,lounge,no,480.962460888
5,50,bigDog,guard dog,yes,362.372796797
5,51,bigDog,alsatian,yes,744.579244087
5,52,neutral,telephone,yes,479.129052721
5,53,littleDog,terrier,yes,56.5574062584
5,54,neutral,shoe,yes,266.9882472
5,55,littleDog,little,yes,156.535026763
5,56,nonword,hoossed,yes,194.929404804
5,57,neutral,emperor,no,239.901929341
5,58,littleDog,chihuahua,yes,178.903404676
5,59,nonword,flurld,yes,464.534770183
5,60,nonword,pylmbs,no,586.637302487
5,61,neutral,wrapper,yes,87.3624266787
5,62,nonword,phreuze,no,368.400151097
5,63,neutral,window,yes,709.86536666
5,64,nonword,quoigned,no,397.845581476
5,65,bigDog,doberman,no,1234.62606997
5,66,littleDog,dachschund,no,468.797422795
5,67,nonword,gnulked,no,294.279544141
5,68,neutral,fresh,no,231.155109866
5,69,neutral,tower,yes,274.778592657
5,70,littleDog,small,no,268.385754096
taskNr,question,response,RT
5,What is the average weight of a dog?,30,5204.37611808
