subject = 107; date = 2017_Feb_09_1517;gender = female;age =18; native language = English
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,6567.33625708
taskNr,trial,type,stimulus,response,RT
2,4,trjkzcl,trjkxcl,4568.34919471
taskNr,trial,type,stimulus,response,RT
3,1,practice,dentist,yes,613.327735104
3,2,practice,absorb,yes,538.480126765
3,3,practice,glasgow,yes,850.314113311
3,4,practice,festival,yes,501.418175176
3,5,practice,woned,no,3486.52920313
3,6,practice,jenths,no,831.464514602
3,7,practice,sought,yes,1339.19667872
3,8,practice,chase,yes,450.795546174
3,9,practice,cabinet,yes,806.037818082
3,10,practice,france,yes,2379.10897564
3,11,neutral,circling,yes,641.003296711
3,12,neutral,hair,yes,540.817316622
3,13,nonword,gluphs,no,1940.68700587
3,14,nonword,sproped,no,2340.07339645
3,15,nonword,glebb,no,723.976488225
3,16,neutral,boldly,yes,1380.43011772
3,17,nonword,sckrulled,no,1506.64023124
3,18,winter,icicle,yes,2691.52267184
3,19,neutral,table,yes,628.649623599
3,20,neutral,boardroom,yes,897.158673499
3,21,summer,sandcastle,yes,786.889344919
3,22,summer,sandals,yes,1152.66063297
3,23,winter,snow,yes,616.335137282
3,24,neutral,shoe,yes,596.829010174
3,25,neutral,land,yes,506.661068648
3,26,nonword,moarph,yes,2315.79492427
3,27,neutral,pencil,yes,548.459600657
3,28,neutral,house,yes,467.622069176
3,29,neutral,arm,yes,494.178018067
3,30,neutral,sobering,yes,1560.66834647
3,31,neutral,equipment,yes,632.245443761
3,32,neutral,dog,yes,476.025066804
3,33,neutral,clean,yes,518.561920617
3,34,winter,freezing,yes,551.100640558
3,35,nonword,fluilts,yes,1518.26211344
3,36,neutral,cow,yes,1150.47987783
3,37,nonword,sckood,no,1949.42899793
3,38,summer,suncream,yes,1300.14990317
3,39,nonword,floaphts,no,2101.04403831
3,40,nonword,frusk,no,1869.7502641
3,41,summer,barbeque,yes,1176.46140419
3,42,summer,summer,yes,590.804254636
3,43,neutral,voice,yes,812.633886933
3,44,winter,winter,yes,2777.67680539
3,45,nonword,splooged,yes,2383.41232808
3,46,neutral,eat,yes,828.675126191
3,47,summer,hot,yes,449.143185746
3,48,winter,january,yes,492.316041607
3,49,neutral,basin,yes,1158.2024009
3,50,winter,hibernate,yes,1141.15164522
3,51,neutral,devil,yes,668.837469537
3,52,neutral,sector,yes,464.008210693
3,53,neutral,predator,yes,1002.49486836
3,54,neutral,trunk,yes,743.56098799
3,55,neutral,analyse,yes,567.396902479
3,56,summer,august,yes,429.839833174
3,57,neutral,citizen,yes,539.084717166
3,58,neutral,cat,yes,538.964358624
3,59,neutral,water,yes,986.80381896
3,60,neutral,walk,yes,488.44995955
3,61,neutral,agility,yes,1499.03029203
3,62,neutral,dexterity,no,2291.87161801
3,63,winter,frost,yes,933.167568408
3,64,neutral,horn,yes,684.914162848
3,65,nonword,broge,no,1582.64259482
3,66,neutral,potential,yes,1948.14953022
3,67,neutral,buffalo,yes,794.865335338
3,68,neutral,tiger,yes,1152.68240357
3,69,nonword,geigs,no,1423.62754233
3,70,neutral,horse,yes,1195.84468519
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,11792.2578841
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,10953.6095043
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,building a snow man and having a snow fight or wrapping up warm at home,28209.1127075
taskNr,trial,stimulus,response,RT
3,1,cwtg,cwtg,1834.06325849
3,2,tnrkz,tnrkz,3684.69303939
3,3,kwvxdg,kwvxdg,3101.14635807
3,4,hlsbxdg,hlxbxdg,4651.67879593
taskNr,trial,type,stimulus,response,RT
4,1,practice,portsmouth,yes,1374.02376067
4,2,practice,carrier,yes,844.261056278
4,3,practice,germany,yes,848.013310693
4,4,practice,thonz,no,1275.7476517
4,5,practice,click,yes,478.085463401
4,6,practice,shrinths,no,1024.60036101
4,7,practice,dancer,yes,581.614418421
4,8,practice,scrape,yes,484.14225271
4,9,practice,carnival,yes,502.010013908
4,10,practice,involve,yes,575.209616218
4,11,neutral,time,yes,501.723269466
4,12,nonword,doarged,yes,495.585619006
4,13,neutral,circus,yes,553.459600545
4,14,neutral,fracture,yes,800.659327302
4,15,neutral,clay,yes,525.722460356
4,16,neutral,paper,yes,574.950861745
4,17,neutral,appetite,yes,790.125956293
4,18,nonword,kirmbed,yes,1203.85270892
4,19,nonword,sowntse,no,1944.8252162
4,20,nonword,twimed,yes,1856.86757509
4,21,inexpensive,kia,no,779.609690886
4,22,neutral,capture,yes,634.74248955
4,23,inexpensive,nissan,yes,815.257511102
4,24,neutral,candle,yes,668.363500386
4,25,nonword,thourmb,no,1614.80158009
4,26,neutral,day,yes,578.998880461
4,27,neutral,portrait,yes,873.468619771
4,28,nonword,frirmths,no,1091.87503904
4,29,neutral,democracy,yes,694.256702438
4,30,neutral,stapler,yes,1392.02183252
4,31,neutral,costume,yes,701.59047097
4,32,neutral,diary,yes,582.70572871
4,33,neutral,ordinate,yes,956.545064691
4,34,neutral,zoo,yes,483.609193005
4,35,neutral,birthplace,yes,604.809043929
4,36,nonword,vakes,no,1249.91540704
4,37,neutral,locust,yes,692.879890557
4,38,neutral,piece,yes,534.725694917
4,39,inexpensive,volkswagen,yes,710.525906645
4,40,inexpensive,peugeot,yes,1224.34720397
4,41,nonword,jouche,yes,2228.64526976
4,42,neutral,soup,yes,592.662810348
4,43,expensive,maserati,yes,1406.40169196
4,44,neutral,liberal,yes,771.324252244
4,45,neutral,background,yes,937.82950798
4,46,neutral,forest,yes,625.491073821
4,47,neutral,bluster,yes,693.980842363
4,48,expensive,bentley,yes,1175.75480463
4,49,expensive,lamborghini,yes,742.141879629
4,50,neutral,cotton,yes,517.898550723
4,51,neutral,write,yes,902.441064827
4,52,inexpensive,hyundai,no,1736.13920482
4,53,neutral,bottle,yes,543.565652799
4,54,inexpensive,citroen,yes,1095.47894541
4,55,neutral,always,yes,497.124774847
4,56,neutral,edit,yes,578.997636214
4,57,neutral,bait,yes,433.508117218
4,58,nonword,kulced,no,2269.37550539
4,59,expensive,ferrari,yes,983.294146601
4,60,expensive,limousine,no,3596.94128251
4,61,nonword,skronnth,no,881.834919099
4,62,inexpensive,fiat,yes,1740.2413385
4,63,expensive,porsche,yes,563.694408163
4,64,neutral,crop,yes,698.819120415
4,65,nonword,durpths,no,1348.6496238
4,66,neutral,dove,yes,1011.5531506
4,67,neutral,drone,yes,1161.29377345
4,68,expensive,rolls royce,yes,784.215960652
4,69,nonword,dwoacsed,no,1302.70137498
4,70,neutral,observer,yes,1240.2799027
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,14021.2104246
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),2500,8969.65105413
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,probably a working class citizen or a young person who has recently learnt to drive so needs a cheap car to get started with,55401.0272436
taskNr,trial,stimulus,response,RT
4,1,dlbf,dlbf,2617.65938904
4,2,cgmkb,cgmkb,2600.99272244
4,3,mxwjdh,mxwjdh,4101.51240928
4,4,lbsftvd,lbsftvd,4585.01772722
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,10093.6300308
taskNr,trial,type,stimulus,response,RT
5,1,practice,phlynsed,no,1896.66884346
5,2,practice,cupboard,yes,562.79280968
5,3,practice,angel,yes,458.635006566
5,4,practice,column,yes,557.846613228
5,5,practice,sticker,yes,501.034708228
5,6,practice,tin,yes,502.950488124
5,7,practice,scaffold,yes,1128.07333469
5,8,practice,carpet,yes,504.415313713
5,9,practice,knurdge,no,865.606456064
5,10,practice,belgium,yes,620.046961121
5,11,nonword,fenth,no,1792.52254777
5,12,neutral,ruby,yes,645.967531018
5,13,neutral,climate,yes,778.412328102
5,14,bigDog,mastiff,no,1000.86458912
5,15,neutral,shoe,yes,509.917584248
5,16,nonword,fribbs,no,1959.04770819
5,17,neutral,fresh,yes,606.481308583
5,18,littleDog,lap dog,yes,812.318529468
5,19,neutral,officer,yes,993.42134688
5,20,bigDog,big,yes,615.097966045
5,21,neutral,chess,yes,459.623063914
5,22,neutral,window,yes,510.817938484
5,23,neutral,telephone,yes,600.011507049
5,24,neutral,magnetic,yes,629.900479224
5,25,neutral,monopoly,yes,650.995210744
5,26,nonword,dwurme,no,934.141008649
5,27,bigDog,rottweiler,no,853.859550785
5,28,neutral,tower,yes,529.686198104
5,29,neutral,ghost,yes,706.214156933
5,30,nonword,quoigned,no,1371.94190454
5,31,littleDog,chihuahua,yes,802.197549026
5,32,neutral,palace,yes,479.323567823
5,33,bigDog,alsatian,no,1185.82913466
5,34,neutral,dormant,yes,631.474466529
5,35,nonword,pylmbs,no,1747.27281183
5,36,neutral,ceramic,yes,1218.73732656
5,37,neutral,visit,yes,535.714685451
5,38,neutral,emperor,yes,791.582385078
5,39,nonword,gnulked,no,869.335385971
5,40,bigDog,large,yes,783.723642584
5,41,neutral,beginner,yes,653.504385147
5,42,neutral,wrapper,yes,841.322696768
5,43,nonword,phreuze,no,869.775766507
5,44,neutral,calculator,yes,600.842818618
5,45,neutral,bookcase,yes,638.652733993
5,46,littleDog,dachschund,no,1650.48516495
5,47,neutral,train,yes,517.330658622
5,48,littleDog,terrier,yes,837.815823965
5,49,littleDog,little,yes,417.592834216
5,50,neutral,alliance,yes,742.798096966
5,51,neutral,bungalow,yes,1558.56161006
5,52,littleDog,pug,yes,573.440318462
5,53,neutral,prince,yes,715.931455139
5,54,nonword,hoossed,no,2069.06419108
5,55,neutral,supply,yes,583.100080956
5,56,bigDog,guard dog,yes,724.940287415
5,57,neutral,easter,yes,661.381476559
5,58,neutral,hole,yes,577.183243353
5,59,bigDog,doberman,no,2000.37507014
5,60,nonword,flurld,no,853.075511754
5,61,littleDog,small,yes,712.822354864
5,62,nonword,blainnth,no,969.973875675
5,63,neutral,hydrant,yes,833.026062232
5,64,nonword,ghreests,no,949.467251543
5,65,neutral,lounge,yes,788.457423449
5,66,neutral,eye,yes,546.256764326
5,67,nonword,sworntch,yes,690.090191085
5,68,neutral,pavement,yes,611.922000535
5,69,neutral,digital,yes,609.062635805
5,70,neutral,orange,yes,510.231075343
taskNr,question,response,RT
5,What is the average weight of a dog?,20,5149.28873535
