subject = 51; date = 2017_Feb_09_1418;gender = female;age =19; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,4689.71636472
taskNr,trial,type,stimulus,response,RT
2,11,word,jog,yes,511.092554778
2,12,word,essay,yes,408.300056122
2,13,word,modern,yes,525.546432938
2,14,word,fell,yes,438.072401565
2,15,word,gorilla,yes,473.946631886
2,16,word,harbour,yes,484.547801316
2,17,word,which,yes,1078.30596482
2,18,nonword,garphed,no,888.702805154
2,19,word,adventurer,yes,499.119238928
2,20,nonword,gnuicked,no,708.313429262
2,21,word,liverpool,yes,621.455806307
2,22,word,farmyard,yes,577.958574519
2,23,word,butler,yes,520.433849655
2,24,word,hood,yes,417.669341434
2,25,nonword,thalck,no,558.23350139
2,26,word,cathedral,yes,653.398332652
2,27,word,fidgety,yes,768.520868383
2,28,word,candle,yes,390.994899906
2,29,word,describe,yes,476.903961971
2,30,word,orchestra,yes,743.467064574
2,31,word,pond,yes,527.235491667
2,32,word,patient,yes,527.763886377
2,33,word,merry,yes,456.295950804
2,34,word,kenco,no,755.47707919
2,35,word,andrex,yes,562.663743272
2,36,word,turn,yes,473.775891121
2,37,nonword,bloage,no,685.012751259
2,38,word,heineken,yes,606.783292722
2,39,word,tesco,yes,483.989861328
2,40,nonword,phlourche,no,630.560738966
2,41,word,smarties,yes,714.358089026
2,42,word,brutality,yes,586.813771166
2,43,word,ikea,yes,568.625054322
2,44,nonword,squarl,no,599.178018514
2,45,word,water,yes,485.002176836
2,46,word,tarnish,yes,1062.8777137
2,47,nonword,ghroil,no,545.86521117
2,48,nonword,teigged,no,601.706786081
2,49,nonword,semmed,no,662.895751651
2,50,word,incident,yes,562.024942134
2,51,word,always,yes,465.208994225
2,52,nonword,skups,no,587.748647202
2,53,word,lamp,yes,521.573365666
2,54,word,flood,yes,458.876345307
2,55,word,insect,yes,462.04733476
2,56,word,laundry,yes,489.281271119
2,57,word,graze,yes,691.160663962
2,58,word,dependable,yes,661.652360111
2,59,word,against,yes,560.762268957
2,60,nonword,skrife,no,1288.61230332
2,61,word,medicine,yes,514.92100535
2,62,nonword,tomps,no,691.395160742
2,63,word,cube,yes,557.89481895
2,64,word,actual,yes,725.070908666
2,65,word,bush,yes,605.529949535
2,66,word,kid,yes,522.729053628
2,67,word,ability,yes,619.216582738
2,68,word,note,yes,671.67786276
2,69,nonword,drufe,no,634.20849666
2,70,word,gratitude,yes,582.728432026
taskNr,question,response,RT
2,How long is the M25?,500,6058.61852318
taskNr,trial,stimulus,response,RT
2,1,lgrx,lgrx,3267.86807226
2,2,cwxbt,cwxbt,4084.78571894
2,3,fwctgj,fwctgj,9003.01237777
2,4,whsnlbt,whsnlbt,6402.21776441
taskNr,trial,type,stimulus,response,RT
3,1,practice,sought,yes,745.957578998
3,2,practice,absorb,yes,529.77545606
3,3,practice,glasgow,yes,626.997573767
3,4,practice,dentist,yes,503.506873269
3,5,practice,woned,no,881.365926936
3,6,practice,jenths,no,659.731293097
3,7,practice,france,yes,550.882316194
3,8,practice,chase,yes,518.068047706
3,9,practice,festival,yes,559.304907918
3,10,practice,cabinet,yes,582.509174943
3,11,neutral,cat,yes,492.292405106
3,12,nonword,glebb,no,478.18933893
3,13,neutral,land,yes,529.368974268
3,14,neutral,hair,yes,425.9423404
3,15,neutral,tiger,yes,495.186601765
3,16,neutral,predator,yes,481.047147885
3,17,nonword,sckood,no,570.877651218
3,18,winter,winter,yes,569.407849573
3,19,neutral,citizen,yes,528.001803905
3,20,neutral,agility,yes,833.122162148
3,21,neutral,devil,yes,573.552901391
3,22,neutral,walk,yes,428.046277259
3,23,neutral,buffalo,yes,496.638054494
3,24,neutral,arm,yes,458.475772757
3,25,neutral,eat,yes,453.702182975
3,26,neutral,analyse,yes,496.975492686
3,27,nonword,geigs,no,498.78553208
3,28,summer,sandals,no,708.665485028
3,29,nonword,fluilts,no,725.808919873
3,30,summer,sandcastle,yes,550.984636415
3,31,winter,freezing,yes,510.805498343
3,32,neutral,equipment,yes,751.996641513
3,33,nonword,broge,no,815.12875529
3,34,neutral,boardroom,yes,803.576848935
3,35,nonword,sckrulled,no,680.667413399
3,36,neutral,sector,yes,666.45518411
3,37,summer,hot,yes,589.596939739
3,38,neutral,boldly,yes,1084.14349705
3,39,neutral,dog,yes,558.477949817
3,40,neutral,basin,yes,629.596628714
3,41,nonword,moarph,no,650.761958212
3,42,nonword,floaphts,no,725.983081851
3,43,nonword,frusk,no,702.423959505
3,44,neutral,table,yes,447.504198644
3,45,neutral,potential,yes,562.758288346
3,46,winter,january,yes,529.96423468
3,47,neutral,water,yes,474.504882935
3,48,summer,august,yes,381.719537079
3,49,nonword,splooged,no,819.613733795
3,50,neutral,pencil,yes,552.001616918
3,51,nonword,gluphs,no,599.825838115
3,52,neutral,trunk,yes,484.992536251
3,53,winter,hibernate,yes,854.88244053
3,54,summer,barbeque,yes,602.683958597
3,55,winter,snow,yes,504.4485908
3,56,winter,frost,yes,497.637307737
3,57,neutral,sobering,yes,778.857374098
3,58,neutral,circling,yes,714.00105767
3,59,neutral,horse,yes,466.443677433
3,60,neutral,horn,yes,445.640355814
3,61,winter,icicle,yes,617.526590824
3,62,summer,suncream,yes,662.067549769
3,63,neutral,clean,yes,569.847919513
3,64,neutral,cow,yes,560.393108055
3,65,neutral,voice,yes,623.536107596
3,66,nonword,sproped,no,1372.69484345
3,67,neutral,shoe,yes,699.653542135
3,68,neutral,house,yes,596.749393269
3,69,summer,summer,yes,474.603781942
3,70,neutral,dexterity,yes,709.169621114
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,11803.8209863
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,16922.0610191
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,build a snowman or go skiing,23757.7626421
taskNr,trial,stimulus,response,RT
3,1,mzfh,mzfh,5035.12720065
3,2,mgwnj,mgwnj,5068.41854798
3,3,kzrnhv,kzrnhv,8436.21197995
3,4,gsndxbt,gsndxbt,5651.97456023
taskNr,trial,type,stimulus,response,RT
4,1,practice,scrape,yes,488.095726818
4,2,practice,dancer,yes,538.054984994
4,3,practice,germany,yes,561.833675485
4,4,practice,thonz,no,561.665111687
4,5,practice,carrier,yes,585.628848523
4,6,practice,shrinths,no,527.422093786
4,7,practice,click,yes,503.942899406
4,8,practice,portsmouth,yes,632.421782706
4,9,practice,carnival,yes,468.318405095
4,10,practice,involve,yes,534.833612852
4,11,neutral,paper,yes,471.36748163
4,12,neutral,write,yes,481.838340405
4,13,expensive,lamborghini,yes,747.735895682
4,14,expensive,bentley,yes,570.875474252
4,15,expensive,maserati,yes,569.426821079
4,16,neutral,bluster,yes,607.892330736
4,17,neutral,time,yes,533.757230733
4,18,nonword,durpths,no,549.593207892
4,19,neutral,democracy,yes,596.778005827
4,20,expensive,ferrari,yes,570.653729141
4,21,expensive,rolls royce,yes,545.143061318
4,22,neutral,bottle,yes,552.999626845
4,23,neutral,diary,yes,504.168687854
4,24,neutral,appetite,yes,562.035827432
4,25,nonword,doarged,no,721.203893889
4,26,nonword,vakes,no,673.63936035
4,27,neutral,cotton,yes,748.161348514
4,28,neutral,dove,yes,555.251601618
4,29,neutral,bait,yes,594.411892816
4,30,inexpensive,volkswagen,yes,592.318218201
4,31,nonword,skronnth,no,614.141942002
4,32,nonword,dwoacsed,no,602.63481969
4,33,neutral,costume,yes,583.799838554
4,34,neutral,forest,yes,461.680972949
4,35,nonword,thourmb,no,640.837220941
4,36,neutral,observer,yes,564.657896291
4,37,neutral,candle,yes,843.12869329
4,38,inexpensive,citroen,yes,686.932885554
4,39,neutral,clay,yes,529.375505634
4,40,nonword,kulced,no,657.895751763
4,41,neutral,ordinate,yes,573.751943652
4,42,nonword,jouche,no,628.238166217
4,43,nonword,sowntse,no,649.428064935
4,44,neutral,circus,yes,572.557069361
4,45,neutral,portrait,yes,491.078870371
4,46,inexpensive,peugeot,yes,540.93052214
4,47,inexpensive,kia,yes,500.816072803
4,48,neutral,piece,yes,598.015177064
4,49,inexpensive,hyundai,yes,811.169683468
4,50,neutral,crop,yes,856.233439408
4,51,neutral,locust,yes,699.383902363
4,52,expensive,porsche,yes,773.155439179
4,53,neutral,always,yes,683.643403463
4,54,neutral,edit,yes,741.358151194
4,55,inexpensive,fiat,yes,589.19543447
4,56,neutral,drone,yes,803.690987173
4,57,inexpensive,nissan,yes,552.785656415
4,58,neutral,background,yes,607.948622201
4,59,neutral,birthplace,yes,581.087267492
4,60,neutral,liberal,yes,602.951421402
4,61,nonword,twimed,no,1024.85538321
4,62,expensive,limousine,yes,637.125085574
4,63,neutral,soup,yes,585.680475459
4,64,nonword,kirmbed,no,639.461342245
4,65,nonword,frirmths,no,675.974995364
4,66,neutral,capture,yes,694.468184374
4,67,neutral,day,yes,640.436959453
4,68,neutral,fracture,yes,764.817751944
4,69,neutral,zoo,yes,539.234309923
4,70,neutral,stapler,yes,531.080425251
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),4,30526.3932948
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),4000,10203.5040744
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,poor, young or alternative people,33949.4308638
taskNr,trial,stimulus,response,RT
4,1,zlsk,zlsk,2984.47502637
4,2,cxbks,cxbks,3151.1861668
4,3,lwnvfh,lwnvfh,5451.92324463
4,4,sxrlgdv,sxrlgd,8486.0779373
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,10845.9389191
taskNr,trial,type,stimulus,response,RT
5,1,practice,tin,yes,898.787709419
5,2,practice,sticker,yes,515.868010465
5,3,practice,phlynsed,no,564.352491405
5,4,practice,knurdge,no,674.928780179
5,5,practice,column,yes,589.364308864
5,6,practice,cupboard,yes,467.21745329
5,7,practice,belgium,yes,797.745537013
5,8,practice,angel,yes,682.904460002
5,9,practice,carpet,yes,476.717671379
5,10,practice,scaffold,yes,839.200410526
5,11,neutral,window,yes,450.967842247
5,12,bigDog,large,yes,430.898177903
5,13,nonword,fribbs,no,546.745039523
5,14,littleDog,small,yes,411.255830899
5,15,bigDog,big,yes,408.553835005
5,16,neutral,bungalow,yes,581.749393605
5,17,neutral,alliance,yes,539.565528277
5,18,neutral,telephone,yes,475.443490781
5,19,neutral,hydrant,yes,422.670896631
5,20,nonword,fenth,no,1043.17565495
5,21,neutral,magnetic,yes,502.908503171
5,22,nonword,blainnth,no,560.098588001
5,23,neutral,lounge,yes,455.272438936
5,24,neutral,officer,yes,490.466504823
5,25,neutral,ghost,yes,476.359084249
5,26,bigDog,mastiff,yes,758.922995534
5,27,neutral,emperor,yes,790.700690355
5,28,neutral,calculator,yes,493.140200153
5,29,bigDog,guard dog,yes,631.014492363
5,30,bigDog,rottweiler,yes,562.781924382
5,31,nonword,ghreests,no,746.04901392
5,32,littleDog,dachschund,yes,593.813833781
5,33,nonword,sworntch,no,575.604901649
5,34,neutral,digital,yes,654.095602222
5,35,nonword,hoossed,no,721.286620945
5,36,neutral,tower,yes,521.76743187
5,37,neutral,chess,yes,498.92828241
5,38,nonword,quoigned,no,684.141009115
5,39,nonword,dwurme,no,622.597499751
5,40,nonword,phreuze,no,611.832742114
5,41,nonword,pylmbs,no,697.73060875
5,42,neutral,visit,yes,626.755302772
5,43,littleDog,lap dog,yes,671.232506167
5,44,neutral,climate,yes,570.454375818
5,45,neutral,ruby,yes,713.557878044
5,46,neutral,easter,yes,546.680039726
5,47,neutral,bookcase,yes,666.576475371
5,48,neutral,ceramic,yes,821.016669739
5,49,neutral,fresh,yes,665.4904522
5,50,neutral,dormant,yes,988.678546622
5,51,bigDog,doberman,yes,690.30322833
5,52,neutral,hole,yes,524.798159022
5,53,neutral,prince,yes,549.321079627
5,54,neutral,eye,yes,476.544753648
5,55,littleDog,little,yes,471.0390619
5,56,neutral,palace,yes,529.577035457
5,57,neutral,shoe,yes,426.095042843
5,58,littleDog,chihuahua,yes,623.367543798
5,59,neutral,orange,yes,476.550040301
5,60,neutral,pavement,yes,583.062138408
5,61,bigDog,alsatian,no,1276.85015881
5,62,nonword,gnulked,no,599.218448624
5,63,neutral,train,yes,420.330907684
5,64,neutral,monopoly,yes,544.873110484
5,65,littleDog,terrier,yes,600.758537184
5,66,nonword,flurld,no,565.931765828
5,67,neutral,beginner,yes,628.397089429
5,68,neutral,supply,yes,1105.59992539
5,69,neutral,wrapper,yes,699.229022954
5,70,littleDog,pug,yes,460.365739651
taskNr,question,response,RT
5,What is the average weight of a dog?,30,3984.28251548
