subject = 77; date = 2017_Feb_09_1515;gender = female;age =20; native language = other
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,8615.92579167
taskNr,trial,type,stimulus,response,RT
1,1,nonword,teigged,no,2046.99060135
1,2,word,insect,yes,729.340282502
1,3,word,kid,yes,584.62162572
1,4,word,kenco,no,653.292828705
1,5,word,lamp,yes,688.004027586
1,6,nonword,semmed,no,1008.57360172
1,7,nonword,squarl,no,708.269759547
1,8,word,raspberry,yes,556.920630392
1,9,word,gratitude,yes,563.614676474
1,10,nonword,gnuicked,yes,465.779144783
1,11,word,flood,yes,547.130292282
1,12,word,part,yes,569.928991375
1,13,nonword,drufe,no,671.277892543
1,14,word,pond,yes,680.555935716
1,15,word,water,yes,601.919638459
1,16,word,incident,yes,686.570912832
1,17,word,candle,yes,775.866767857
1,18,word,turn,yes,781.106032897
1,19,nonword,skups,no,674.333417788
1,20,word,cube,yes,660.266826861
1,21,word,farmyard,no,654.264393263
1,22,word,andrex,no,800.257373368
1,23,word,ikea,yes,516.113775782
1,24,word,cathedral,yes,707.551064203
1,25,nonword,tomps,no,764.157817699
1,26,word,twix,yes,866.730582435
1,27,word,evidence,yes,652.535361703
1,28,word,hostility,yes,599.254677771
1,29,word,describe,yes,563.229528721
1,30,word,exhaustion,yes,585.320365382
1,31,word,cambridge,yes,517.99874776
1,32,word,graze,yes,629.437325057
1,33,word,always,yes,616.778191412
1,34,word,bush,yes,1196.70905289
1,35,word,hood,yes,464.997160714
1,36,word,butler,yes,811.8331898
1,37,word,ability,yes,600.365077844
1,38,nonword,scruilds,no,813.057908323
1,39,word,against,yes,713.607663522
1,40,word,heineken,yes,673.521785066
1,41,word,harbour,yes,667.492268607
1,42,nonword,thalck,no,636.820703046
1,43,nonword,garphed,no,927.454797318
1,44,word,adventurer,yes,567.285696976
1,45,word,which,yes,517.337354133
1,46,word,modern,yes,557.337707607
1,47,word,dreamer,yes,459.447724978
1,48,word,actual,yes,437.62600678
1,49,word,brutality,yes,672.458708519
1,50,nonword,skrife,no,745.715764817
1,51,word,tesco,yes,568.981373683
1,52,word,orchestra,yes,855.043013347
1,53,word,note,yes,961.494624615
1,54,word,waitrose ,yes,535.304457881
1,55,word,fell,yes,566.068960354
1,56,word,essay,yes,603.406918934
1,57,word,smarties,yes,583.403748926
1,58,nonword,bloage,no,668.815626297
1,59,word,jog,yes,438.130034599
1,60,word,merry,yes,440.912734717
1,61,nonword,phlourche,no,667.740006233
1,62,word,patient,yes,453.038477106
1,63,word,fidgety,no,791.184590431
1,64,word,laundry,yes,595.731615555
1,65,word,liverpool,yes,608.437502757
1,66,word,gorilla,yes,492.439014837
1,67,word,dependable,yes,597.233150387
1,68,word,tarnish,no,1145.89719195
1,69,nonword,ghroil,yes,368.198762415
1,70,word,medicine,yes,494.417779613
taskNr,question,response,RT
1,How long is the M25?,25,9858.33430244
taskNr,trial,stimulus,response,RT
1,1,nkhx,nkhx,4086.61721018
1,2,dbwsf,dbwsf,8406.43901029
1,3,mnjgth,mnjgth,4470.14747933
1,4,whmdvtb,whmdvtb,5837.83252141
taskNr,question,response,RT
2,Is Big Ben taller or shorter than 15 meters high?,taller,8488.80990176
taskNr,trial,type,stimulus,response,RT
2,1,word,ornament,yes,735.879813321
2,2,word,abandon,yes,406.506004976
2,3,nonword,skreets,yes,378.694397397
2,4,word,desire,yes,424.22252032
2,5,word,ducati,no,683.714376064
2,6,word,snickers,yes,620.332327671
2,7,word,robot,yes,471.718574641
2,8,nonword,flewd,no,673.126944341
2,9,word,flock,yes,490.444855765
2,10,word,whisky,yes,499.2020512
2,11,word,favourite,yes,523.324107984
2,12,word,feet,yes,522.750234697
2,13,nonword,lawpth,no,730.151060037
2,14,word,carlsberg,yes,513.435986359
2,15,nonword,swawte,no,681.532631628
2,16,word,hold,yes,514.853991801
2,17,word,cabbage,yes,698.928713333
2,18,nonword,vourque,no,762.848714134
2,19,word,errand,yes,912.744202418
2,20,nonword,quoud,no,904.526099795
2,21,word,cure,yes,624.310668092
2,22,word,graduate,yes,587.690834887
2,23,nonword,wrarve,no,624.365404015
2,24,word,absolute,yes,555.680802092
2,25,nonword,spleace,yes,401.779605541
2,26,word,eternal,yes,717.942928663
2,27,word,expression,yes,541.253295494
2,28,word,hoover,yes,763.923764229
2,29,word,aldi,yes,513.873874443
2,30,word,pathetic,yes,497.962793102
