subject = 94; date = 2017_Feb_09_1515;gender = female;age =18; native language = English
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,shorter,9205.67327365
taskNr,trial,type,stimulus,response,RT
3,1,practice,shrinths,no,653.731317725
3,2,practice,carnival,no,647.738744505
3,3,practice,involve,yes,642.379638972
3,4,practice,dancer,yes,573.079033755
3,5,practice,germany,yes,442.487117602
3,6,practice,scrape,yes,429.31457446
3,7,practice,portsmouth,yes,504.764266778
3,8,practice,thonz,no,576.892386191
3,9,practice,carrier,yes,518.264947459
3,10,practice,click,yes,389.676922699
3,11,neutral,costume,yes,458.552744938
3,12,neutral,liberal,yes,444.699123967
3,13,expensive,bentley,yes,311.534278328
3,14,neutral,appetite,yes,423.787266482
3,15,neutral,background,yes,379.307375988
3,16,neutral,cotton,yes,336.82767069
3,17,neutral,drone,yes,263.741652016
3,18,expensive,limousine,yes,546.028922312
3,19,neutral,piece,yes,376.778635429
3,20,expensive,ferrari,yes,414.318886586
3,21,nonword,sowntse,no,1106.45655589
3,22,neutral,zoo,yes,2202.06062426
3,23,nonword,twimed,no,1268.80540513
3,24,inexpensive,nissan,yes,653.622413753
3,25,expensive,rolls royce,yes,767.618721817
3,26,nonword,dwoacsed,no,932.820457965
3,27,neutral,democracy,yes,483.264840674
3,28,nonword,frirmths,no,636.077743722
3,29,expensive,lamborghini,yes,702.744125389
3,30,neutral,diary,yes,510.643374873
3,31,neutral,locust,no,598.716528853
3,32,neutral,edit,yes,434.786004946
3,33,nonword,vakes,yes,389.609641861
3,34,neutral,forest,yes,434.463569196
3,35,nonword,thourmb,no,749.333105283
3,36,nonword,durpths,no,723.157932283
3,37,neutral,day,yes,802.399025066
3,38,inexpensive,volkswagen,yes,758.268938866
3,39,neutral,portrait,yes,692.171310075
3,40,neutral,observer,yes,532.797365682
3,41,neutral,bottle,yes,1059.49553475
3,42,neutral,circus,yes,893.240679521
3,43,neutral,bait,yes,629.706001841
3,44,neutral,dove,yes,313.021018403
3,45,neutral,birthplace,yes,529.275659705
3,46,neutral,crop,yes,384.708104422
3,47,neutral,always,yes,413.567106239
3,48,expensive,maserati,yes,1169.71498216
3,49,inexpensive,hyundai,yes,558.644116158
3,50,neutral,fracture,yes,500.697470503
3,51,nonword,jouche,no,908.729571616
3,52,neutral,write,yes,564.553158358
3,53,neutral,stapler,yes,762.618828798
3,54,neutral,candle,yes,344.551305287
3,55,neutral,paper,yes,343.450576067
3,56,neutral,clay,yes,262.346426025
3,57,neutral,bluster,yes,376.680564834
3,58,expensive,porsche,no,622.215284966
3,59,nonword,kulced,no,641.526082065
3,60,nonword,doarged,no,676.182371564
3,61,neutral,capture,yes,589.489619248
3,62,inexpensive,peugeot,no,1650.13776929
3,63,nonword,skronnth,no,531.347972807
3,64,inexpensive,fiat,yes,610.778364586
3,65,neutral,time,yes,598.842252977
3,66,neutral,soup,yes,402.810693718
3,67,nonword,kirmbed,no,911.000306485
3,68,inexpensive,kia,yes,638.778963359
3,69,neutral,ordinate,yes,497.423792258
3,70,inexpensive,citroen,no,778.216339881
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),3,11859.1357523
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),300,8523.14766892
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,employed people,10524.7458788
taskNr,trial,stimulus,response,RT
3,1,xnzt,xnzt,3235.96998025
3,2,hkgnt,hkgnt,5004.02004179
3,3,rxtzmj,rxtzmj,5921.4157525
3,4,mgrdlxk,mgrdlxk,5287.57481812
taskNr,trial,type,stimulus,response,RT
4,1,practice,dentist,yes,2229.44685584
4,2,practice,france,yes,799.588046269
4,3,practice,glasgow,yes,355.464517139
4,4,practice,sought,yes,265.707626706
4,5,practice,cabinet,yes,427.317240043
4,6,practice,absorb,yes,454.783296445
4,7,practice,jenths,yes,368.923574686
4,8,practice,woned,no,662.44506673
4,9,practice,festival,yes,584.46606365
4,10,practice,chase,yes,541.129380697
4,11,neutral,dog,yes,395.911536878
4,12,neutral,land,yes,368.765920401
4,13,neutral,clean,yes,366.344373208
4,14,nonword,fluilts,no,683.82960232
4,15,nonword,broge,no,596.462329151
4,16,nonword,gluphs,no,497.17120314
4,17,nonword,frusk,no,753.895101603
4,18,neutral,buffalo,yes,575.847819448
4,19,nonword,floaphts,no,677.223516861
4,20,nonword,sckood,no,774.512461852
4,21,neutral,shoe,no,707.706386689
4,22,neutral,boardroom,no,547.687855782
4,23,neutral,voice,no,490.401191637
4,24,neutral,circling,yes,499.20730968
4,25,neutral,trunk,yes,683.28451179
4,26,winter,hibernate,yes,1291.91644047
4,27,winter,january,yes,564.056533156
4,28,neutral,eat,yes,490.116672823
4,29,nonword,splooged,no,722.907623975
4,30,neutral,pencil,yes,490.166848525
4,31,summer,august,yes,442.944115261
4,32,neutral,water,yes,429.77043218
4,33,neutral,walk,yes,425.235519186
4,34,neutral,agility,yes,580.774729839
4,35,nonword,sckrulled,no,594.127163989
4,36,nonword,sproped,no,590.816423995
4,37,winter,winter,no,1323.47865752
4,38,neutral,citizen,yes,530.282024294
4,39,neutral,arm,yes,569.741780404
4,40,nonword,glebb,no,631.125745596
4,41,summer,sandcastle,yes,562.450341182
4,42,winter,frost,yes,512.51669554
4,43,neutral,analyse,yes,520.58101166
4,44,neutral,devil,yes,448.039513314
4,45,winter,icicle,yes,578.861211659
4,46,neutral,predator,yes,536.182514159
4,47,neutral,equipment,yes,422.982744873
4,48,summer,hot,yes,354.496924672
4,49,neutral,house,yes,456.734731561
4,50,winter,freezing,yes,314.864119515
4,51,neutral,cat,yes,675.079076784
4,52,neutral,potential,yes,492.43644299
4,53,nonword,moarph,no,805.171516724
4,54,winter,snow,yes,561.041145585
4,55,neutral,sector,yes,391.098377295
4,56,summer,suncream,yes,275.988225825
4,57,neutral,horse,yes,333.638093434
4,58,neutral,tiger,yes,300.499618752
4,59,neutral,sobering,yes,380.752777681
4,60,neutral,cow,yes,354.299643077
4,61,neutral,table,yes,704.46891454
4,62,summer,summer,yes,424.454374937
4,63,neutral,hair,yes,363.939361414
4,64,neutral,basin,yes,338.190396782
4,65,neutral,dexterity,yes,337.087386986
4,66,neutral,boldly,yes,375.964706065
4,67,summer,barbeque,yes,405.509632546
4,68,summer,sandals,yes,329.741210444
4,69,nonword,geigs,no,585.215562955
4,70,neutral,horn,yes,405.987726757
taskNr,taskId,acnhor,question,response,RT
4,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,9940.94521319
4,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),27,5053.91348968
4,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,warm summer,12175.9752543
taskNr,trial,stimulus,response,RT
4,1,tzhd,tzhd,3469.45455321
4,2,kcrxh,kcrch,3519.54756351
4,3,kbwjcm,kbwjcm,4670.38679472
4,4,bcmgnrv,bcmgnrv,5154.16051936
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,12452.3070124
taskNr,trial,type,stimulus,response,RT
5,1,practice,angel,yes,642.191480147
5,2,practice,knurdge,yes,332.84896682
5,3,practice,tin,yes,419.760382501
5,4,practice,scaffold,yes,343.275531661
5,5,practice,phlynsed,yes,294.214829104
5,6,practice,carpet,yes,575.154197635
5,7,practice,sticker,yes,420.501329238
5,8,practice,belgium,no,472.003535135
5,9,practice,cupboard,yes,561.455379939
5,10,practice,column,yes,343.529260717
5,11,neutral,dormant,yes,246.452992549
5,12,neutral,eye,yes,201.391804963
5,13,neutral,ruby,yes,189.784686314
5,14,nonword,phreuze,yes,226.699737133
5,15,neutral,magnetic,yes,318.434290588
5,16,littleDog,small,yes,334.009564715
5,17,neutral,wrapper,yes,220.921265427
5,18,bigDog,rottweiler,yes,440.574169625
5,19,neutral,easter,yes,307.374257827
5,20,neutral,palace,yes,259.680842748
5,21,neutral,train,yes,222.000042908
5,22,neutral,lounge,yes,233.631394105
5,23,littleDog,little,yes,452.54078554
5,24,neutral,pavement,yes,230.750283226
5,25,nonword,dwurme,yes,242.394178407
5,26,neutral,tower,yes,301.391092362
5,27,neutral,chess,yes,245.656168321
5,28,neutral,ceramic,yes,216.634950368
5,29,bigDog,large,yes,28.2814113889
5,30,neutral,emperor,yes,176.167119062
5,31,bigDog,alsatian,yes,213.830528781
5,32,nonword,sworntch,no,642.148716608
5,33,littleDog,terrier,yes,444.824848324
5,34,neutral,supply,yes,383.643296547
5,35,neutral,bookcase,yes,740.488500334
5,36,neutral,calculator,yes,443.064423045
5,37,nonword,flurld,yes,237.894046586
5,38,neutral,window,yes,392.921237042
5,39,neutral,orange,yes,413.732458139
5,40,nonword,quoigned,no,657.914430602
5,41,nonword,blainnth,no,563.898593886
5,42,bigDog,doberman,no,665.954514174
5,43,neutral,shoe,no,755.241007078
5,44,bigDog,big,yes,457.120742416
5,45,neutral,prince,yes,491.317753214
5,46,nonword,pylmbs,no,548.072156031
5,47,littleDog,chihuahua,yes,842.799575068
5,48,nonword,gnulked,no,581.319534918
5,49,neutral,hydrant,yes,666.682916926
5,50,littleDog,pug,yes,811.978304526
5,51,neutral,ghost,yes,423.855972942
5,52,neutral,telephone,yes,603.346946416
5,53,neutral,hole,yes,455.373145873
5,54,neutral,beginner,yes,377.520437352
5,55,nonword,hoossed,yes,255.069811363
5,56,neutral,digital,yes,265.304795932
5,57,neutral,monopoly,yes,242.958654882
5,58,neutral,climate,yes,221.960130148
5,59,neutral,visit,yes,217.618507799
5,60,littleDog,lap dog,yes,237.310183933
5,61,neutral,officer,yes,40.2964926325
5,62,bigDog,guard dog,yes,243.410521187
5,63,nonword,ghreests,yes,334.378469968
5,64,nonword,fribbs,no,701.27563132
5,65,neutral,alliance,yes,781.225455459
5,66,nonword,fenth,no,690.438538324
5,67,bigDog,mastiff,no,883.077536942
5,68,neutral,bungalow,yes,507.527065696
5,69,neutral,fresh,yes,459.632377606
5,70,littleDog,dachschund,yes,341.76598466
taskNr,question,response,RT
5,What is the average weight of a dog?,68,9923.44644247
