subject = 66; date = 2017_Feb_09_1515;gender = male;age =20; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,shorter,3235.68725353
taskNr,trial,type,stimulus,response,RT
3,2,practice,france,yes,1021.38526877
3,3,practice,cabinet,yes,704.436104279
3,4,practice,glasgow,yes,704.38507339
3,5,practice,dentist,yes,592.305203434
3,6,practice,chase,yes,485.008246265
3,7,practice,festival,yes,733.78443718
3,8,practice,sought,yes,844.374154694
3,9,practice,woned,no,670.833980665
3,10,practice,jenths,no,792.16722073
3,11,summer,august,yes,812.691810075
3,12,nonword,sckood,no,736.550355796
3,13,neutral,table,yes,671.135887969
3,14,nonword,fluilts,no,736.393842846
3,15,winter,winter,yes,487.071709242
3,16,nonword,broge,no,631.799229886
3,17,neutral,hair,yes,483.185966965
3,18,winter,snow,yes,571.945394389
3,19,neutral,trunk,yes,913.30774175
3,20,neutral,dexterity,yes,1681.04581535
3,21,neutral,basin,yes,713.570592459
3,22,nonword,sproped,no,673.526917119
3,23,neutral,sobering,no,794.806845952
3,24,neutral,dog,yes,439.414772205
3,25,nonword,floaphts,no,2226.09206336
3,26,nonword,sckrulled,no,604.226422496
3,27,neutral,agility,no,616.257114802
3,28,neutral,cat,yes,459.59925279
3,29,winter,hibernate,no,837.69369917
3,30,neutral,buffalo,no,640.234398656
3,31,nonword,splooged,no,794.91945589
3,32,neutral,equipment,yes,743.443771731
3,33,neutral,house,yes,582.018391229
3,34,neutral,devil,yes,474.716587458
3,35,neutral,pencil,yes,580.176155549
3,36,neutral,predator,yes,1321.51968731
3,37,nonword,gluphs,no,704.330621287
3,38,neutral,walk,yes,488.299581222
3,39,summer,sandals,yes,961.043648422
3,40,winter,frost,yes,806.771683507
3,41,nonword,glebb,no,778.648086824
3,42,neutral,clean,yes,455.872018356
3,43,summer,hot,yes,498.009661678
3,44,nonword,geigs,no,602.805261035
3,45,neutral,citizen,yes,622.821824625
3,46,neutral,land,yes,586.148738861
3,47,summer,barbeque,no,638.850013725
3,48,neutral,circling,yes,873.485579621
3,49,summer,summer,yes,474.648166448
3,50,neutral,horse,yes,556.068586651
3,51,neutral,shoe,yes,666.176220868
3,52,summer,suncream,yes,1243.44847538
3,53,neutral,arm,yes,549.602516461
3,54,neutral,voice,yes,451.710596215
3,55,neutral,boardroom,yes,533.813800663
3,56,neutral,horn,yes,732.574240305
3,57,winter,icicle,no,867.150079925
3,58,nonword,moarph,no,676.310226321
3,59,neutral,tiger,yes,653.634366579
3,60,neutral,eat,yes,391.598186456
3,61,winter,january,yes,708.47066259
3,62,neutral,water,yes,572.405240498
3,63,neutral,potential,yes,545.781488996
3,64,neutral,boldly,yes,880.505858921
3,65,winter,freezing,yes,513.656403869
3,66,neutral,cow,yes,553.804421797
3,67,neutral,analyse,yes,591.81513777
3,68,summer,sandcastle,yes,1564.48208867
3,69,nonword,frusk,no,961.754656397
3,70,neutral,sector,yes,695.504597854
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,8223.02851314
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),26,13660.3989229
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,enjoying drinking beers in the beach,24701.9920489
taskNr,trial,stimulus,response,RT
3,1,hnmz,hnmz,1518.07126915
3,2,tkbsm,tkbsm,1934.90454555
3,3,lgkxcj,gkxcz,9690.91925072
3,4,ktsvmxl,ktsvxml,6238.23935678
taskNr,trial,type,stimulus,response,RT
4,1,practice,thonz,no,819.327507168
4,2,practice,germany,yes,694.529313128
4,3,practice,click,yes,391.162857413
4,4,practice,shrinths,no,604.069909081
4,5,practice,carrier,yes,760.045271832
4,6,practice,carnival,yes,1613.89003322
4,7,practice,scrape,yes,713.156075682
4,8,practice,portsmouth,no,2001.01719191
4,9,practice,involve,yes,579.971462954
4,10,practice,dancer,yes,505.40597178
4,11,neutral,soup,yes,481.497678906
4,12,expensive,limousine,no,1098.91338926
4,13,neutral,clay,yes,547.244843096
4,14,neutral,circus,yes,545.965370256
4,15,inexpensive,volkswagen,yes,1424.67688909
4,16,expensive,bentley,yes,2003.35348444
4,17,nonword,kirmbed,no,958.307663444
4,18,inexpensive,fiat,no,732.022595592
4,19,neutral,liberal,yes,627.288290299
4,20,nonword,doarged,no,622.653052676
4,21,nonword,thourmb,no,649.992659222
4,22,neutral,observer,yes,523.97115482
4,23,neutral,candle,yes,523.399554659
4,24,neutral,dove,no,658.823529258
4,25,neutral,fracture,no,1204.74813227
4,26,neutral,cotton,yes,640.309662092
4,27,neutral,portrait,yes,1066.94880826
4,28,neutral,ordinate,yes,667.967426125
4,29,neutral,day,yes,605.223943479
4,30,neutral,appetite,yes,689.303374384
4,31,nonword,twimed,no,1313.87278531
4,32,expensive,ferrari,no,689.336444251
4,33,inexpensive,kia,no,913.966009393
4,34,inexpensive,nissan,no,657.765284646
4,35,nonword,sowntse,no,851.691210642
4,36,expensive,porsche,no,781.542580109
4,37,neutral,stapler,no,578.787494451
4,38,nonword,vakes,no,664.121880662
4,39,expensive,rolls royce,no,1618.0745475
4,40,neutral,diary,yes,692.640893627
4,41,neutral,drone,yes,1013.28450721
4,42,neutral,democracy,yes,608.971988782
4,43,nonword,dwoacsed,no,1676.9696339
4,44,neutral,capture,yes,1125.50150463
4,45,neutral,forest,yes,532.407463994
4,46,neutral,bluster,no,683.133795857
4,47,neutral,paper,yes,435.74142037
4,48,neutral,piece,yes,574.618374929
4,49,neutral,birthplace,yes,1099.93713815
4,50,neutral,background,yes,611.662644427
4,51,inexpensive,peugeot,no,1159.59597379
4,52,inexpensive,hyundai,no,989.2732976
4,53,neutral,always,yes,593.625443522
4,54,neutral,costume,yes,918.276532087
4,55,nonword,frirmths,no,701.388518326
4,56,neutral,crop,yes,541.360067204
4,57,inexpensive,citroen,no,900.042050052
4,58,expensive,lamborghini,no,699.873563834
4,59,neutral,locust,no,723.791834433
4,60,neutral,write,yes,443.063891958
4,61,neutral,bait,yes,773.868024349
4,62,neutral,zoo,yes,779.075432569
4,63,neutral,bottle,yes,872.371172532
4,64,neutral,time,yes,441.505603958
4,65,expensive,maserati,no,692.240346223
4,66,nonword,durpths,no,700.87365061
4,67,nonword,skronnth,no,636.840717401
4,68,nonword,kulced,no,815.481961705
4,69,neutral,edit,yes,474.69235491
4,70,nonword,jouche,no,1340.16013378
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),4,6871.99029559
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),3000,14777.8903237
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,lower middle class,17880.1500704
taskNr,trial,stimulus,response,RT
4,1,tgsk,tgsk,2452.05526706
4,2,mvckt,mvckt,2368.66118619
4,3,ftgdxv,ftgdxv,3769.64616356
4,4,nfxckrj,nfxczrj,16162.4263227
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,6157.12169977
taskNr,trial,type,stimulus,response,RT
5,1,practice,sticker,yes,643.086699303
5,2,practice,scaffold,no,653.800572734
5,3,practice,knurdge,no,567.767152097
5,4,practice,cupboard,yes,517.208879348
5,5,practice,angel,yes,652.604345232
5,6,practice,carpet,yes,518.555062823
5,7,practice,phlynsed,no,653.978182469
5,8,practice,belgium,yes,647.974239662
5,9,practice,column,yes,570.631711278
5,10,practice,tin,yes,584.000034258
5,11,neutral,ceramic,no,796.751142945
5,12,neutral,visit,yes,489.293966908
5,13,nonword,sworntch,no,538.034806494
5,14,neutral,bungalow,yes,616.780820768
5,15,nonword,gnulked,no,708.110881969
5,16,nonword,flurld,no,1180.03646284
5,17,neutral,lounge,yes,776.943263132
5,18,neutral,supply,yes,526.200538967
5,19,littleDog,dachschund,no,765.618732199
5,20,nonword,phreuze,no,618.820336647
5,21,littleDog,small,yes,398.179715965
5,22,littleDog,terrier,no,755.021745339
5,23,neutral,bookcase,yes,1048.90533537
5,24,neutral,window,yes,418.595687486
5,25,neutral,fresh,yes,510.121033993
5,26,nonword,blainnth,no,798.228466418
5,27,neutral,train,yes,442.738322541
5,28,bigDog,mastiff,no,789.481981657
5,29,neutral,beginner,yes,498.077512253
5,30,neutral,chess,yes,514.889977872
5,31,littleDog,chihuahua,no,1994.89664892
5,32,neutral,telephone,yes,550.629402045
5,33,neutral,eye,yes,500.621918123
5,34,neutral,palace,yes,412.719748914
5,35,bigDog,guard dog,yes,1008.93179141
5,36,neutral,calculator,yes,1292.53113503
5,37,neutral,prince,yes,732.727047056
5,38,neutral,hydrant,yes,867.288347334
5,39,nonword,fribbs,no,532.463911455
5,40,neutral,officer,yes,499.198191334
5,41,neutral,alliance,yes,851.287241559
5,42,neutral,shoe,yes,1069.09922371
5,43,littleDog,little,yes,502.105798572
5,44,nonword,hoossed,no,758.194768801
5,45,nonword,fenth,yes,436.112603638
5,46,neutral,pavement,yes,750.919335987
5,47,neutral,dormant,yes,620.827352628
5,48,neutral,climate,yes,592.158668209
5,49,neutral,digital,yes,580.869203433
5,50,bigDog,doberman,no,650.226430502
5,51,nonword,ghreests,no,692.210126668
5,52,nonword,dwurme,no,628.84771917
5,53,littleDog,pug,no,680.216780398
5,54,bigDog,large,yes,393.508557696
5,55,neutral,emperor,yes,710.365639068
5,56,neutral,ghost,yes,694.279291667
5,57,neutral,monopoly,yes,550.924752839
5,58,neutral,ruby,yes,444.99393506
5,59,bigDog,rottweiler,no,527.81498991
5,60,littleDog,lap dog,yes,599.229123443
5,61,nonword,quoigned,no,763.277594
5,62,neutral,orange,yes,457.144934218
5,63,nonword,pylmbs,no,611.290320288
5,64,neutral,hole,yes,375.317979604
5,65,neutral,magnetic,yes,476.864151657
5,66,bigDog,alsatian,no,662.328395527
5,67,neutral,wrapper,yes,624.300858472
5,68,neutral,tower,yes,387.678518426
5,69,bigDog,big,yes,392.516737804
5,70,neutral,easter,yes,437.379532494
taskNr,question,response,RT
5,What is the average weight of a dog?,30,7738.88664786
