subject = 23; date = 2017_Feb_09_1412;gender = female;age =18; native language = other
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,7033.57142955
taskNr,trial,type,stimulus,response,RT
5,31,neutral,supply,yes,565.068984171
5,32,littleDog,lap dog,yes,563.144923188
5,33,neutral,easter,yes,521.16880496
5,34,neutral,climate,yes,528.538338142
5,35,neutral,ceramic,yes,359.979302622
5,36,neutral,bungalow,yes,726.194056915
5,37,littleDog,little,yes,437.445209594
5,38,bigDog,big,yes,424.24590583
5,39,neutral,wrapper,yes,323.759687599
5,40,neutral,orange,yes,491.352843819
5,41,neutral,bookcase,yes,556.080149719
5,42,bigDog,guard dog,yes,626.122642076
5,43,littleDog,dachschund,yes,565.443020081
5,44,neutral,eye,yes,714.776269626
5,45,neutral,officer,yes,490.75757945
5,46,neutral,visit,yes,347.533772234
5,47,neutral,hole,yes,274.443400791
5,48,neutral,magnetic,yes,380.024431972
5,49,neutral,digital,yes,785.520934733
5,50,neutral,hydrant,yes,334.078744287
5,51,nonword,ghreests,no,740.968188271
5,52,neutral,train,yes,595.527534606
5,53,neutral,shoe,yes,504.21517319
5,54,neutral,pavement,yes,456.331170164
5,55,nonword,sworntch,no,658.458784223
5,56,neutral,window,yes,932.395867771
5,57,nonword,dwurme,no,1122.75703205
5,58,neutral,emperor,yes,705.720724538
5,59,neutral,chess,yes,353.673149133
5,60,nonword,fribbs,no,703.832584899
5,61,nonword,pylmbs,no,1143.76461972
5,62,littleDog,small,yes,558.024737285
5,63,neutral,tower,yes,588.063922478
5,64,nonword,phreuze,no,648.738698103
5,65,littleDog,chihuahua,yes,475.395310437
5,66,neutral,palace,yes,1404.8422249
5,67,neutral,fresh,yes,368.217499461
5,68,neutral,prince,yes,501.773106633
5,69,neutral,telephone,yes,477.825403214
5,70,neutral,lounge,yes,367.297234479
taskNr,question,response,RT
5,What is the average weight of a dog?,7,3219.29335152
