subject = 91; date = 2017_Feb_09_1515;gender = female;age =21; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,4204.40603653
taskNr,trial,type,stimulus,response,RT
3,30,summer,barbeque,yes,478.512497386
3,31,neutral,arm,yes,503.977509448
3,32,neutral,sector,yes,448.02438817
3,33,summer,hot,yes,530.847186921
3,34,summer,summer,yes,434.251141269
3,35,neutral,analyse,yes,509.101815289
3,36,nonword,moarph,yes,733.161762822
3,37,winter,snow,yes,523.702124367
3,38,summer,august,yes,507.128954632
3,39,winter,frost,yes,523.18153996
3,40,neutral,boardroom,no,1202.57401303
3,41,nonword,fluilts,no,758.074545069
3,42,nonword,splooged,no,579.967424972
3,43,neutral,devil,yes,921.352994628
3,44,neutral,dog,yes,544.414594769
3,45,neutral,circling,yes,647.12964464
3,46,summer,sandals,yes,513.781657442
3,47,nonword,sckrulled,no,1441.83211471
3,48,neutral,cat,yes,659.847183153
3,49,nonword,broge,no,893.807925982
3,50,nonword,sproped,no,670.260009822
3,51,neutral,water,yes,551.52601609
3,52,neutral,cow,yes,517.542921705
3,53,neutral,pencil,yes,476.945897797
3,54,neutral,voice,yes,462.39177417
3,55,neutral,agility,no,712.528833654
3,56,summer,sandcastle,yes,1488.42726229
3,57,neutral,horn,yes,1104.38770475
3,58,nonword,sckood,no,759.993807646
3,59,neutral,land,yes,1477.86960681
3,60,winter,winter,yes,486.463524867
3,61,neutral,buffalo,yes,639.258158626
3,62,neutral,trunk,yes,441.908235196
3,63,neutral,boldly,yes,604.747922858
3,64,neutral,table,yes,544.692562893
3,65,winter,hibernate,yes,871.414817637
3,66,nonword,glebb,no,928.510316415
3,67,winter,icicle,yes,2831.56844997
3,68,summer,suncream,yes,905.129637336
3,69,neutral,equipment,yes,464.893201832
3,70,nonword,floaphts,no,1107.01514455
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,5854.74471562
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,10825.3077534
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,ski snowboard snowman,11592.5438411
taskNr,trial,stimulus,response,RT
3,1,tbwm,tbwm,2952.56268024
3,2,xlzbw,xzlwb,6522.03545626
3,3,bgcjnr,bgcjnr,3970.05271702
3,4,bstrlvm,bstrlv,4970.79881188
taskNr,trial,type,stimulus,response,RT
4,1,practice,germany,yes,873.402788304
4,2,practice,thonz,yes,410.520079779
4,3,practice,involve,yes,486.711557955
4,4,practice,dancer,yes,431.443520822
4,5,practice,shrinths,no,730.916066095
4,6,practice,click,yes,642.13534235
4,7,practice,carnival,yes,372.802804923
4,8,practice,scrape,yes,370.344426716
4,9,practice,carrier,yes,471.819311148
4,10,practice,portsmouth,no,945.280771935
4,11,expensive,limousine,yes,967.676446307
4,12,inexpensive,kia,no,716.735132504
4,13,inexpensive,peugeot,yes,811.982961604
4,14,expensive,bentley,yes,575.81272861
4,15,neutral,portrait,yes,709.172404837
4,16,inexpensive,nissan,yes,581.081578042
4,17,neutral,liberal,yes,482.447099872
4,18,neutral,crop,yes,523.206343409
4,19,neutral,birthplace,yes,682.587252697
4,20,inexpensive,hyundai,yes,587.19031862
4,21,neutral,bottle,yes,615.891449386
4,22,neutral,observer,yes,603.15965605
4,23,neutral,write,yes,591.235823464
4,24,nonword,dwoacsed,no,819.900347851
4,25,neutral,diary,yes,783.082834212
4,26,inexpensive,citroen,yes,779.549646191
4,27,neutral,zoo,yes,504.767508944
4,28,neutral,dove,yes,432.886674302
4,29,inexpensive,volkswagen,yes,563.626608113
4,30,neutral,stapler,yes,353.730203351
4,31,neutral,candle,yes,399.989508325
4,32,expensive,porsche,yes,452.124061063
4,33,neutral,fracture,yes,502.199654002
4,34,neutral,cotton,yes,414.265093859
4,35,nonword,kulced,yes,450.415483909
4,36,nonword,frirmths,no,748.53382539
4,37,neutral,time,yes,579.122687224
4,38,neutral,drone,no,752.484678291
4,39,nonword,jouche,no,1190.38219051
4,40,neutral,clay,yes,730.528621236
4,41,neutral,appetite,yes,705.796304392
4,42,nonword,durpths,no,649.707762757
4,43,neutral,day,yes,619.677517097
4,44,neutral,edit,yes,446.985500399
4,45,nonword,skronnth,no,777.802866185
4,46,nonword,twimed,no,855.022398522
4,47,nonword,vakes,no,784.786564531
4,48,expensive,rolls royce,yes,661.310008029
4,49,nonword,doarged,no,607.2442187
4,50,neutral,democracy,yes,731.246776646
4,51,inexpensive,fiat,yes,722.511166474
4,52,expensive,ferrari,yes,433.702332433
4,53,neutral,soup,yes,516.547368374
4,54,neutral,ordinate,yes,459.972169017
4,55,neutral,background,yes,422.088683583
4,56,neutral,paper,yes,465.572584188
4,57,neutral,costume,yes,507.065378362
4,58,neutral,circus,yes,771.089723101
4,59,expensive,maserati,yes,664.293532027
4,60,nonword,sowntse,no,762.26829947
4,61,neutral,bluster,yes,656.131819123
4,62,neutral,forest,yes,714.063502615
4,63,neutral,bait,yes,1274.00240093
4,64,neutral,locust,yes,610.801354982
4,65,nonword,kirmbed,no,614.799533738
4,66,neutral,always,yes,570.806167321
4,67,neutral,capture,yes,736.165528651
4,68,neutral,piece,yes,782.69139817
4,69,expensive,lamborghini,yes,899.240990402
4,70,nonword,thourmb,no,778.997986345
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,7639.45601508
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),600,9324.16095701
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,family people who want to be concinient,26487.667768
taskNr,trial,stimulus,response,RT
4,1,jxlh,jxhl,7155.85969528
4,2,dlgkc,dlgkc,3969.95008248
4,3,mlrtbn,mlrtbn,3469.63291406
4,4,hrzdxcw,xrhtw,4853.99092315
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,less,6406.35426482
taskNr,trial,type,stimulus,response,RT
5,1,practice,cupboard,yes,954.68322048
5,2,practice,phlynsed,no,688.383813715
5,3,practice,carpet,yes,521.010538097
5,4,practice,tin,yes,648.384920089
5,5,practice,angel,yes,491.043298272
5,6,practice,knurdge,no,619.806950446
5,7,practice,sticker,yes,543.126818724
5,8,practice,scaffold,yes,661.863378249
5,9,practice,column,yes,439.822476823
5,10,practice,belgium,yes,538.625446381
5,11,neutral,supply,yes,457.354992628
5,12,neutral,digital,yes,451.470622094
5,13,nonword,fenth,yes,357.634015381
5,14,nonword,dwurme,no,523.804188473
5,15,neutral,orange,yes,787.199612707
5,16,bigDog,guard dog,yes,575.743165333
5,17,nonword,sworntch,no,717.085799901
5,18,nonword,quoigned,no,548.328100471
5,19,littleDog,small,yes,571.007729741
5,20,littleDog,lap dog,yes,568.4110804
5,21,bigDog,mastiff,no,821.780267172
5,22,neutral,window,yes,896.933427546
5,23,neutral,hole,yes,497.368711513
5,24,nonword,blainnth,yes,498.125354759
5,25,nonword,gnulked,no,778.8905052
5,26,littleDog,chihuahua,yes,1120.06453401
5,27,nonword,hoossed,no,1238.97443176
5,28,neutral,magnetic,yes,1385.13403898
5,29,neutral,officer,yes,645.188714843
5,30,neutral,alliance,yes,431.83324649
5,31,bigDog,alsatian,no,722.636893624
5,32,neutral,ceramic,yes,625.888606999
5,33,neutral,lounge,yes,541.206700727
5,34,neutral,ruby,yes,603.903470095
5,35,bigDog,large,yes,487.927204929
5,36,neutral,easter,yes,600.671057822
5,37,neutral,eye,yes,476.711549331
5,38,neutral,emperor,yes,502.138643758
5,39,neutral,hydrant,yes,526.179033797
5,40,neutral,bookcase,yes,589.621897787
5,41,nonword,flurld,yes,458.334295545
5,42,neutral,dormant,no,868.422740838
5,43,neutral,pavement,yes,581.529462943
5,44,neutral,climate,yes,514.866445679
5,45,neutral,train,yes,490.960905794
5,46,littleDog,little,yes,699.720920064
5,47,nonword,fribbs,yes,1107.63636767
5,48,neutral,palace,yes,459.271119209
5,49,neutral,tower,yes,557.40268901
5,50,bigDog,big,yes,683.410038473
5,51,nonword,pylmbs,no,740.016313037
5,52,nonword,ghreests,no,818.581781117
5,53,neutral,bungalow,yes,725.732745137
5,54,neutral,monopoly,yes,820.991978282
5,55,neutral,wrapper,yes,664.189187111
5,56,neutral,telephone,yes,538.141639438
5,57,neutral,chess,yes,696.817507735
5,58,bigDog,doberman,no,793.387609767
5,59,nonword,phreuze,no,1093.92327559
5,60,neutral,prince,yes,670.197859174
5,61,neutral,shoe,yes,567.503336351
5,62,littleDog,pug,yes,516.886632191
5,63,littleDog,dachschund,no,1796.23656883
5,64,neutral,fresh,yes,887.95406092
5,65,bigDog,rottweiler,yes,1384.37026832
5,66,littleDog,terrier,yes,508.437257959
5,67,neutral,beginner,yes,692.56359851
5,68,neutral,visit,yes,453.072288539
5,69,neutral,calculator,yes,711.26415045
5,70,neutral,ghost,yes,639.160941355
taskNr,question,response,RT
5,What is the average weight of a dog?,6,7823.27787369
