subject = 95; date = 2017_Feb_09_1515;gender = female;age =18; native language = other
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,5994.63435286
taskNr,trial,type,stimulus,response,RT
taskNr,trial,stimulus,response,RT
2,1,lwfb,lwfb,2769.00063717
2,2,vnbdk,vnbdk,2335.32458014
2,3,wkgcfx,wkgcfx,3302.72672715
2,4,bxmvczl,bcwxkl,13210.3016662
taskNr,trial,type,stimulus,response,RT
3,1,practice,click,yes,491.002470313
3,2,practice,involve,yes,411.780989496
3,3,practice,thonz,no,503.945194592
3,4,practice,germany,yes,416.042774625
3,5,practice,scrape,yes,315.520350297
3,6,practice,portsmouth,yes,331.096720474
3,7,practice,carnival,yes,370.761912724
3,8,practice,carrier,yes,352.254549682
3,9,practice,shrinths,no,606.423039688
3,10,practice,dancer,yes,410.44962703
3,11,neutral,bluster,yes,454.622350633
3,12,neutral,portrait,yes,296.745289292
3,13,expensive,porsche,yes,361.682705232
3,14,nonword,doarged,yes,391.90463227
3,15,inexpensive,peugeot,no,620.774100302
3,16,neutral,democracy,yes,560.118995898
3,17,expensive,rolls royce,yes,670.139137364
3,18,neutral,soup,yes,383.446347085
3,19,expensive,limousine,yes,508.284808893
3,20,neutral,observer,yes,380.378796894
3,21,expensive,maserati,yes,497.916146996
3,22,inexpensive,kia,yes,466.696125746
3,23,neutral,dove,yes,500.171195541
3,24,nonword,jouche,no,812.220025458
3,25,neutral,circus,yes,488.084021257
3,26,neutral,day,yes,472.853748244
3,27,nonword,dwoacsed,no,610.297389911
3,28,inexpensive,citroen,yes,782.309985079
3,29,nonword,vakes,no,1010.84532961
3,30,neutral,appetite,yes,494.566644367
3,31,neutral,costume,yes,471.312275797
3,32,inexpensive,hyundai,yes,552.767138463
3,33,nonword,sowntse,no,678.789286991
3,34,neutral,edit,yes,576.10731863
3,35,expensive,lamborghini,yes,501.491439529
3,36,nonword,durpths,no,757.540657185
3,37,neutral,clay,yes,451.503199409
3,38,neutral,locust,yes,661.60587396
3,39,neutral,paper,yes,455.566848221
3,40,neutral,candle,yes,457.691896532
3,41,neutral,bait,yes,547.823707107
3,42,inexpensive,volkswagen,yes,490.5449035
3,43,neutral,fracture,yes,611.356778012
3,44,neutral,cotton,yes,383.351982862
3,45,neutral,write,yes,436.236150097
3,46,neutral,stapler,yes,431.00278388
3,47,nonword,twimed,yes,522.521549137
3,48,neutral,piece,yes,385.938018968
3,49,nonword,frirmths,no,878.736830724
3,50,expensive,bentley,yes,615.893103241
3,51,neutral,crop,yes,675.250770815
3,52,expensive,ferrari,yes,380.574652518
3,53,nonword,skronnth,no,674.07193064
3,54,nonword,kulced,no,555.357165751
3,55,neutral,forest,yes,601.410046744
3,56,nonword,thourmb,no,629.397451587
3,57,neutral,drone,yes,504.758266499
3,58,neutral,bottle,yes,424.856850004
3,59,inexpensive,nissan,yes,492.362911697
3,60,neutral,capture,yes,469.146459829
3,61,neutral,diary,yes,454.571319802
3,62,neutral,zoo,yes,384.713849751
3,63,neutral,background,yes,445.56709053
3,64,neutral,birthplace,yes,536.344911263
3,65,neutral,always,yes,343.117469223
3,66,neutral,ordinate,yes,453.988314257
3,67,neutral,liberal,yes,416.160801251
3,68,neutral,time,yes,531.611590006
3,69,inexpensive,fiat,yes,667.036236147
3,70,nonword,kirmbed,no,932.306920411
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,11708.9638893
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),20000,6838.60808483
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,working middle class individuals,19965.1927126
taskNr,trial,stimulus,response,RT
3,1,jlkz,jlkz,1935.02552254
3,2,rtfkb,rtfkb,7355.84324138
3,3,svrbfl,svrbfl,2335.3875847
3,4,fxtsrmc,fxtsrbl,6038.14766719
taskNr,trial,type,stimulus,response,RT
4,1,practice,jenths,no,931.890691456
4,2,practice,cabinet,yes,658.983631642
4,3,practice,sought,yes,372.975053324
4,4,practice,glasgow,yes,426.50152446
4,5,practice,chase,yes,445.999569492
4,6,practice,festival,yes,408.81692624
4,7,practice,woned,no,588.987038471
4,8,practice,absorb,yes,425.660513982
4,9,practice,dentist,yes,389.181468694
4,10,practice,france,yes,434.036978811
4,11,neutral,boardroom,yes,652.831710933
4,12,neutral,horse,yes,430.82431861
4,13,winter,hibernate,yes,346.320436453
4,14,neutral,horn,yes,593.222025374
4,15,neutral,cat,yes,381.928536925
4,16,summer,hot,yes,314.732651284
4,17,nonword,floaphts,no,674.997612368
4,18,winter,icicle,no,884.253574652
4,19,winter,freezing,yes,420.757280081
4,20,neutral,predator,yes,552.232027694
4,21,neutral,water,yes,414.299744705
4,22,neutral,voice,yes,386.474270083
4,23,neutral,shoe,yes,367.328309163
4,24,nonword,moarph,yes,316.88478298
4,25,nonword,sckood,no,628.44953296
4,26,neutral,analyse,yes,631.756557385
4,27,nonword,frusk,no,779.080219567
4,28,neutral,eat,yes,544.309423422
4,29,neutral,basin,yes,591.065047192
4,30,neutral,devil,yes,435.763188521
4,31,neutral,land,yes,358.550725039
4,32,neutral,tiger,yes,324.738395866
4,33,neutral,clean,yes,324.3463994
4,34,neutral,equipment,yes,491.913612525
4,35,neutral,pencil,yes,332.674684294
4,36,neutral,sector,yes,331.596765376
4,37,neutral,trunk,yes,379.191118933
4,38,neutral,hair,yes,344.720235677
4,39,neutral,circling,yes,423.645224713
4,40,nonword,fluilts,yes,331.124374061
4,41,neutral,agility,yes,529.98544625
4,42,summer,suncream,yes,649.38755898
4,43,neutral,potential,yes,483.354976284
4,44,summer,barbeque,yes,620.103572553
4,45,winter,frost,yes,535.501334933
4,46,nonword,glebb,yes,494.20486734
4,47,summer,sandals,yes,934.957956604
4,48,neutral,boldly,yes,581.380026997
4,49,nonword,broge,no,762.73952768
4,50,neutral,table,yes,384.634880291
4,51,summer,summer,yes,373.540953675
4,52,neutral,dexterity,yes,507.091429259
4,53,summer,sandcastle,yes,443.15495831
4,54,nonword,geigs,no,493.998463382
4,55,neutral,walk,yes,454.705311335
4,56,neutral,dog,yes,592.856827192
4,57,summer,august,yes,429.582188837
4,58,winter,snow,yes,361.057506583
4,59,neutral,buffalo,yes,527.236054535
4,60,winter,january,yes,430.706862244
4,61,nonword,splooged,no,586.16352384
4,62,neutral,cow,yes,398.861642345
4,63,winter,winter,yes,379.044013389
4,64,neutral,citizen,yes,384.557336278
4,65,neutral,sobering,yes,541.424614785
4,66,nonword,gluphs,no,564.121065603
4,67,nonword,sckrulled,no,674.156031688
4,68,neutral,house,yes,427.564618876
4,69,neutral,arm,yes,463.000525953
4,70,nonword,sproped,no,553.102402308
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,6471.69001773
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,9840.92613787
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,stay in or go out and make snowmen,12559.6252229
taskNr,trial,stimulus,response,RT
4,1,ldkt,ldtk,2668.84483641
4,2,xvlch,xvlch,2935.82519522
4,3,hjdntc,hjdnlc,3669.70836889
4,4,xcrkblf,xcrklcfb,14994.9947045
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,8416.62064864
taskNr,trial,type,stimulus,response,RT
5,1,practice,scaffold,yes,802.954940416
5,2,practice,sticker,yes,366.875018692
5,3,practice,cupboard,yes,380.372239801
5,4,practice,tin,yes,361.871433735
5,5,practice,column,yes,344.090475643
5,6,practice,phlynsed,no,558.996318083
5,7,practice,angel,yes,389.062871924
5,8,practice,knurdge,no,553.906351328
5,9,practice,belgium,yes,519.958890276
5,10,practice,carpet,yes,431.385087315
5,11,littleDog,small,yes,410.790022463
5,12,neutral,beginner,yes,559.017129533
5,13,neutral,hole,yes,469.124222931
5,14,nonword,dwurme,no,598.544909211
5,15,bigDog,mastiff,yes,811.20397069
5,16,nonword,ghreests,no,487.07937001
5,17,neutral,eye,yes,359.881517303
5,18,nonword,gnulked,no,526.101403055
5,19,neutral,tower,yes,437.483411457
5,20,nonword,pylmbs,no,584.311875224
5,21,neutral,ruby,yes,381.01454376
5,22,bigDog,big,yes,450.505390298
5,23,neutral,palace,yes,508.681936946
5,24,littleDog,terrier,yes,532.772184466
5,25,neutral,easter,yes,387.543636316
5,26,littleDog,little,yes,408.384732378
5,27,neutral,train,yes,372.541148972
5,28,neutral,telephone,yes,362.083824468
5,29,nonword,fribbs,no,688.281872484
5,30,neutral,chess,yes,512.898393092
5,31,nonword,hoossed,no,760.984238936
5,32,littleDog,dachschund,no,822.884894209
5,33,littleDog,lap dog,yes,698.07608152
5,34,bigDog,guard dog,yes,634.643646714
5,35,neutral,lounge,yes,429.333876877
5,36,nonword,quoigned,no,576.807210455
5,37,nonword,blainnth,no,582.18825236
5,38,neutral,alliance,yes,570.879369159
5,39,bigDog,alsatian,no,800.222368911
5,40,neutral,wrapper,yes,500.117313815
5,41,nonword,sworntch,no,1172.16226656
5,42,bigDog,doberman,yes,937.061908364
5,43,neutral,emperor,yes,567.49223487
5,44,neutral,visit,yes,468.869068893
5,45,neutral,fresh,yes,494.296665711
5,46,neutral,pavement,yes,559.068730508
5,47,neutral,magnetic,yes,597.167362517
5,48,neutral,officer,yes,433.831430099
5,49,neutral,calculator,yes,476.610071899
5,50,bigDog,rottweiler,yes,862.065436319
5,51,nonword,phreuze,no,687.858231307
5,52,littleDog,chihuahua,yes,592.503887892
5,53,neutral,shoe,yes,453.225132835
5,54,nonword,flurld,no,663.40193036
5,55,neutral,ceramic,yes,521.358673868
5,56,littleDog,pug,yes,440.726576082
5,57,neutral,supply,yes,371.545905655
5,58,neutral,hydrant,yes,481.101068028
5,59,neutral,bungalow,yes,506.54862111
5,60,neutral,dormant,yes,466.641388834
5,61,nonword,fenth,yes,940.087265568
5,62,bigDog,large,yes,458.529200871
5,63,neutral,orange,yes,404.643803544
5,64,neutral,bookcase,yes,480.798874458
5,65,neutral,climate,yes,362.287377531
5,66,neutral,digital,yes,456.489394011
5,67,neutral,ghost,yes,394.622949301
5,68,neutral,prince,yes,447.475471708
5,69,neutral,window,yes,386.329730274
5,70,neutral,monopoly,yes,511.222644011
taskNr,question,response,RT
5,What is the average weight of a dog?,10,3719.40125752
