subject = 69; date = 2017_Feb_09_1515;gender = female;age =18; native language = English
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,longer,3550.44325069
taskNr,trial,type,stimulus,response,RT
3,1,practice,scrape,yes,1002.19943188
3,2,practice,dancer,yes,581.826848444
3,3,practice,carnival,yes,578.517579939
3,4,practice,germany,yes,575.863722712
3,5,practice,thonz,no,677.194955759
3,6,practice,click,yes,598.486653995
3,7,practice,portsmouth,yes,683.1609332
3,8,practice,shrinths,no,827.764670365
3,9,practice,carrier,yes,670.953302179
3,10,practice,involve,yes,760.182386264
3,11,neutral,clay,yes,622.051507235
3,12,expensive,rolls royce,yes,601.347483229
3,13,nonword,vakes,no,685.315606184
3,14,neutral,capture,yes,565.959009342
3,15,neutral,locust,yes,795.338230673
3,16,neutral,circus,yes,495.835191105
3,17,expensive,bentley,yes,536.562739406
3,18,neutral,bluster,yes,871.252128389
3,19,neutral,time,yes,384.387996513
3,20,nonword,kulced,no,693.220447283
3,21,expensive,porsche,yes,581.812309101
3,22,neutral,dove,yes,755.13780443
3,23,neutral,stapler,yes,1025.08093556
3,24,neutral,portrait,yes,556.028068066
3,25,neutral,ordinate,yes,778.044680599
3,26,neutral,diary,yes,663.265981246
3,27,expensive,maserati,yes,657.206211239
3,28,nonword,thourmb,no,563.174867537
3,29,nonword,dwoacsed,no,537.192778196
3,30,expensive,ferrari,yes,535.976889543
3,31,nonword,twimed,no,678.630929906
3,32,neutral,paper,yes,447.928058449
3,33,neutral,liberal,yes,658.717732877
3,34,neutral,costume,yes,508.667158429
3,35,neutral,candle,yes,436.747588683
3,36,neutral,observer,yes,631.535149179
3,37,neutral,piece,yes,410.82622204
3,38,neutral,edit,yes,471.019099932
3,39,neutral,write,yes,560.460572131
3,40,neutral,democracy,yes,622.452906799
3,41,inexpensive,nissan,yes,721.790825017
3,42,nonword,jouche,no,760.995449033
3,43,inexpensive,peugeot,yes,870.899192989
3,44,neutral,soup,yes,616.078687832
3,45,neutral,appetite,yes,555.298820604
3,46,inexpensive,volkswagen,yes,769.34958389
3,47,inexpensive,kia,yes,582.550109364
3,48,neutral,crop,no,531.192305963
3,49,nonword,sowntse,no,650.625305716
3,50,neutral,zoo,yes,492.58407997
3,51,nonword,doarged,no,613.370949402
3,52,neutral,always,yes,433.373891283
3,53,neutral,bottle,yes,508.124071639
3,54,nonword,skronnth,no,628.202504013
3,55,neutral,forest,yes,519.492126536
3,56,neutral,birthplace,yes,622.902486008
3,57,expensive,lamborghini,yes,538.228777703
3,58,neutral,background,yes,712.936935481
3,59,nonword,frirmths,no,768.847263884
3,60,neutral,fracture,yes,606.042550877
3,61,neutral,bait,yes,698.037816212
3,62,inexpensive,citroen,yes,626.603746321
3,63,expensive,limousine,yes,621.942319442
3,64,inexpensive,fiat,yes,617.252668366
3,65,neutral,day,yes,428.581610322
3,66,nonword,durpths,no,512.099013664
3,67,inexpensive,hyundai,yes,568.1362045
3,68,nonword,kirmbed,no,845.471308101
3,69,neutral,drone,yes,671.94112204
3,70,neutral,cotton,yes,713.215463795
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,8623.28735134
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),90000,15111.4888173
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,a successful businessman or businesswoman,33808.9812654
taskNr,trial,stimulus,response,RT
3,1,hsxv,hsxv,3035.87853536
3,2,sjwzr,sjwzr,2685.58529671
3,3,bcdzlm,bcdzlm,4520.30433388
3,4,rlfvtcd,rlfvtd,9057.06463754
taskNr,trial,type,stimulus,response,RT
4,1,practice,woned,no,1018.16819096
4,2,practice,sought,yes,629.146705847
4,3,practice,dentist,yes,456.464932766
4,4,practice,absorb,yes,498.599946499
4,5,practice,france,yes,530.668604188
4,6,practice,festival,yes,706.059256569
4,7,practice,cabinet,yes,673.960380256
4,8,practice,jenths,no,739.25713636
4,9,practice,chase,yes,553.783022799
4,10,practice,glasgow,yes,743.792555761
4,11,neutral,house,yes,598.372905049
4,12,neutral,potential,yes,579.046128318
4,13,nonword,moarph,no,1784.28547969
4,14,nonword,gluphs,no,860.083632637
4,15,neutral,devil,yes,669.926710427
4,16,neutral,sobering,yes,655.139343813
4,17,neutral,pencil,yes,601.114854217
4,18,summer,sandcastle,yes,669.104239438
4,19,summer,hot,yes,422.396973241
4,20,neutral,cow,yes,393.931791652
4,21,nonword,floaphts,no,854.684974998
4,22,neutral,hair,yes,800.505399238
4,23,neutral,walk,yes,652.298185509
4,24,neutral,agility,yes,654.285799246
4,25,neutral,shoe,yes,624.226991553
4,26,neutral,boldly,yes,667.549100239
4,27,neutral,clean,yes,436.829408165
4,28,winter,icicle,yes,703.583577182
4,29,neutral,citizen,yes,623.551624827
4,30,nonword,glebb,no,674.838442355
4,31,nonword,sckood,no,644.111395348
4,32,neutral,predator,yes,494.740749244
4,33,neutral,eat,yes,687.502779532
4,34,summer,suncream,yes,624.05223446
4,35,neutral,equipment,yes,643.413506914
4,36,winter,snow,yes,846.044044476
4,37,neutral,horn,yes,640.529300552
4,38,nonword,geigs,no,795.119285118
4,39,neutral,basin,yes,927.610610146
4,40,neutral,boardroom,no,974.707530811
4,41,winter,january,yes,739.732088521
4,42,winter,winter,yes,770.308895502
4,43,nonword,sckrulled,no,727.518470492
4,44,neutral,circling,yes,734.728844371
4,45,neutral,arm,yes,597.287870944
4,46,winter,hibernate,yes,961.945979856
4,47,summer,summer,yes,495.666990988
4,48,neutral,table,yes,472.443670034
4,49,winter,freezing,yes,665.866812691
4,50,winter,frost,yes,539.1595806
4,51,neutral,dog,yes,673.859459814
4,52,nonword,frusk,no,683.105341624
4,53,summer,sandals,yes,1075.76793386
4,54,neutral,sector,yes,756.702922285
4,55,neutral,trunk,yes,1266.51384216
4,56,neutral,buffalo,yes,611.319761723
4,57,neutral,horse,yes,447.359313257
4,58,summer,august,yes,474.136790726
4,59,nonword,splooged,no,555.560528766
4,60,neutral,tiger,yes,457.618101966
4,61,neutral,cat,yes,443.714784924
4,62,neutral,water,yes,446.520878002
4,63,nonword,sproped,no,713.270485401
4,64,neutral,land,yes,705.225952901
4,65,nonword,broge,no,849.11498148
4,66,nonword,fluilts,no,858.887985349
4,67,neutral,voice,yes,556.719969958
4,68,summer,barbeque,yes,650.739339646
4,69,neutral,dexterity,yes,1028.68669247
4,70,neutral,analyse,yes,567.6889061
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,6921.91061797
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,29922.7222549
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,they might go for a hike,36160.7113332
taskNr,trial,stimulus,response,RT
4,1,fwbr,fwbr,5154.09735776
4,2,hdztn,hdztn,2852.36552265
4,3,fdmbrw,fdmbrw,5437.69720756
4,4,wbnfjlg,wbnfjltf,11642.2375306
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,5822.39195565
taskNr,trial,type,stimulus,response,RT
5,1,practice,knurdge,no,857.947774697
5,2,practice,column,yes,891.748039518
5,3,practice,belgium,yes,556.219930761
5,4,practice,angel,yes,498.23646294
5,5,practice,phlynsed,no,642.944256775
5,6,practice,tin,yes,605.611216743
5,7,practice,cupboard,yes,633.606577758
5,8,practice,carpet,yes,484.257598408
5,9,practice,sticker,yes,509.022659622
5,10,practice,scaffold,yes,709.034405183
5,11,neutral,orange,yes,549.036640208
5,12,neutral,ruby,yes,619.063244201
5,13,neutral,telephone,yes,502.357368823
5,14,nonword,hoossed,no,790.395139251
5,15,neutral,visit,yes,554.946740624
5,16,neutral,beginner,yes,704.969376326
5,17,neutral,ceramic,yes,640.835197177
5,18,neutral,bungalow,yes,803.477696609
5,19,neutral,hole,yes,551.393439062
5,20,neutral,monopoly,yes,701.38557069
5,21,bigDog,guard dog,yes,717.371720355
5,22,littleDog,lap dog,yes,588.547730353
5,23,neutral,climate,yes,665.189735591
5,24,neutral,supply,yes,523.175426293
5,25,nonword,quoigned,no,754.581888672
5,26,neutral,dormant,no,1448.45347013
5,27,neutral,digital,no,625.735091977
5,28,neutral,wrapper,yes,813.049145043
5,29,littleDog,pug,yes,616.877211258
5,30,littleDog,little,yes,948.16382369
5,31,nonword,phreuze,no,674.577019177
5,32,neutral,eye,yes,411.87562095
5,33,neutral,fresh,yes,648.027324583
5,34,bigDog,mastiff,yes,618.651011493
5,35,neutral,officer,yes,517.974047922
5,36,neutral,ghost,yes,493.350959383
5,37,neutral,window,yes,438.109725714
5,38,nonword,ghreests,no,1072.88828865
5,39,neutral,emperor,yes,729.843624867
5,40,nonword,fribbs,no,577.13377662
5,41,littleDog,dachschund,yes,686.456516851
5,42,nonword,fenth,no,783.03823201
5,43,nonword,sworntch,no,651.529025752
5,44,nonword,dwurme,no,589.513028972
5,45,littleDog,chihuahua,yes,602.193045896
5,46,neutral,calculator,yes,942.164206877
5,47,neutral,prince,yes,1268.53766106
5,48,neutral,tower,yes,637.353451923
5,49,neutral,train,yes,727.97204135
5,50,bigDog,doberman,yes,743.216399103
5,51,littleDog,terrier,yes,469.769571442
5,52,bigDog,big,yes,479.240384884
5,53,nonword,blainnth,no,784.655520227
5,54,bigDog,large,yes,493.193592411
5,55,neutral,lounge,yes,645.921115763
5,56,neutral,pavement,yes,600.550955627
5,57,neutral,bookcase,yes,556.572581176
5,58,neutral,magnetic,yes,522.591572255
5,59,nonword,gnulked,no,529.988961294
5,60,bigDog,alsatian,yes,793.403357733
5,61,neutral,chess,yes,589.922411367
5,62,neutral,shoe,yes,474.570405204
5,63,neutral,alliance,yes,444.014694542
5,64,neutral,palace,yes,566.823387519
5,65,neutral,hydrant,yes,524.166952819
5,66,bigDog,rottweiler,yes,587.564757094
5,67,littleDog,small,yes,376.226578839
5,68,neutral,easter,yes,405.789338052
5,69,nonword,flurld,no,729.914896656
5,70,nonword,pylmbs,no,657.11926017
taskNr,question,response,RT
5,What is the average weight of a dog?,20,8155.8828461
