subject = 82; date = 2017_Feb_09_1515;gender = female;age =19; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,shorter,11920.9607503
taskNr,trial,type,stimulus,response,RT
3,1,practice,glasgow,yes,808.392168605
3,2,practice,france,yes,404.273200897
3,3,practice,jenths,no,608.42210296
3,4,practice,festival,yes,596.426407807
3,5,practice,chase,yes,513.097137009
3,6,practice,absorb,yes,425.178501435
3,7,practice,sought,yes,420.644158876
3,8,practice,cabinet,yes,376.170540316
3,9,practice,dentist,yes,389.679773652
3,10,practice,woned,yes,346.532389696
3,11,nonword,floaphts,yes,921.377835766
3,12,neutral,pencil,yes,368.484252365
3,13,neutral,tiger,yes,422.002608568
3,14,winter,frost,yes,505.478130101
3,15,neutral,trunk,yes,561.591367499
3,16,nonword,sproped,no,751.600133983
3,17,nonword,geigs,no,613.484145491
3,18,neutral,citizen,yes,729.50230565
3,19,winter,icicle,no,600.757481792
3,20,neutral,predator,yes,1204.68201872
3,21,neutral,voice,yes,592.24415035
3,22,nonword,sckrulled,no,868.912598788
3,23,nonword,broge,no,1030.01788934
3,24,neutral,analyse,yes,529.015088337
3,25,neutral,clean,yes,400.438181969
3,26,neutral,arm,yes,460.62249213
3,27,summer,hot,yes,430.716072617
3,28,nonword,splooged,no,642.162686097
3,29,neutral,cat,yes,508.86641434
3,30,neutral,dog,yes,460.936945427
3,31,nonword,moarph,no,663.027218892
3,32,winter,snow,yes,624.9880619
3,33,neutral,house,yes,436.358271516
3,34,neutral,dexterity,yes,711.128881667
3,35,neutral,table,yes,407.043126877
3,36,neutral,buffalo,yes,579.235533514
3,37,nonword,glebb,no,752.589678334
3,38,winter,winter,yes,542.482413555
3,39,nonword,frusk,yes,557.199284405
3,40,neutral,land,yes,539.265752974
3,41,neutral,eat,yes,537.969452678
3,42,neutral,horse,yes,992.663231358
3,43,neutral,equipment,yes,605.017853697
3,44,neutral,boardroom,yes,1033.00989972
3,45,neutral,horn,yes,651.357665687
3,46,summer,summer,yes,509.297754237
3,47,nonword,fluilts,no,845.397307334
3,48,summer,sandals,yes,567.863898439
3,49,neutral,cow,yes,629.257271561
3,50,winter,january,yes,624.543607933
3,51,neutral,circling,yes,539.873277885
3,52,summer,sandcastle,yes,658.597504051
3,53,neutral,agility,yes,604.540044325
3,54,winter,freezing,yes,528.580327402
3,55,summer,august,yes,511.990135914
3,56,neutral,sobering,yes,656.055934494
3,57,nonword,gluphs,no,706.001838815
3,58,nonword,sckood,no,609.930794599
3,59,neutral,devil,yes,573.914915149
3,60,neutral,potential,yes,555.287761847
3,61,neutral,shoe,yes,529.333247803
3,62,neutral,walk,yes,408.767916058
3,63,summer,suncream,yes,556.90621282
3,64,neutral,sector,yes,522.954093525
3,65,neutral,water,yes,410.355007247
3,66,neutral,boldly,yes,494.501628564
3,67,neutral,hair,yes,343.279522756
3,68,summer,barbeque,yes,470.154447015
3,69,neutral,basin,yes,471.615528804
3,70,winter,hibernate,yes,633.047531475
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,18764.5351978
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),22,13093.3980486
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go for a picnic ,15578.7531627
taskNr,trial,stimulus,response,RT
3,1,knrs,knrs,2201.90838663
3,2,znbst,znbst,6621.96896804
3,3,cxlmrd,zcxknrd,13460.4468772
3,4,lwxmvfh,lwvmxf,8523.42563093
taskNr,trial,type,stimulus,response,RT
4,1,practice,involve,yes,537.632762454
4,2,practice,carnival,yes,288.357387733
4,3,practice,thonz,no,561.269501864
4,4,practice,germany,yes,399.357124028
4,5,practice,shrinths,no,739.469876775
4,6,practice,click,yes,498.044716223
4,7,practice,scrape,yes,666.792105883
4,8,practice,carrier,yes,516.079739406
4,9,practice,dancer,yes,531.487666332
4,10,practice,portsmouth,yes,522.85944394
4,11,inexpensive,nissan,yes,866.278660367
4,12,inexpensive,citroen,no,747.396209743
4,13,nonword,kirmbed,no,649.96386494
4,14,neutral,liberal,yes,547.929896566
4,15,neutral,candle,yes,458.653666603
4,16,neutral,costume,yes,468.770054256
4,17,neutral,circus,yes,342.246359767
4,18,nonword,doarged,yes,413.136906922
4,19,neutral,capture,yes,513.26163343
4,20,inexpensive,hyundai,yes,577.346247854
4,21,inexpensive,kia,yes,398.734489369
4,22,neutral,day,yes,490.884132654
4,23,neutral,piece,yes,563.642013585
4,24,neutral,cotton,yes,481.689723267
4,25,nonword,dwoacsed,no,787.118818029
4,26,neutral,write,yes,615.674770321
4,27,expensive,lamborghini,yes,682.952668081
4,28,neutral,ordinate,yes,531.559223688
4,29,expensive,porsche,yes,554.973308521
4,30,neutral,observer,yes,505.023127858
4,31,inexpensive,volkswagen,yes,497.090237826
4,32,nonword,durpths,yes,433.868018008
4,33,neutral,locust,yes,580.667536211
4,34,neutral,crop,yes,490.05822945
4,35,neutral,fracture,yes,546.813202498
4,36,inexpensive,fiat,no,681.486169604
4,37,expensive,limousine,yes,714.791706763
4,38,nonword,twimed,no,986.666096491
4,39,neutral,democracy,yes,1471.00686352
4,40,neutral,drone,yes,447.731046908
4,41,neutral,bottle,yes,354.542823945
4,42,neutral,forest,yes,456.706507888
4,43,nonword,vakes,no,994.807956828
4,44,nonword,sowntse,no,615.165886236
4,45,neutral,birthplace,yes,715.168024384
4,46,nonword,kulced,no,611.140712863
4,47,expensive,ferrari,yes,647.169136239
4,48,nonword,frirmths,no,777.76361836
4,49,expensive,bentley,yes,558.929775434
4,50,neutral,always,yes,437.005423824
4,51,neutral,bluster,yes,535.815034149
4,52,neutral,zoo,yes,342.536865588
4,53,nonword,thourmb,no,869.400956493
4,54,neutral,time,yes,566.540799831
4,55,neutral,diary,yes,547.911935981
4,56,neutral,bait,yes,402.645341994
4,57,neutral,background,yes,430.804165138
4,58,neutral,portrait,yes,498.278774408
4,59,neutral,dove,yes,355.048572063
4,60,nonword,jouche,no,737.219953386
4,61,nonword,skronnth,no,655.773126084
4,62,neutral,clay,yes,513.781635964
4,63,inexpensive,peugeot,no,601.83426342
4,64,neutral,edit,yes,421.846094629
4,65,neutral,soup,yes,513.289001974
4,66,neutral,stapler,yes,577.380458562
4,67,expensive,maserati,yes,982.717612089
4,68,neutral,paper,yes,379.120072437
4,69,neutral,appetite,yes,488.687806035
4,70,expensive,rolls royce,yes,585.417121009
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,6555.00438323
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),4000,17680.4105284
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,salaried class section of the population,36378.011931
taskNr,trial,stimulus,response,RT
4,1,jcxb,jcxb,3286.07439401
4,2,shvbt,shvbt,4703.78897703
4,3,tclbwr,tclvwr,5020.75021205
4,4,nztkwjm,tm,4086.73637095
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,5389.21108711
taskNr,trial,type,stimulus,response,RT
5,1,practice,column,yes,690.356717794
5,2,practice,angel,yes,514.959909342
5,3,practice,knurdge,no,563.054159808
5,4,practice,belgium,yes,529.125132744
5,5,practice,tin,yes,695.809332392
5,6,practice,scaffold,yes,600.414804678
5,7,practice,carpet,yes,412.438723637
5,8,practice,phlynsed,no,720.571033511
5,9,practice,sticker,yes,559.824385098
5,10,practice,cupboard,yes,453.821405914
5,11,nonword,flurld,no,879.980328842
5,12,neutral,palace,yes,337.11846167
5,13,neutral,visit,yes,455.951306765
5,14,littleDog,lap dog,yes,634.130585066
5,15,neutral,ghost,yes,396.763383149
5,16,bigDog,guard dog,yes,561.607902666
5,17,neutral,fresh,yes,647.664050979
5,18,bigDog,alsatian,yes,618.26651555
5,19,nonword,dwurme,no,677.579023148
5,20,neutral,eye,yes,590.890262043
5,21,neutral,wrapper,yes,443.558197381
5,22,neutral,magnetic,yes,870.352869068
5,23,neutral,tower,yes,295.504572132
5,24,neutral,emperor,yes,432.429743349
5,25,nonword,quoigned,yes,363.239467726
5,26,neutral,digital,yes,417.446599226
5,27,neutral,hole,yes,404.934607679
5,28,littleDog,dachschund,yes,929.054430628
5,29,neutral,dormant,yes,720.170483313
5,30,neutral,orange,yes,407.410606742
5,31,neutral,ceramic,yes,339.576500119
5,32,neutral,hydrant,yes,522.492249147
5,33,neutral,monopoly,yes,569.858952163
5,34,neutral,ruby,yes,575.229176029
5,35,littleDog,terrier,yes,396.592899866
5,36,nonword,gnulked,no,801.428011444
5,37,neutral,bungalow,yes,717.26456983
5,38,neutral,officer,yes,428.512048558
5,39,neutral,supply,yes,344.037574745
5,40,nonword,fribbs,no,702.87811727
5,41,nonword,pylmbs,no,950.774515892
5,42,neutral,telephone,yes,428.514614381
5,43,nonword,fenth,yes,432.012372854
5,44,nonword,phreuze,no,602.807557734
5,45,bigDog,doberman,yes,878.833130235
5,46,neutral,train,yes,368.02497381
5,47,neutral,shoe,yes,405.558667786
5,48,bigDog,large,yes,569.681911787
5,49,littleDog,small,yes,438.969973009
5,50,neutral,lounge,yes,329.86009249
5,51,nonword,sworntch,no,809.292194986
5,52,neutral,beginner,yes,501.210630988
5,53,neutral,chess,yes,437.279964652
5,54,bigDog,big,yes,392.159193783
5,55,neutral,bookcase,yes,524.983643001
5,56,neutral,alliance,yes,492.330389796
5,57,bigDog,rottweiler,yes,653.086161066
5,58,nonword,blainnth,yes,1047.03999087
5,59,neutral,prince,yes,409.396822681
5,60,neutral,climate,yes,389.548917738
5,61,nonword,ghreests,no,754.408546956
5,62,neutral,calculator,yes,488.292672497
5,63,neutral,pavement,yes,625.027689297
5,64,littleDog,little,yes,556.355420616
5,65,neutral,window,yes,370.381805609
5,66,neutral,easter,yes,407.928898756
5,67,bigDog,mastiff,yes,436.087436829
5,68,littleDog,chihuahua,yes,574.881652399
5,69,nonword,hoossed,no,924.255810474
5,70,littleDog,pug,yes,443.328130466
taskNr,question,response,RT
5,What is the average weight of a dog?,35,25618.565289
