subject = 83; date = 2017_Feb_09_1515;gender = female;age =22; native language = other
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,4885.4217981
taskNr,trial,type,stimulus,response,RT
2,3,xzbfnl,xzbmfl,10608.2120019
2,4,wzvxcfn,wxzncs,11208.7036569
taskNr,trial,type,stimulus,response,RT
3,1,practice,cabinet,yes,1370.92016963
3,2,practice,jenths,no,687.651949469
3,3,practice,sought,yes,552.285457496
3,4,practice,dentist,yes,334.341388661
3,5,practice,absorb,yes,645.209855633
3,6,practice,chase,yes,391.863260418
3,7,practice,woned,yes,324.751178967
3,8,practice,festival,yes,324.27166868
3,9,practice,glasgow,yes,467.808939284
3,10,practice,france,yes,405.287272995
3,11,neutral,pencil,yes,401.443776907
3,12,neutral,analyse,yes,485.601571854
3,13,nonword,glebb,no,542.368827388
3,14,neutral,eat,yes,437.128250953
3,15,neutral,arm,yes,399.923996767
3,16,summer,august,yes,348.075572168
3,17,winter,frost,yes,378.949832171
3,18,neutral,potential,yes,368.45134641
3,19,nonword,geigs,no,565.982010216
3,20,winter,freezing,yes,403.36923115
3,21,neutral,cat,yes,447.523821611
3,22,summer,hot,yes,618.27373947
3,23,summer,suncream,yes,381.648432696
3,24,neutral,boardroom,yes,291.170336306
3,25,nonword,frusk,no,724.0776408
3,26,nonword,gluphs,no,531.28335462
3,27,nonword,sckood,yes,386.730046477
3,28,neutral,trunk,yes,391.582738142
3,29,winter,hibernate,yes,524.409135804
3,30,neutral,devil,yes,379.850411089
3,31,summer,sandals,yes,569.343714975
3,32,neutral,cow,yes,262.726983521
3,33,neutral,hair,yes,289.00427185
3,34,nonword,broge,yes,361.927495338
3,35,neutral,land,yes,664.114598883
3,36,summer,summer,yes,418.078400195
3,37,neutral,walk,yes,301.582441432
3,38,neutral,voice,yes,437.810740899
3,39,neutral,dog,yes,440.623945324
3,40,winter,january,yes,515.425299061
3,41,neutral,buffalo,yes,306.840521982
3,42,summer,sandcastle,yes,691.051000264
3,43,neutral,boldly,yes,299.679794116
3,44,nonword,fluilts,yes,395.931116771
3,45,neutral,house,yes,384.753277292
3,46,neutral,equipment,yes,501.583353849
3,47,neutral,circling,yes,501.652058912
3,48,nonword,moarph,no,501.780346502
3,49,neutral,shoe,yes,613.837269833
3,50,summer,barbeque,yes,481.851298129
3,51,winter,winter,yes,402.630294673
3,52,winter,icicle,yes,1150.68745031
3,53,neutral,basin,yes,660.338382935
3,54,nonword,floaphts,no,1390.22716577
3,55,neutral,horn,yes,538.318645908
3,56,nonword,sckrulled,no,697.025780799
3,57,neutral,tiger,yes,353.651520796
3,58,winter,snow,yes,335.85917321
3,59,nonword,sproped,no,814.705121098
3,60,neutral,citizen,yes,426.604963373
3,61,neutral,table,yes,358.048934024
3,62,neutral,sector,yes,276.325182291
3,63,neutral,clean,yes,381.849701749
3,64,neutral,water,yes,418.691614876
3,65,neutral,sobering,yes,598.163092742
3,66,nonword,splooged,no,698.856872041
3,67,neutral,predator,yes,426.83160468
3,68,neutral,dexterity,yes,654.273231048
3,69,neutral,horse,yes,416.24331777
3,70,neutral,agility,yes,427.748148097
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,9140.34176967
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,17696.6320805
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,spend time outside ,40730.5384886
taskNr,trial,stimulus,response,RT
3,1,xkrv,xkrv,3269.31668888
3,2,wdhzc,wdhzc,5470.9727962
3,3,vzmwsx,vzmwx,12109.2286096
3,4,znsrckv,znrskv,5654.40807538
taskNr,trial,type,stimulus,response,RT
4,1,practice,germany,yes,1013.33449641
4,2,practice,click,yes,465.076128719
4,3,practice,scrape,yes,347.196089569
4,4,practice,dancer,yes,322.07510015
4,5,practice,carnival,yes,297.6913366
4,6,practice,thonz,yes,226.59321758
4,7,practice,shrinths,yes,246.236897539
4,8,practice,portsmouth,yes,977.158538299
4,9,practice,involve,yes,366.197476164
4,10,practice,carrier,yes,427.736174548
4,11,nonword,kirmbed,no,663.175533991
4,12,neutral,zoo,yes,473.211842123
4,13,neutral,always,yes,338.621347444
4,14,nonword,dwoacsed,no,665.48642097
4,15,neutral,clay,yes,314.813452773
4,16,neutral,locust,yes,331.047533546
4,17,neutral,cotton,yes,394.655368291
4,18,neutral,stapler,yes,1039.428761
4,19,nonword,jouche,no,865.803205874
4,20,neutral,day,yes,314.876456279
4,21,inexpensive,fiat,yes,363.090066006
4,22,expensive,maserati,yes,577.31750072
4,23,neutral,candle,yes,566.685311263
4,24,neutral,drone,yes,332.05359336
4,25,neutral,capture,yes,426.908862311
4,26,neutral,diary,yes,350.423234981
4,27,neutral,fracture,yes,340.629760874
4,28,nonword,frirmths,yes,291.551493108
4,29,neutral,crop,yes,396.411767695
4,30,nonword,sowntse,no,1041.24445794
4,31,expensive,bentley,yes,379.569318611
4,32,neutral,paper,yes,441.102030221
4,33,neutral,dove,yes,411.923161941
4,34,neutral,forest,yes,400.089345174
4,35,neutral,time,yes,284.282433335
4,36,neutral,appetite,yes,565.166956279
4,37,neutral,bluster,yes,339.215746615
4,38,neutral,democracy,yes,674.08596538
4,39,nonword,durpths,yes,323.36567319
4,40,nonword,skronnth,no,578.939341009
4,41,expensive,porsche,yes,648.296169704
4,42,inexpensive,nissan,yes,586.947907228
4,43,nonword,thourmb,yes,351.657361491
4,44,inexpensive,peugeot,yes,957.772859139
4,45,neutral,soup,yes,475.533847231
4,46,neutral,edit,yes,365.008678054
4,47,neutral,background,yes,627.147534164
4,48,neutral,costume,yes,446.518047014
4,49,inexpensive,kia,yes,337.32906403
4,50,inexpensive,volkswagen,yes,736.227900488
4,51,nonword,twimed,no,678.745655343
4,52,neutral,circus,yes,376.050818013
4,53,inexpensive,hyundai,yes,517.570552416
4,54,neutral,write,yes,324.998916592
4,55,neutral,liberal,yes,428.541535512
4,56,expensive,lamborghini,yes,471.981706796
4,57,neutral,bottle,yes,321.526314365
4,58,neutral,birthplace,yes,577.055509202
4,59,nonword,doarged,yes,326.406374108
4,60,neutral,ordinate,yes,461.945626652
4,61,inexpensive,citroen,yes,664.07297668
4,62,expensive,rolls royce,yes,546.03899247
4,63,expensive,limousine,yes,536.760949297
4,64,neutral,bait,yes,511.488295626
4,65,nonword,kulced,no,599.593927152
4,66,neutral,observer,yes,555.563918082
4,67,neutral,portrait,yes,417.563539464
4,68,neutral,piece,yes,381.102212705
4,69,nonword,vakes,no,666.607939638
4,70,expensive,ferrari,yes,259.914634516
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,19648.1165672
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),1000,13877.1615031
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,people on a low budget,13643.5560861
taskNr,trial,stimulus,response,RT
4,1,jvhr,jvhr,2718.94271648
4,2,hrbjg,hrbjc,7122.22756282
4,3,xzjgkr,xzjgkr,5604.39074226
4,4,mknrzlx,mknzrx,6455.03748278
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,5546.46718805
taskNr,trial,type,stimulus,response,RT
5,1,practice,phlynsed,no,1025.6275828
5,2,practice,cupboard,yes,524.651456857
5,3,practice,angel,yes,324.070969829
5,4,practice,belgium,yes,371.630882844
5,5,practice,sticker,yes,505.134924315
5,6,practice,tin,yes,385.188599816
5,7,practice,scaffold,yes,606.059906306
5,8,practice,column,yes,426.064729923
5,9,practice,knurdge,no,653.539425926
5,10,practice,carpet,yes,319.528449094
5,11,neutral,monopoly,yes,463.074272266
5,12,neutral,alliance,yes,601.192390313
5,13,bigDog,guard dog,yes,485.180503456
5,14,neutral,bookcase,yes,717.946634628
5,15,nonword,flurld,yes,653.206733521
5,16,neutral,prince,yes,463.168349816
5,17,neutral,emperor,yes,441.327816341
5,18,neutral,magnetic,yes,388.106429717
5,19,neutral,wrapper,yes,360.979022225
5,20,bigDog,rottweiler,yes,711.121735396
5,21,nonword,fribbs,no,687.049282948
5,22,neutral,digital,yes,575.66458662
5,23,neutral,supply,yes,573.030985193
5,24,littleDog,small,yes,322.402375983
5,25,neutral,hydrant,yes,265.923625091
5,26,littleDog,dachschund,no,555.574181024
5,27,neutral,officer,yes,321.614120156
5,28,littleDog,chihuahua,yes,505.170559743
5,29,nonword,quoigned,yes,289.260847028
5,30,neutral,chess,yes,442.147431429
5,31,bigDog,alsatian,yes,540.973913623
5,32,neutral,ghost,yes,475.74309865
5,33,nonword,ghreests,no,573.116510175
5,34,nonword,dwurme,no,562.538771424
5,35,nonword,gnulked,no,504.523705225
5,36,nonword,phreuze,no,712.61044126
5,37,neutral,window,yes,528.590455884
5,38,nonword,pylmbs,no,663.940983126
5,39,neutral,fresh,yes,401.918441057
5,40,nonword,fenth,no,734.068392776
5,41,nonword,sworntch,no,596.666404512
5,42,bigDog,doberman,yes,657.309655566
5,43,neutral,eye,yes,443.252415163
5,44,neutral,ruby,yes,318.102746271
5,45,neutral,train,yes,373.658111785
5,46,neutral,tower,yes,355.180708691
5,47,bigDog,big,yes,489.382919623
5,48,bigDog,large,yes,482.16831102
5,49,neutral,pavement,yes,738.885163795
5,50,neutral,lounge,yes,305.451595224
5,51,neutral,palace,yes,361.73563404
5,52,neutral,climate,yes,375.920819584
5,53,bigDog,mastiff,yes,541.45370936
5,54,neutral,calculator,yes,420.148391742
5,55,littleDog,lap dog,yes,375.659683254
5,56,littleDog,pug,yes,541.206826922
5,57,neutral,beginner,yes,395.902038552
5,58,neutral,visit,yes,344.754064223
5,59,nonword,blainnth,no,711.611508857
5,60,neutral,telephone,yes,447.565158596
5,61,littleDog,terrier,yes,442.3447093
5,62,littleDog,little,yes,357.167740818
5,63,neutral,easter,yes,411.368959816
5,64,neutral,orange,yes,375.554202357
5,65,neutral,dormant,yes,341.049974086
5,66,neutral,bungalow,yes,579.924304504
5,67,nonword,hoossed,yes,561.277561821
5,68,neutral,ceramic,no,431.319959695
5,69,neutral,hole,yes,330.808063503
5,70,neutral,shoe,yes,466.39321465
taskNr,question,response,RT
5,What is the average weight of a dog?,10,2067.21271574
