subject = 36; date = 2017_Feb_09_1413;gender = female;age =19; native language = English
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,4824.75718739
taskNr,trial,type,stimulus,response,RT
2,15,nonword,thrauphth,no,659.900289029
2,16,word,feet,yes,485.935865436
2,17,word,advice,yes,510.668306146
2,18,word,turnip,yes,598.787354771
2,19,nonword,quoud,no,698.812187184
2,20,word,cabbage,yes,442.743473453
2,21,nonword,brule,no,989.552789135
2,22,word,hold,yes,433.935018256
2,23,word,horizontal,yes,748.744347598
2,24,word,lantern,yes,538.646897534
2,25,word,mercy,yes,657.402811339
2,26,nonword,vourque,no,1315.36841067
2,27,word,nescafe,yes,794.83535327
2,28,word,pathetic,yes,415.369294584
2,29,word,where,yes,394.929037197
2,30,word,kick,yes,407.751132501
2,31,word,inferno,yes,483.938168501
2,32,word,cure,yes,452.669521328
2,33,word,carlsberg,yes,686.824579956
2,34,word,flock,yes,383.466869593
2,35,nonword,bleafs,no,652.339432389
2,36,word,errand,yes,542.31471126
2,37,word,kleenex,yes,661.057795864
2,38,word,brim,yes,1119.02333796
2,39,word,infant,yes,565.90019376
2,40,word,ornament,yes,635.324368486
2,41,nonword,wrarve,no,1398.00526807
2,42,word,oxford,yes,578.046886949
2,43,word,snickers,yes,575.431092875
2,44,word,butcher,yes,532.830283511
2,45,word,desire,yes,491.556330351
2,46,word,asda,yes,572.339751758
2,47,nonword,lawpth,no,785.690194694
2,48,nonword,flewd,no,638.226403156
2,49,word,twin,yes,464.917995268
2,50,word,mechanic,yes,515.04174294
2,51,word,path,yes,595.187680097
2,52,word,pony,yes,583.882032428
2,53,word,butterfly,yes,500.542403199
2,54,nonword,swawte,no,564.6728375
2,55,nonword,phroarlte,no,722.717837198
2,56,word,favourite,yes,713.979516644
2,57,word,capacity,yes,697.916117264
2,58,word,graduate,yes,570.566143375
2,59,word,absolute,yes,495.920073939
2,60,word,aldi,yes,528.70231797
2,61,word,robot,yes,520.115385763
2,62,word,whisky,yes,479.535366641
2,63,word,moment,yes,448.995435378
2,64,word,noun,yes,475.099777803
2,65,word,manchester,yes,444.626559969
2,66,word,hoover,yes,455.462077633
2,67,nonword,furge,yes,1017.56445179
2,68,word,fantasy,yes,420.5592582
2,69,word,haddock,yes,608.085041866
2,70,word,jaw,yes,548.101104563
taskNr,question,response,RT
2,How tall is Big Ben?,12,5873.20568622
taskNr,trial,stimulus,response,RT
2,1,mzjh,mzjh,2769.10050027
2,2,xmzkr,mzkr,2452.1777234
2,3,wlhtjn,wjhtkn,3736.42089218
2,4,jkchnbs,jkbhns,4203.59174907
taskNr,trial,type,stimulus,response,RT
3,1,practice,france,yes,1049.84805593
3,2,practice,absorb,yes,1115.49949972
3,3,practice,glasgow,yes,363.087623613
3,4,practice,dentist,yes,433.376506902
3,5,practice,woned,yes,468.21660432
3,6,practice,cabinet,yes,445.592764765
3,7,practice,festival,yes,424.449165119
3,8,practice,sought,no,499.947399134
3,9,practice,chase,yes,452.054845402
3,10,practice,jenths,no,606.164892437
3,11,nonword,fluilts,no,786.203375086
3,12,neutral,devil,yes,550.777339842
3,13,nonword,floaphts,no,588.787466055
3,14,summer,suncream,yes,609.519095859
3,15,summer,sandals,yes,901.508436538
3,16,neutral,pencil,yes,549.26431342
3,17,neutral,house,yes,435.387603706
3,18,neutral,cow,yes,398.168345448
3,19,winter,icicle,yes,683.090337552
3,20,neutral,clean,yes,539.667841047
3,21,winter,january,yes,482.41829942
3,22,neutral,walk,yes,563.194593182
3,23,winter,frost,yes,385.262145428
3,24,nonword,gluphs,no,606.120986864
3,25,neutral,potential,yes,442.128797295
3,26,neutral,buffalo,yes,524.998296518
3,27,neutral,equipment,yes,628.367923899
3,28,neutral,arm,yes,463.711166289
3,29,nonword,glebb,no,593.865955481
3,30,neutral,tiger,yes,694.563624216
3,31,summer,hot,yes,351.184976054
3,32,summer,barbeque,yes,445.451640058
3,33,neutral,sector,yes,560.253214557
3,34,neutral,circling,yes,358.329871669
3,35,winter,winter,yes,412.542811362
3,36,neutral,horn,yes,504.662956111
3,37,winter,hibernate,yes,464.79169582
3,38,neutral,horse,yes,450.906461803
3,39,summer,august,yes,469.091861742
3,40,summer,sandcastle,yes,446.540437639
3,41,nonword,splooged,no,641.353382031
3,42,nonword,sproped,yes,466.678773984
3,43,neutral,shoe,yes,388.12141493
3,44,neutral,table,yes,424.98059175
3,45,neutral,water,yes,596.457801294
3,46,nonword,sckrulled,no,657.180433162
3,47,neutral,analyse,yes,451.146516018
3,48,neutral,boldly,yes,485.296100844
3,49,nonword,broge,yes,390.121107688
3,50,neutral,agility,yes,682.955770288
3,51,neutral,predator,yes,467.514972668
3,52,neutral,dexterity,yes,349.031614373
3,53,nonword,sckood,yes,723.247268237
3,54,neutral,dog,yes,418.511098484
3,55,neutral,citizen,yes,414.015068673
3,56,neutral,land,yes,370.192605071
3,57,neutral,voice,yes,431.813302683
3,58,neutral,basin,no,722.560462076
3,59,winter,snow,yes,441.838565515
3,60,nonword,geigs,no,604.662984377
3,61,nonword,frusk,no,784.656706732
3,62,neutral,boardroom,yes,421.185908373
3,63,neutral,cat,yes,512.72102748
3,64,summer,summer,yes,472.837507958
3,65,nonword,moarph,no,578.274396947
3,66,neutral,eat,yes,511.606855784
3,67,neutral,sobering,yes,567.76417885
3,68,neutral,trunk,yes,437.124719145
3,69,winter,freezing,yes,423.942542169
3,70,neutral,hair,yes,395.464455243
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,7639.54727212
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),26,7973.07570931
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,sunbathe,6355.09797605
taskNr,trial,stimulus,response,RT
3,1,kwfn,kwfn,2719.04489165
3,2,tmfcb,tmfcb,3753.10495473
3,3,jzxmwh,jzxmwh,4220.25385895
3,4,mhtbnxc,mhntbxt,4186.96242571
taskNr,trial,type,stimulus,response,RT
4,1,practice,scrape,yes,833.839623723
4,2,practice,portsmouth,yes,1364.37314027
4,3,practice,carrier,yes,441.784681519
4,4,practice,dancer,yes,572.638251353
4,5,practice,click,yes,346.037492389
4,6,practice,carnival,yes,448.906769045
4,7,practice,germany,yes,563.031801023
4,8,practice,involve,yes,417.09614615
4,9,practice,shrinths,no,556.575137191
4,10,practice,thonz,no,594.657678856
4,11,neutral,soup,yes,439.348785672
4,12,neutral,liberal,yes,434.204438003
4,13,neutral,write,yes,421.008005971
4,14,neutral,locust,yes,512.506061932
4,15,nonword,skronnth,no,616.600414272
4,16,neutral,clay,yes,451.944511617
4,17,inexpensive,volkswagen,yes,710.087899119
4,18,inexpensive,nissan,yes,510.012860876
4,19,neutral,bait,yes,854.150445666
4,20,neutral,time,yes,431.982367067
4,21,expensive,rolls royce,yes,650.768815307
4,22,nonword,kirmbed,no,796.694491524
4,23,neutral,capture,yes,889.288187493
4,24,neutral,fracture,yes,441.749043996
4,25,expensive,maserati,yes,924.564203015
4,26,expensive,porsche,yes,635.71039401
4,27,inexpensive,citroen,yes,590.336985653
4,28,nonword,kulced,no,755.021112971
4,29,nonword,thourmb,no,728.90166007
4,30,nonword,vakes,yes,936.18545658
4,31,neutral,diary,yes,462.616381468
4,32,inexpensive,hyundai,yes,816.709949635
4,33,neutral,costume,yes,819.956385298
4,34,neutral,always,yes,887.116294354
4,35,neutral,zoo,yes,431.56441045
4,36,neutral,cotton,yes,363.089049002
4,37,expensive,limousine,yes,529.291335028
4,38,neutral,piece,yes,448.704918148
4,39,neutral,observer,yes,418.849512469
4,40,neutral,ordinate,yes,486.365796765
4,41,neutral,background,yes,383.129310794
4,42,neutral,edit,yes,1931.99305842
4,43,nonword,sowntse,no,1066.28322578
4,44,expensive,ferrari,yes,731.267421506
4,45,neutral,stapler,yes,594.533660216
4,46,nonword,doarged,no,823.250432964
4,47,neutral,appetite,yes,426.420917967
4,48,neutral,day,yes,437.933263369
4,49,neutral,portrait,yes,488.681380404
4,50,neutral,bottle,yes,377.486323006
4,51,neutral,democracy,yes,447.067017667
4,52,neutral,dove,yes,401.873792522
4,53,inexpensive,peugeot,yes,438.051009551
4,54,nonword,twimed,no,1864.88332693
4,55,inexpensive,fiat,yes,625.888977898
4,56,neutral,bluster,yes,405.238829786
4,57,neutral,drone,yes,409.384471597
4,58,neutral,forest,yes,317.663182039
4,59,nonword,dwoacsed,no,573.159984779
4,60,nonword,durpths,no,602.554953657
4,61,neutral,circus,yes,558.570268331
4,62,expensive,lamborghini,yes,660.654379055
4,63,neutral,paper,yes,390.620033024
4,64,neutral,candle,yes,443.449951708
4,65,neutral,birthplace,yes,1062.29239376
4,66,neutral,crop,yes,559.953289339
4,67,expensive,bentley,yes,509.996039793
4,68,nonword,jouche,no,894.108091248
4,69,nonword,frirmths,no,702.591760317
4,70,inexpensive,kia,no,1894.49896337
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,9307.48253991
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),100000,6655.4914997
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,banker,13944.5571383
taskNr,trial,stimulus,response,RT
4,1,krxc,krxc,2685.70214044
4,2,rctfv,rctfv,2669.04573282
4,3,dtsxfl,dtxftl,3436.33042998
4,4,fsjvwxr,fxjtwxr,4720.71472346
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,4314.93790937
taskNr,trial,type,stimulus,response,RT
5,1,practice,cupboard,yes,635.497139301
5,2,practice,column,yes,526.193721686
5,3,practice,carpet,yes,389.641284011
5,4,practice,scaffold,yes,578.503047116
5,5,practice,tin,yes,423.875258304
5,6,practice,angel,yes,379.389081616
5,7,practice,phlynsed,no,664.928600891
5,8,practice,sticker,yes,442.909116624
5,9,practice,belgium,yes,541.72455403
5,10,practice,knurdge,no,668.476102641
5,11,neutral,palace,yes,421.784618869
5,12,neutral,digital,yes,545.293723
5,13,nonword,ghreests,yes,272.014936898
5,14,neutral,hole,yes,481.621159473
5,15,neutral,bungalow,yes,531.07235604
5,16,neutral,climate,yes,554.531824077
5,17,nonword,pylmbs,no,664.579068311
5,18,littleDog,little,yes,602.563221706
5,19,neutral,monopoly,yes,574.604302412
5,20,neutral,supply,yes,595.983394654
5,21,neutral,fresh,yes,432.643229375
5,22,neutral,ruby,yes,451.444730861
5,23,littleDog,terrier,yes,429.636847926
5,24,nonword,phreuze,no,537.113913801
5,25,bigDog,big,yes,383.867720375
5,26,neutral,telephone,yes,532.738196198
5,27,nonword,fribbs,no,739.493702073
5,28,neutral,visit,yes,666.056171991
5,29,neutral,shoe,yes,763.363999547
5,30,neutral,orange,yes,441.252969671
5,31,neutral,calculator,yes,524.082839955
5,32,neutral,wrapper,yes,435.505349888
5,33,nonword,gnulked,no,566.322142258
5,34,neutral,beginner,yes,443.711673608
5,35,bigDog,large,yes,542.526825797
5,36,bigDog,guard dog,yes,821.277254494
5,37,neutral,officer,yes,616.410822608
5,38,neutral,bookcase,yes,507.791930344
5,39,bigDog,alsatian,no,747.890187427
5,40,neutral,hydrant,yes,610.477032606
5,41,littleDog,dachschund,yes,702.511076815
5,42,nonword,blainnth,no,646.445841296
5,43,nonword,hoossed,no,1625.09639957
5,44,littleDog,chihuahua,yes,651.640651748
5,45,neutral,chess,yes,485.608570743
5,46,neutral,ghost,yes,726.395629579
5,47,littleDog,small,yes,581.646276638
5,48,neutral,pavement,yes,467.022889759
5,49,neutral,eye,yes,500.49022981
5,50,neutral,prince,yes,444.599190494
5,51,neutral,easter,yes,431.415587896
5,52,bigDog,doberman,yes,538.921163883
5,53,neutral,emperor,yes,385.655298596
5,54,neutral,alliance,yes,414.536231896
5,55,bigDog,rottweiler,yes,1146.70542511
5,56,neutral,magnetic,yes,745.000126772
5,57,neutral,tower,yes,567.543511279
5,58,nonword,flurld,yes,1148.93604908
5,59,bigDog,mastiff,yes,1395.17336804
5,60,nonword,quoigned,no,735.209216364
5,61,neutral,dormant,yes,733.816217165
5,62,littleDog,pug,yes,540.401973994
5,63,nonword,fenth,no,763.13078776
5,64,littleDog,lap dog,yes,889.029316604
5,65,neutral,train,yes,777.488147607
5,66,neutral,lounge,yes,638.715064852
5,67,nonword,sworntch,no,865.378260845
5,68,neutral,window,yes,2219.21039233
5,69,nonword,dwurme,no,1853.19992155
5,70,neutral,ceramic,yes,534.243525239
taskNr,question,response,RT
5,What is the average weight of a dog?,40,3402.31256164
