subject = 29; date = 2017_Feb_09_1412;gender = male;age =23; native language = English
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,6667.67360145
taskNr,trial,type,stimulus,response,RT
taskNr,trial,type,stimulus,response,RT
3,1,practice,click,yes,2135.90084601
3,2,practice,carrier,yes,541.353175533
3,3,practice,thonz,no,620.085669274
3,4,practice,dancer,yes,375.414769049
3,5,practice,germany,yes,364.925199741
3,6,practice,involve,yes,371.182050789
3,7,practice,shrinths,no,624.647665478
3,8,practice,portsmouth,yes,771.965475724
3,9,practice,scrape,yes,705.175365467
3,10,practice,carnival,yes,449.105176493
3,11,neutral,birthplace,yes,563.221792225
3,12,neutral,always,yes,425.274006295
3,13,neutral,clay,yes,380.758764688
3,14,neutral,locust,yes,546.271533123
3,15,nonword,twimed,no,912.976259191
3,16,nonword,frirmths,no,568.764209893
3,17,inexpensive,volkswagen,yes,590.105126612
3,18,expensive,lamborghini,yes,618.790509383
3,19,neutral,crop,yes,470.108262583
3,20,neutral,candle,yes,423.59426117
3,21,nonword,kulced,no,563.040475507
3,22,neutral,dove,yes,537.081400049
3,23,neutral,day,yes,431.810244656
3,24,expensive,porsche,yes,739.284283743
3,25,inexpensive,kia,yes,665.834776592
3,26,neutral,drone,yes,491.128168942
3,27,neutral,fracture,yes,435.977962625
3,28,neutral,background,yes,598.670059204
3,29,neutral,cotton,yes,418.67761407
3,30,neutral,ordinate,yes,414.184324385
3,31,neutral,capture,yes,522.339441377
3,32,inexpensive,citroen,no,753.70836808
3,33,neutral,forest,yes,399.618265656
3,34,neutral,stapler,yes,547.784501134
3,35,neutral,bait,yes,394.507757999
3,36,expensive,limousine,yes,599.347145908
3,37,nonword,kirmbed,no,635.375569283
3,38,neutral,democracy,yes,429.962867114
3,39,neutral,edit,yes,377.515020635
3,40,nonword,doarged,no,566.999508213
3,41,neutral,bottle,yes,340.338543348
3,42,neutral,circus,yes,395.258682751
3,43,expensive,ferrari,yes,416.085868841
3,44,neutral,costume,yes,387.584083481
3,45,inexpensive,fiat,yes,424.424725759
3,46,nonword,sowntse,no,539.906918391
3,47,neutral,piece,yes,442.630232283
3,48,expensive,bentley,yes,557.403408224
3,49,inexpensive,peugeot,yes,691.460582864
3,50,neutral,paper,yes,404.062805115
3,51,neutral,observer,yes,456.263764441
3,52,neutral,bluster,yes,522.361963434
3,53,neutral,zoo,yes,417.763333244
3,54,nonword,dwoacsed,no,453.239824099
3,55,neutral,diary,yes,375.348628353
3,56,neutral,liberal,yes,348.898914526
3,57,expensive,rolls royce,yes,675.069383578
3,58,neutral,write,yes,412.398811168
3,59,inexpensive,nissan,yes,496.540585998
3,60,expensive,maserati,yes,633.280734386
3,61,nonword,skronnth,no,587.927900953
3,62,nonword,thourmb,no,584.589792386
3,63,nonword,jouche,no,773.283157643
3,64,nonword,durpths,no,562.494244776
3,65,neutral,appetite,yes,488.570919464
3,66,nonword,vakes,no,641.320532828
3,67,neutral,soup,yes,459.945120354
3,68,inexpensive,hyundai,yes,702.057630784
3,69,neutral,portrait,yes,469.981112838
3,70,neutral,time,yes,415.418475197
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,11375.4777737
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),300000,14794.7851497
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,people of higher social economic status,57193.9244656
taskNr,trial,stimulus,response,RT
3,1,mxzl,mxzl,8289.90000498
3,2,rvtxl,rvtxvl,9374.07855631
3,3,lvhxtb,lvhtxb,4503.70715646
3,4,nmwdxvk,nmwxdv,17613.7085106
taskNr,trial,type,stimulus,response,RT
4,1,practice,absorb,yes,585.676552117
4,2,practice,chase,yes,430.348877795
4,3,practice,dentist,yes,369.845552981
4,4,practice,festival,yes,431.372632884
4,5,practice,france,yes,354.867540475
4,6,practice,cabinet,yes,369.078663207
4,7,practice,sought,yes,870.574098226
4,8,practice,jenths,no,719.688682701
4,9,practice,woned,no,710.921906953
4,10,practice,glasgow,yes,510.867740028
4,11,neutral,dog,yes,382.942832483
4,12,winter,snow,yes,387.783360784
4,13,nonword,fluilts,no,592.647836544
4,14,neutral,trunk,yes,445.358535217
4,15,neutral,devil,yes,424.113408459
4,16,neutral,cat,yes,403.589842288
4,17,neutral,sobering,yes,615.758871631
4,18,winter,winter,yes,323.09492756
4,19,nonword,broge,no,530.653495545
4,20,neutral,horn,yes,362.022992456
4,21,winter,freezing,yes,360.26057147
4,22,neutral,dexterity,yes,502.468159102
4,23,nonword,gluphs,no,542.536010296
4,24,neutral,predator,yes,429.2686751
4,25,neutral,agility,yes,464.755144087
4,26,neutral,shoe,yes,458.878316829
4,27,nonword,sckrulled,no,573.007476458
4,28,neutral,potential,yes,370.368406409
4,29,winter,hibernate,yes,471.881516976
4,30,summer,sandcastle,yes,569.331537263
4,31,summer,suncream,yes,814.684085606
4,32,neutral,clean,yes,426.537236199
4,33,nonword,moarph,no,558.031459572
4,34,nonword,glebb,no,564.039997989
4,35,nonword,floaphts,no,554.05446628
4,36,neutral,land,yes,360.131996276
4,37,neutral,hair,yes,486.371171806
4,38,neutral,buffalo,yes,519.122495665
4,39,neutral,table,yes,406.529966451
4,40,neutral,house,yes,386.684627272
4,41,neutral,citizen,yes,367.518655519
4,42,neutral,voice,yes,429.024068639
4,43,neutral,boardroom,yes,792.517835886
4,44,nonword,geigs,no,613.054516172
4,45,neutral,sector,yes,449.065834226
4,46,summer,barbeque,yes,467.187809583
4,47,summer,summer,yes,420.665540587
4,48,summer,sandals,yes,504.103145242
4,49,neutral,cow,yes,400.185878127
4,50,neutral,basin,yes,380.357074115
4,51,neutral,eat,yes,393.893675995
4,52,neutral,tiger,yes,382.737283217
4,53,neutral,horse,yes,323.583285237
4,54,neutral,boldly,yes,347.145616397
4,55,nonword,sckood,no,546.019229281
4,56,winter,frost,yes,480.756341451
4,57,nonword,sproped,no,530.171409831
4,58,winter,january,yes,361.579678836
4,59,neutral,water,yes,359.827521082
4,60,nonword,splooged,no,582.026556047
4,61,summer,august,yes,386.664100864
4,62,neutral,circling,yes,543.525269575
4,63,neutral,walk,yes,366.260272131
4,64,neutral,analyse,yes,515.775834414
4,65,summer,hot,yes,379.159699776
4,66,nonword,frusk,yes,328.694933269
4,67,neutral,pencil,yes,416.297404969
4,68,neutral,arm,yes,395.755307982
4,69,neutral,equipment,yes,744.597204699
4,70,winter,icicle,yes,663.130136032
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,5821.18582822
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,12726.5473569
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,stay indoors and relax,47553.2257122
taskNr,trial,stimulus,response,RT
4,1,frst,frst,2668.9279936
4,2,vjsbf,vjsbf,5020.7616156
4,3,vgwmln,vgwmln,12176.1497288
4,4,wmnvkfz,wvnmkfs,14044.3769734
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,less,7317.46327694
taskNr,trial,type,stimulus,response,RT
5,1,practice,sticker,yes,1171.75736066
5,2,practice,belgium,yes,560.668819089
5,3,practice,phlynsed,no,606.710142747
5,4,practice,knurdge,no,570.710513362
5,5,practice,carpet,yes,376.118654094
5,6,practice,column,yes,493.642655027
5,7,practice,scaffold,yes,646.358912956
5,8,practice,angel,yes,353.028430516
5,9,practice,cupboard,yes,391.225526866
5,10,practice,tin,yes,380.070274463
5,11,neutral,palace,yes,345.605850045
5,12,neutral,digital,yes,368.481116428
5,13,littleDog,small,yes,334.002437507
5,14,neutral,magnetic,yes,412.929362035
5,15,nonword,dwurme,no,529.049869219
5,16,bigDog,rottweiler,no,624.450383824
5,17,nonword,gnulked,no,507.780224783
5,18,littleDog,lap dog,yes,467.873734015
5,19,bigDog,doberman,yes,509.312863927
5,20,neutral,shoe,yes,349.418061815
5,21,littleDog,terrier,yes,323.610938882
5,22,neutral,wrapper,yes,427.191515744
5,23,neutral,chess,yes,374.632199382
5,24,neutral,supply,yes,460.184880299
5,25,neutral,bookcase,yes,462.327325076
5,26,neutral,hydrant,yes,584.429002105
5,27,neutral,orange,yes,365.065748658
5,28,bigDog,alsatian,no,875.320547086
5,29,neutral,pavement,yes,1188.39174096
5,30,neutral,calculator,yes,416.612713569
5,31,neutral,monopoly,yes,548.108932533
5,32,bigDog,large,yes,330.842224561
5,33,neutral,lounge,yes,346.437169908
5,34,neutral,train,yes,329.321274068
5,35,nonword,phreuze,no,616.8533288
5,36,littleDog,chihuahua,yes,820.179748698
5,37,nonword,pylmbs,no,551.348400273
5,38,littleDog,little,yes,365.384478326
5,39,neutral,bungalow,yes,570.899812563
5,40,bigDog,guard dog,yes,504.240558221
5,41,nonword,blainnth,no,752.313141915
5,42,littleDog,pug,yes,510.250522086
5,43,nonword,ghreests,no,622.345285694
5,44,neutral,emperor,yes,425.657736225
5,45,neutral,officer,yes,365.125617391
5,46,nonword,fribbs,no,570.638385834
5,47,nonword,hoossed,no,616.002337745
5,48,neutral,ruby,yes,371.320889186
5,49,neutral,fresh,yes,344.85977178
5,50,neutral,tower,yes,343.727967964
5,51,neutral,prince,yes,358.638414327
5,52,neutral,climate,yes,324.811734259
5,53,neutral,ceramic,yes,340.410100704
5,54,neutral,visit,yes,411.28753376
5,55,neutral,ghost,yes,359.441510402
5,56,neutral,eye,yes,349.661813001
5,57,neutral,window,yes,323.877212097
5,58,neutral,dormant,yes,323.438459949
5,59,bigDog,big,yes,323.057865986
5,60,nonword,quoigned,no,474.587297853
5,61,nonword,fenth,yes,340.018673334
5,62,bigDog,mastiff,no,458.895422169
5,63,neutral,telephone,yes,429.02634936
5,64,neutral,easter,yes,376.473590033
5,65,nonword,flurld,no,1365.99970068
5,66,nonword,sworntch,no,562.775627739
5,67,neutral,hole,yes,592.758166022
5,68,neutral,alliance,yes,709.460540093
5,69,littleDog,dachschund,no,565.381912544
5,70,neutral,beginner,yes,354.763197858
taskNr,question,response,RT
5,What is the average weight of a dog?,5,4403.63745217
