subject = 22; date = 2017_Feb_09_1412;gender = female;age =19; native language = English
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,6536.58473305
taskNr,trial,type,stimulus,response,RT
3,60,neutral,candle,yes,1322.68872391
3,61,neutral,paper,yes,593.447878957
3,62,neutral,drone,no,646.126678912
3,63,neutral,dove,yes,584.781547077
3,64,inexpensive,kia,no,957.433821633
3,65,neutral,democracy,yes,499.170514755
3,66,neutral,locust,yes,619.247023016
3,67,neutral,circus,yes,510.609399993
3,68,neutral,bottle,yes,494.67883585
3,69,nonword,thourmb,no,583.436181536
3,70,nonword,durpths,no,612.123342464
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),4,27221.6531718
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),100000,15545.5943199
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,someones first car,39864.8673152
taskNr,trial,stimulus,response,RT
3,1,sxkr,sxkr,1568.08207999
3,2,ldxrs,ldxrs,1584.78753408
3,3,mcjwzh,mcjwhz,3169.40629156
3,4,zkmwcjd,zkmwcjdc,3002.57526734
taskNr,trial,type,stimulus,response,RT
4,1,practice,jenths,no,607.433807105
4,2,practice,festival,yes,507.425168762
4,3,practice,france,yes,491.515416419
4,4,practice,absorb,yes,644.322594628
4,5,practice,woned,no,590.940464521
4,6,practice,chase,yes,491.645704955
4,7,practice,sought,yes,564.425730612
4,8,practice,dentist,yes,402.414245531
4,9,practice,cabinet,yes,374.595199944
4,10,practice,glasgow,yes,572.117036209
4,11,neutral,sector,yes,785.442854511
4,12,winter,january,yes,382.004546002
4,13,nonword,gluphs,no,594.858531374
4,14,neutral,dexterity,yes,983.556263614
4,15,neutral,equipment,yes,483.893959317
4,16,nonword,sckrulled,no,1260.62572165
4,17,nonword,sckood,no,2158.07175124
4,18,neutral,walk,yes,474.854722386
4,19,neutral,table,yes,1140.28550033
4,20,winter,hibernate,yes,602.560670348
4,21,summer,barbeque,yes,478.523615981
4,22,winter,winter,yes,383.976266254
4,23,nonword,sproped,no,564.824864268
4,24,nonword,splooged,no,746.84891128
4,25,winter,snow,yes,465.414071223
4,26,neutral,water,yes,994.85402694
4,27,neutral,cat,yes,383.232452441
4,28,neutral,potential,yes,556.030809646
4,29,neutral,dog,yes,410.10441049
4,30,nonword,floaphts,no,494.260030566
4,31,summer,sandals,yes,247.029233957
4,32,nonword,broge,yes,170.009268448
4,33,neutral,boldly,yes,79.7007181682
4,34,neutral,shoe,yes,225.460621528
4,35,neutral,analyse,yes,573.12285318
4,36,neutral,basin,yes,538.462656783
4,37,neutral,horse,yes,593.186731683
4,38,neutral,arm,yes,445.869351504
4,39,summer,sandcastle,yes,456.676180474
4,40,summer,hot,yes,378.796651959
4,41,winter,frost,yes,344.316351227
4,42,summer,august,yes,375.203308882
4,43,neutral,citizen,yes,292.750278721
4,44,nonword,fluilts,yes,213.644269854
4,45,neutral,devil,yes,377.934237942
4,46,neutral,predator,yes,471.445550676
4,47,nonword,glebb,no,640.922545921
4,48,neutral,house,yes,515.564359259
4,49,neutral,buffalo,yes,522.961446084
4,50,neutral,tiger,yes,482.402625028
4,51,neutral,clean,yes,451.159583172
4,52,neutral,pencil,yes,429.258264368
4,53,winter,icicle,yes,384.758283151
4,54,nonword,geigs,no,421.616850421
4,55,neutral,hair,yes,521.096351789
4,56,neutral,trunk,no,512.496161973
4,57,neutral,boardroom,yes,656.577423215
4,58,neutral,circling,yes,522.560317069
4,59,neutral,sobering,yes,377.957045799
4,60,winter,freezing,yes,327.497714199
4,61,neutral,agility,yes,335.059016244
4,62,neutral,voice,yes,429.930519545
4,63,nonword,moarph,no,729.401068762
4,64,nonword,frusk,no,776.632834459
4,65,neutral,eat,yes,453.839480411
4,66,summer,summer,yes,463.975479594
4,67,neutral,cow,yes,418.070547981
4,68,neutral,horn,yes,477.529773256
4,69,neutral,land,yes,343.031425728
4,70,summer,suncream,yes,357.902575517
taskNr,taskId,acnhor,question,response,RT
4,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,4570.33176837
4,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),29,4236.75866984
4,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go to the beach,4853.91366226
taskNr,trial,stimulus,response,RT
4,1,svhz,svhz,1401.28412703
4,2,klswd,klswd,1301.34761776
4,3,ngkrtx,ngkrtx,2502.20421562
4,4,jcsnrbt,jcsnrbt,3219.3681316
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,4666.06026865
taskNr,trial,type,stimulus,response,RT
5,1,practice,sticker,yes,549.685440026
5,2,practice,cupboard,yes,531.757781748
5,3,practice,scaffold,yes,867.131258128
5,4,practice,belgium,yes,460.258975159
5,5,practice,column,yes,614.372460637
5,6,practice,phlynsed,no,674.347993918
5,7,practice,tin,yes,451.656504534
5,8,practice,carpet,yes,397.777737817
5,9,practice,angel,yes,442.648628028
5,10,practice,knurdge,no,661.406085128
5,11,neutral,dormant,yes,487.394646509
5,12,neutral,orange,yes,400.161421159
5,13,neutral,alliance,yes,444.306743331
5,14,neutral,fresh,yes,335.130004911
5,15,littleDog,little,yes,437.9836109
5,16,neutral,emperor,yes,304.81665954
5,17,neutral,palace,yes,385.104674147
5,18,nonword,blainnth,no,581.922039622
5,19,neutral,hydrant,yes,499.276855262
5,20,neutral,prince,yes,547.34765715
5,21,nonword,phreuze,no,434.076947859
5,22,nonword,fenth,yes,420.795205515
5,23,neutral,shoe,yes,408.367038704
5,24,nonword,ghreests,no,596.51550604
5,25,neutral,beginner,yes,449.284225237
5,26,neutral,digital,yes,475.329406327
5,27,bigDog,alsatian,no,732.734404737
5,28,neutral,climate,yes,427.344133379
5,29,neutral,officer,yes,510.809537023
5,30,nonword,flurld,no,622.892823769
5,31,bigDog,doberman,yes,490.241894964
5,32,nonword,quoigned,no,738.950056257
5,33,nonword,gnulked,no,881.504060933
5,34,bigDog,guard dog,yes,674.656752264
5,35,neutral,bookcase,yes,571.95082563
5,36,neutral,monopoly,yes,561.278276844
5,37,bigDog,big,yes,455.342788948
5,38,nonword,dwurme,no,785.457109101
5,39,neutral,chess,yes,534.006614704
5,40,littleDog,terrier,yes,444.719846826
5,41,neutral,telephone,yes,399.550176226
5,42,littleDog,lap dog,yes,499.671712751
5,43,neutral,ghost,yes,451.767406426
5,44,bigDog,large,yes,437.88240198
5,45,neutral,pavement,yes,536.673682975
5,46,neutral,tower,yes,399.407628691
5,47,nonword,pylmbs,no,651.601081714
5,48,neutral,window,yes,429.535947274
5,49,bigDog,rottweiler,yes,393.018068979
5,50,neutral,magnetic,yes,637.853493448
5,51,neutral,supply,yes,544.509246713
5,52,neutral,visit,yes,655.200982234
5,53,neutral,hole,yes,593.181599863
5,54,littleDog,dachschund,yes,765.853659948
5,55,neutral,eye,yes,1515.04377509
5,56,neutral,wrapper,yes,930.362866726
5,57,neutral,ceramic,yes,513.388795778
5,58,neutral,calculator,yes,385.504093021
5,59,neutral,bungalow,yes,382.362055825
5,60,neutral,ruby,yes,347.200946882
5,61,neutral,lounge,yes,370.090976823
5,62,neutral,train,yes,263.64659355
5,63,bigDog,mastiff,yes,345.878674183
5,64,neutral,easter,yes,152.761277976
5,65,littleDog,pug,yes,255.202635657
5,66,littleDog,small,yes,145.403249189
5,67,nonword,hoossed,yes,216.45246027
5,68,littleDog,chihuahua,yes,404.117120663
5,69,nonword,fribbs,yes,472.281165654
5,70,nonword,sworntch,yes,305.751772365
taskNr,question,response,RT
5,What is the average weight of a dog?,45,4854.22726721
