subject = 58; date = 2017_Feb_09_1412;gender = female;age =19; native language = English
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,5562.03906564
taskNr,trial,type,stimulus,response,RT
5,13,neutral,ghost,yes,89.7415245418
5,14,neutral,fresh,yes,210.804276867
5,15,nonword,gnulked,yes,303.14808758
5,16,littleDog,pug,yes,311.492337612
5,17,bigDog,guard dog,yes,495.724958368
5,18,neutral,shoe,yes,472.532738699
5,19,neutral,ruby,yes,530.017946148
5,20,bigDog,big,yes,521.463301498
5,21,bigDog,mastiff,yes,264.903490432
5,22,neutral,hole,yes,475.295244716
5,23,nonword,ghreests,no,988.674296532
5,24,nonword,pylmbs,yes,1065.05914871
5,25,neutral,bungalow,no,1466.71722224
5,26,littleDog,little,yes,491.449773777
5,27,neutral,prince,yes,884.243311593
5,28,neutral,tower,yes,452.753596706
5,29,littleDog,small,yes,310.909901978
5,30,neutral,monopoly,yes,463.162456173
5,31,nonword,sworntch,yes,177.328351885
5,32,neutral,digital,yes,407.027426874
5,33,neutral,officer,yes,491.207448766
5,34,nonword,hoossed,yes,276.042175945
5,35,neutral,bookcase,yes,629.662583582
5,36,neutral,window,yes,497.041496215
5,37,neutral,train,yes,321.843894199
5,38,neutral,supply,yes,857.407093281
5,39,neutral,ceramic,yes,523.204050492
5,40,neutral,magnetic,yes,426.696524955
5,41,bigDog,rottweiler,yes,1526.1284865
5,42,littleDog,dachschund,yes,228.858064394
5,43,neutral,lounge,yes,240.517606493
5,44,neutral,hydrant,yes,251.543682069
5,45,nonword,phreuze,yes,189.83061472
5,46,neutral,emperor,yes,538.875069935
5,47,neutral,dormant,yes,513.601705898
5,48,neutral,climate,yes,689.740669215
5,49,littleDog,chihuahua,yes,498.360314639
5,50,neutral,palace,yes,699.195623398
5,51,neutral,beginner,yes,243.179475889
5,52,neutral,visit,yes,246.189153288
5,53,littleDog,lap dog,yes,417.109575123
5,54,nonword,flurld,yes,476.69673874
5,55,neutral,easter,yes,350.142330164
5,56,neutral,telephone,yes,588.392344071
5,57,neutral,pavement,yes,249.097909313
5,58,bigDog,doberman,yes,315.419429215
5,59,neutral,orange,yes,235.065007349
5,60,neutral,eye,yes,213.960204506
5,61,nonword,dwurme,yes,90.3875348158
5,62,nonword,fribbs,yes,251.464997418
5,63,neutral,chess,yes,389.80695256
5,64,nonword,quoigned,no,818.661595695
5,65,littleDog,terrier,yes,437.871701783
5,66,neutral,calculator,yes,560.692878673
5,67,nonword,blainnth,yes,318.819962442
5,68,bigDog,alsatian,yes,542.386217741
5,69,neutral,alliance,yes,669.130495051
5,70,nonword,fenth,yes,302.439073101
taskNr,question,response,RT
5,What is the average weight of a dog?,45,4336.6613593
