subject = 57; date = 2017_Feb_09_1411;gender = male;age =20; native language = English
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,3851.1764881
taskNr,trial,type,stimulus,response,RT
1,62,word,snickers,yes,430.802651914
1,63,word,robot,yes,419.012254453
1,64,nonword,thrauphth,no,574.414464296
1,65,word,haddock,yes,747.802610509
1,66,word,twin,yes,499.01943875
1,67,word,ducati,no,659.09795207
1,68,word,desire,yes,525.718814577
1,69,word,favourite,yes,453.138465993
1,70,word,asda,yes,471.998483292
taskNr,question,response,RT
1,How tall is Big Ben?,100,20557.0266428
taskNr,trial,stimulus,response,RT
1,1,jzsn,jzsn,4820.59335429
1,2,fxhvw,fxhvw,3119.28950297
1,3,xjsvrf,xjxvrf,3552.89200717
1,4,zbxdmgh,zbxvhxj,8923.68527967
taskNr,question,response,RT
2,Is the M25 longer or shorter than 600 miles?,longer,3022.13739255
taskNr,trial,type,stimulus,response,RT
2,1,word,cambridge,yes,523.80131057
2,2,word,actual,yes,395.215647994
2,3,word,bush,yes,392.057439662
2,4,word,orchestra,yes,380.852898699
2,5,word,smarties,yes,370.389872463
2,6,word,fidgety,yes,399.904495338
2,7,nonword,squarl,yes,340.074721607
2,8,nonword,semmed,no,714.951599133
2,9,word,incident,yes,402.861716459
2,10,nonword,tomps,no,535.01582949
2,11,word,heineken,no,501.701264526
2,12,nonword,skups,no,525.796643691
2,13,word,hostility,yes,525.243572309
2,14,word,fell,yes,812.590070185
2,15,word,cube,yes,384.434748325
2,16,word,tarnish,yes,461.239535478
2,17,word,describe,yes,375.393457594
2,18,nonword,bloage,yes,532.949224347
2,19,word,graze,yes,499.626676901
2,20,word,harbour,yes,419.741795515
2,21,word,exhaustion,yes,503.214798402
2,22,word,evidence,yes,423.262351076
2,23,word,kid,yes,618.729446898
2,24,word,cathedral,yes,438.05843452
2,25,word,tesco,yes,520.864330698
2,26,nonword,gnuicked,no,624.288669089
2,27,word,brutality,yes,491.562953917
2,28,word,laundry,yes,604.331346811
2,29,word,andrex,yes,504.26791457
2,30,word,liverpool,yes,464.404871105
2,31,word,jog,yes,362.524000811
2,32,word,part,yes,336.752017378
2,33,word,hood,yes,359.611538704
2,34,word,candle,yes,349.795662914
2,35,word,water,yes,387.98609341
2,36,word,which,yes,376.835719217
2,37,word,against,yes,374.354880769
2,38,word,turn,yes,339.87630019
2,39,word,adventurer,yes,322.751045227
2,40,word,always,yes,370.326012722
2,41,word,medicine,yes,471.827430301
2,42,word,merry,yes,625.257969252
2,43,word,farmyard,yes,740.526301553
2,44,word,modern,yes,363.138936344
2,45,word,patient,yes,377.33861513
2,46,word,ikea,yes,326.862588758
2,47,word,ability,yes,310.423256364
2,48,nonword,thalck,yes,294.67098671
2,49,nonword,teigged,no,527.594125364
2,50,nonword,scruilds,no,678.932116251
2,51,word,note,yes,408.249030355
2,52,word,gratitude,yes,444.383403868
2,53,nonword,drufe,no,687.187418458
2,54,nonword,phlourche,no,647.784792585
2,55,word,butler,yes,530.425907578
2,56,word,gorilla,yes,457.862949464
2,57,word,pond,yes,467.94851881
2,58,word,kenco,yes,597.374621779
2,59,word,insect,yes,402.064894675
2,60,nonword,ghroil,no,526.251359493
2,61,word,lamp,yes,613.635203918
2,62,word,waitrose ,yes,593.610600801
2,63,word,dependable,yes,622.247721767
2,64,word,dreamer,yes,561.62939372
2,65,word,raspberry,yes,551.602837746
2,66,nonword,skrife,yes,413.698208285
2,67,word,twix,yes,601.822284516
2,68,nonword,garphed,no,749.818184879
2,69,word,flood,yes,427.727119182
2,70,word,essay,yes,415.165557875
taskNr,question,response,RT
2,How long is the M25?,600,11828.6570773
taskNr,trial,stimulus,response,RT
2,1,jtrc,jtrc,3402.79899701
2,2,fsmhl,fshml,3236.0015224
2,3,rhdfgm,rhdfhm,4286.88579507
2,4,hdwzlkj,hdwzld,5821.39473758
taskNr,trial,type,stimulus,response,RT
3,1,practice,chase,yes,502.615827834
3,2,practice,france,yes,342.694398132
3,3,practice,cabinet,yes,309.547465062
3,4,practice,jenths,yes,389.817215619
3,5,practice,sought,yes,498.654525727
3,6,practice,dentist,yes,386.733130203
3,7,practice,absorb,yes,463.574408786
3,8,practice,glasgow,yes,641.679056105
3,9,practice,festival,yes,404.330776539
3,10,practice,woned,yes,688.497399213
3,11,neutral,sector,yes,473.074406618
3,12,nonword,frusk,no,818.527319236
3,13,neutral,hair,yes,437.664442579
3,14,neutral,clean,yes,448.44163605
3,15,neutral,eat,yes,395.271525253
3,16,neutral,arm,yes,536.095743999
3,17,neutral,land,yes,486.817373894
3,18,neutral,trunk,yes,463.579255273
3,19,neutral,citizen,yes,449.696309632
3,20,winter,snow,yes,451.904033544
3,21,neutral,potential,yes,437.932425528
3,22,nonword,splooged,yes,336.717806756
3,23,nonword,gluphs,no,503.593110596
3,24,winter,january,yes,423.678294872
3,25,summer,hot,yes,579.165461008
3,26,winter,icicle,yes,1144.49045458
3,27,nonword,fluilts,no,566.741882474
3,28,neutral,voice,yes,836.118978681
3,29,neutral,pencil,yes,526.584342704
3,30,winter,freezing,yes,582.013208186
3,31,nonword,geigs,no,514.675063547
3,32,summer,suncream,yes,882.709821337
3,33,nonword,broge,no,619.140259107
3,34,winter,frost,yes,494.498793385
3,35,winter,winter,yes,519.278384512
3,36,neutral,horse,yes,1022.61520061
3,37,summer,summer,yes,457.600098103
3,38,neutral,shoe,yes,419.715567376
3,39,neutral,analyse,yes,647.203782573
3,40,neutral,water,yes,497.846585466
3,41,neutral,equipment,yes,410.597017733
3,42,neutral,agility,yes,942.744858796
3,43,nonword,sckood,no,525.131817674
3,44,neutral,cow,yes,428.582669236
3,45,summer,august,yes,416.025954415
3,46,nonword,floaphts,no,459.503917838
3,47,neutral,dog,yes,397.626354708
3,48,summer,sandals,yes,538.457415649
3,49,neutral,buffalo,no,465.202263091
3,50,summer,barbeque,yes,466.677024844
3,51,nonword,sckrulled,no,484.100482194
3,52,neutral,boldly,yes,444.822725025
3,53,neutral,table,yes,519.620490493
3,54,neutral,cat,yes,439.039993682
3,55,neutral,basin,yes,497.774172924
3,56,neutral,dexterity,yes,346.574165043
3,57,neutral,boardroom,yes,449.470804771
3,58,neutral,sobering,yes,491.608853103
3,59,neutral,predator,yes,492.313306313
3,60,neutral,house,yes,605.073716724
3,61,summer,sandcastle,yes,481.076835538
3,62,neutral,horn,yes,394.56080005
3,63,winter,hibernate,yes,695.364606567
3,64,neutral,devil,yes,431.947566569
3,65,nonword,glebb,no,546.755481279
3,66,nonword,moarph,yes,1433.42974072
3,67,neutral,tiger,yes,627.436044044
3,68,neutral,circling,yes,502.713613096
3,69,neutral,walk,yes,414.833144983
3,70,nonword,sproped,no,642.987041385
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,6271.55688149
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,17580.0991252
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,snowboard, snowfight, walk, ski,35360.5511897
taskNr,trial,stimulus,response,RT
3,1,jvkc,jvkc,2335.28723358
3,2,gbhzl,gbhzk,3436.17428583
3,3,dgkbsc,dgkhszc,4053.3391682
3,4,msctrzb,msctrzb,2935.73254161
taskNr,trial,type,stimulus,response,RT
4,1,practice,thonz,no,746.382015524
4,2,practice,scrape,yes,1080.92659409
4,3,practice,carrier,yes,473.959035589
4,4,practice,carnival,yes,587.350346497
4,5,practice,dancer,yes,472.030983306
4,6,practice,involve,yes,401.463643415
4,7,practice,shrinths,no,501.633128501
4,8,practice,click,yes,389.699759311
4,9,practice,portsmouth,yes,522.640145849
4,10,practice,germany,yes,417.923502275
4,11,expensive,rolls royce,yes,581.422790303
4,12,inexpensive,citroen,yes,474.785791826
4,13,neutral,bluster,yes,428.221462411
4,14,nonword,jouche,no,567.700064275
4,15,expensive,porsche,yes,549.055288662
4,16,inexpensive,volkswagen,yes,531.064505456
4,17,neutral,fracture,yes,522.488764022
4,18,neutral,portrait,yes,553.906636429
4,19,inexpensive,fiat,yes,559.919434018
4,20,nonword,kulced,no,573.989112512
4,21,neutral,piece,yes,659.341132385
4,22,neutral,democracy,yes,397.257735487
4,23,neutral,bait,yes,546.112607
4,24,inexpensive,nissan,yes,656.820666627
4,25,inexpensive,hyundai,yes,530.813057558
4,26,neutral,circus,yes,458.212182624
4,27,inexpensive,kia,yes,444.273644942
4,28,nonword,frirmths,no,495.090921875
4,29,neutral,always,yes,663.820725051
4,30,neutral,liberal,yes,433.796364232
4,31,neutral,day,yes,436.647817609
4,32,nonword,skronnth,no,663.403355866
4,33,neutral,bottle,yes,641.372586135
4,34,neutral,diary,yes,556.002890808
4,35,neutral,costume,yes,1074.01462796
4,36,expensive,maserati,yes,634.975204477
4,37,nonword,kirmbed,yes,405.633630115
4,38,nonword,twimed,no,857.762313331
4,39,neutral,capture,yes,587.601224077
4,40,neutral,write,yes,560.253842734
4,41,nonword,dwoacsed,no,742.273892858
4,42,neutral,locust,yes,732.803829247
4,43,neutral,birthplace,yes,667.370929848
4,44,nonword,doarged,no,748.65416938
4,45,neutral,zoo,yes,427.221087506
4,46,neutral,time,yes,614.696587669
4,47,expensive,limousine,yes,490.738193388
4,48,nonword,vakes,no,515.449078288
4,49,expensive,lamborghini,yes,442.830527783
4,50,inexpensive,peugeot,yes,685.654783621
4,51,expensive,bentley,yes,462.27896749
4,52,neutral,soup,no,552.377137705
4,53,neutral,clay,yes,926.382500096
4,54,neutral,observer,yes,477.507244796
4,55,neutral,edit,yes,502.94168375
4,56,neutral,drone,yes,918.961936492
4,57,nonword,durpths,yes,374.053542386
4,58,nonword,sowntse,no,523.588634678
4,59,neutral,forest,yes,442.971076351
4,60,neutral,paper,yes,357.783267274
4,61,neutral,stapler,yes,515.972215217
4,62,neutral,dove,yes,507.373381522
4,63,neutral,appetite,yes,419.479229138
4,64,neutral,crop,yes,534.936289885
4,65,expensive,ferrari,yes,381.646014401
4,66,neutral,ordinate,yes,443.163796095
4,67,neutral,cotton,yes,365.970433457
4,68,neutral,candle,yes,323.520213482
4,69,nonword,thourmb,no,571.044435259
4,70,neutral,background,yes,760.399807827
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,5637.7211751
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),100000,9807.59845884
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,prestigous, expenseive, fast, elaborate,25536.3004374
taskNr,trial,stimulus,response,RT
4,1,bmwl,bmw,2485.46291923
4,2,klfdr,kfdr,18697.8619802
4,3,cxnztr,cnxzrd,3185.97907166
4,4,xckrsfv,xcnfrdz,3419.48778182
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,6165.25913822
taskNr,trial,type,stimulus,response,RT
5,1,practice,angel,yes,587.266245391
5,2,practice,column,yes,487.920095446
5,3,practice,carpet,yes,424.65130135
5,4,practice,tin,yes,428.160738549
5,5,practice,cupboard,yes,463.645110722
5,6,practice,phlynsed,no,641.758310609
5,7,practice,sticker,yes,348.422107403
5,8,practice,belgium,yes,386.597428238
5,9,practice,scaffold,yes,631.452653324
5,10,practice,knurdge,no,522.780124214
5,11,bigDog,big,yes,586.143282475
5,12,neutral,ceramic,yes,542.819551891
5,13,nonword,flurld,no,565.529686981
5,14,nonword,phreuze,no,514.895721804
5,15,neutral,window,yes,490.972821135
5,16,neutral,ruby,yes,483.745262143
5,17,bigDog,large,yes,580.51449887
5,18,littleDog,little,yes,449.845981086
5,19,neutral,fresh,yes,435.972158215
5,20,neutral,beginner,yes,454.770596465
5,21,neutral,visit,yes,368.89030796
5,22,neutral,ghost,yes,326.380504528
5,23,neutral,hole,yes,381.977572106
5,24,neutral,monopoly,yes,450.831246329
5,25,neutral,bookcase,yes,372.931434889
5,26,bigDog,alsatian,no,650.484578917
5,27,neutral,dormant,yes,380.404454889
5,28,nonword,dwurme,no,489.907160983
5,29,neutral,train,yes,378.683946794
5,30,neutral,shoe,yes,368.198683718
5,31,neutral,prince,yes,469.716636464
5,32,littleDog,pug,no,495.184145635
5,33,neutral,lounge,yes,503.956883331
5,34,nonword,ghreests,no,632.010000874
5,35,neutral,orange,yes,434.649633593
5,36,neutral,officer,yes,509.422026225
5,37,neutral,supply,yes,461.503812345
5,38,littleDog,terrier,yes,399.626819417
5,39,neutral,emperor,yes,395.788960508
5,40,nonword,fenth,yes,496.628402965
5,41,nonword,gnulked,no,593.409328372
5,42,neutral,bungalow,yes,526.023288839
5,43,bigDog,rottweiler,yes,573.430624441
5,44,bigDog,mastiff,yes,402.818668168
5,45,neutral,wrapper,yes,390.945595223
5,46,neutral,tower,yes,483.806271106
5,47,neutral,climate,yes,348.579761223
5,48,nonword,sworntch,no,570.743952179
5,49,neutral,easter,yes,416.125165182
5,50,neutral,alliance,yes,587.60607068
5,51,neutral,chess,yes,336.240568897
5,52,nonword,blainnth,no,519.144107937
5,53,neutral,calculator,yes,366.567123332
5,54,nonword,quoigned,no,396.094290074
5,55,neutral,eye,yes,440.955216996
5,56,bigDog,doberman,yes,675.715464749
5,57,neutral,telephone,yes,541.003539343
5,58,nonword,hoossed,no,659.688084852
5,59,nonword,fribbs,no,581.667111022
5,60,neutral,pavement,yes,475.022415165
5,61,littleDog,lap dog,yes,348.463730421
5,62,littleDog,dachschund,yes,618.673284538
5,63,neutral,magnetic,yes,421.996559016
5,64,bigDog,guard dog,yes,529.428953771
5,65,neutral,digital,yes,472.859735135
5,66,nonword,pylmbs,no,490.283762687
5,67,littleDog,small,yes,523.050958058
5,68,neutral,hydrant,yes,362.461851677
5,69,littleDog,chihuahua,yes,416.701613809
5,70,neutral,palace,yes,436.185404309
taskNr,question,response,RT
5,What is the average weight of a dog?,7,9056.56636786
