subject = 105; date = 2017_Feb_09_1515;gender = female;age =19; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,shorter,4418.56241645
taskNr,trial,type,stimulus,response,RT
3,1,practice,cabinet,yes,565.763060702
3,2,practice,woned,yes,451.133116614
3,3,practice,festival,yes,429.339773487
3,4,practice,sought,yes,472.791036591
3,5,practice,france,yes,386.291072005
3,6,practice,jenths,no,727.118073264
3,7,practice,glasgow,yes,486.370928353
3,8,practice,absorb,yes,487.138418015
3,9,practice,dentist,yes,879.942318657
3,10,practice,chase,yes,481.089732843
3,11,neutral,devil,yes,498.54271044
3,12,winter,frost,yes,442.642833106
3,13,summer,hot,yes,485.462599201
3,14,nonword,broge,no,814.246399095
3,15,neutral,horn,yes,1162.09940938
3,16,neutral,clean,yes,479.680197313
3,17,neutral,sector,yes,425.119720632
3,18,winter,winter,yes,372.677253326
3,19,neutral,analyse,yes,514.21153103
3,20,summer,suncream,yes,386.279097758
3,21,nonword,floaphts,no,615.160658257
3,22,nonword,sckrulled,no,683.171876241
3,23,neutral,potential,yes,483.796473825
3,24,neutral,dexterity,yes,572.572108358
3,25,winter,icicle,no,689.943575766
3,26,neutral,shoe,yes,458.607587731
3,27,nonword,sproped,no,684.686613502
3,28,neutral,arm,yes,477.332397364
3,29,neutral,hair,yes,598.795907805
3,30,neutral,citizen,yes,354.815726867
3,31,neutral,basin,yes,369.037664263
3,32,winter,hibernate,yes,454.56030569
3,33,nonword,fluilts,no,512.73784833
3,34,nonword,sckood,no,528.805239359
3,35,nonword,frusk,no,992.252687691
3,36,neutral,eat,yes,460.622390732
3,37,winter,freezing,yes,406.719354913
3,38,neutral,water,yes,402.973423712
3,39,nonword,gluphs,no,543.116413057
3,40,neutral,voice,yes,397.882960038
3,41,neutral,walk,yes,394.765389618
3,42,neutral,predator,yes,471.572803799
3,43,neutral,dog,yes,425.067832461
3,44,neutral,boardroom,no,788.560868474
3,45,neutral,circling,yes,401.106587844
3,46,nonword,splooged,no,581.290471833
3,47,summer,august,yes,418.666478014
3,48,neutral,equipment,yes,470.182940131
3,49,neutral,land,yes,399.645449361
3,50,neutral,horse,yes,387.825480895
3,51,neutral,house,yes,368.635102874
3,52,neutral,agility,yes,462.211254053
3,53,winter,january,yes,368.361121509
3,54,nonword,geigs,no,581.896879943
3,55,neutral,boldly,yes,587.293256074
3,56,neutral,cat,yes,503.981566522
3,57,neutral,sobering,yes,728.08484803
3,58,neutral,table,yes,391.344472766
3,59,nonword,moarph,no,660.198503872
3,60,summer,sandcastle,yes,726.187506458
3,61,summer,sandals,yes,397.467569215
3,62,neutral,pencil,yes,474.311761092
3,63,neutral,tiger,yes,419.79747056
3,64,summer,summer,yes,399.275959702
3,65,summer,barbeque,yes,571.451379452
3,66,winter,snow,yes,480.837419163
3,67,neutral,buffalo,no,482.273753732
3,68,nonword,glebb,no,483.084578533
3,69,neutral,trunk,yes,651.838796446
3,70,neutral,cow,yes,637.838667026
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,3836.55634336
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,3986.59031303
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,the person might build a snowman,30924.6711156
taskNr,trial,stimulus,response,RT
3,1,bghk,bghk,3369.59047336
3,2,cwvxz,cwvxz,3035.91007809
3,3,shcjxb,schjxv,4620.56986382
3,4,dbslhwm,dbslwm,3019.32494529
taskNr,trial,type,stimulus,response,RT
4,1,practice,carrier,yes,759.210375138
4,2,practice,portsmouth,yes,605.069252197
4,3,practice,scrape,yes,385.121020721
4,4,practice,germany,yes,429.984100163
4,5,practice,click,yes,377.482901793
4,6,practice,shrinths,no,591.050021118
4,7,practice,carnival,yes,443.653228227
4,8,practice,thonz,no,598.550151568
4,9,practice,dancer,yes,419.248652644
4,10,practice,involve,yes,406.750431051
4,11,expensive,limousine,yes,650.944437133
4,12,nonword,sowntse,no,596.915672068
4,13,inexpensive,nissan,yes,545.620732941
4,14,neutral,locust,no,584.362996509
4,15,neutral,appetite,yes,453.061819077
4,16,neutral,piece,yes,367.20418511
4,17,inexpensive,citroen,yes,572.734330082
4,18,inexpensive,peugeot,yes,522.135605803
4,19,neutral,edit,yes,441.544627072
4,20,neutral,circus,yes,388.376294635
4,21,inexpensive,fiat,yes,401.26510337
4,22,neutral,drone,yes,389.44342453
4,23,neutral,ordinate,yes,370.287258411
4,24,nonword,skronnth,no,559.84010431
4,25,neutral,bluster,yes,445.892689982
4,26,neutral,stapler,yes,888.714280911
4,27,neutral,day,yes,385.180036537
4,28,neutral,dove,yes,390.013909899
4,29,neutral,background,yes,466.919398634
4,30,neutral,paper,yes,460.364090046
4,31,neutral,candle,yes,430.498705711
4,32,neutral,diary,yes,450.026072562
4,33,neutral,soup,yes,428.146058926
4,34,neutral,always,yes,407.665887848
4,35,nonword,dwoacsed,no,547.829689225
4,36,nonword,twimed,yes,410.593011416
4,37,neutral,liberal,yes,446.75511797
4,38,neutral,bottle,yes,465.585414553
4,39,nonword,kulced,no,539.035774069
4,40,inexpensive,kia,yes,545.791222947
4,41,nonword,durpths,no,656.495337607
4,42,expensive,porsche,yes,530.501300003
4,43,neutral,write,yes,417.928638868
4,44,expensive,bentley,yes,629.436764633
4,45,inexpensive,hyundai,yes,648.77225901
4,46,neutral,costume,yes,426.701456541
4,47,neutral,bait,yes,622.251955094
4,48,nonword,jouche,no,785.573588684
4,49,expensive,maserati,yes,518.133654259
4,50,inexpensive,volkswagen,yes,429.55673486
4,51,neutral,fracture,yes,977.056562901
4,52,neutral,clay,yes,1206.08609053
4,53,expensive,rolls royce,yes,625.654055504
4,54,expensive,ferrari,yes,420.994606102
4,55,nonword,frirmths,no,576.475129696
4,56,neutral,observer,yes,437.852009665
4,57,neutral,crop,yes,384.703348856
4,58,neutral,democracy,yes,381.586348638
4,59,nonword,thourmb,no,579.127131728
4,60,neutral,capture,yes,392.462635413
4,61,expensive,lamborghini,yes,477.34665242
4,62,neutral,zoo,yes,414.791966556
4,63,neutral,cotton,yes,394.990618806
4,64,nonword,kirmbed,no,687.852080911
4,65,neutral,time,yes,416.475768201
4,66,neutral,portrait,yes,395.945134107
4,67,nonword,doarged,no,624.848932726
4,68,nonword,vakes,no,628.160656197
4,69,neutral,birthplace,yes,527.50717802
4,70,neutral,forest,yes,438.949075062
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,7189.21357673
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),100000,9941.38653902
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,people who have lots of money, narcisists,15745.9098815
taskNr,trial,stimulus,response,RT
4,1,szxr,szxr,2585.62912629
4,2,vwzks,vwzks,13194.0522972
4,3,tcnzfh,tcnzfh,5804.87544113
4,4,tjnxmcs,tjnxcms,5304.40431298
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,6936.33627449
taskNr,trial,type,stimulus,response,RT
5,1,practice,column,yes,982.864053687
5,2,practice,tin,yes,411.26784333
5,3,practice,phlynsed,no,503.382000839
5,4,practice,belgium,yes,407.505091047
5,5,practice,scaffold,yes,331.69980417
5,6,practice,sticker,yes,371.257169172
5,7,practice,carpet,yes,344.8241062
5,8,practice,angel,yes,367.724207696
5,9,practice,cupboard,yes,501.302195014
5,10,practice,knurdge,no,485.390753951
5,11,neutral,prince,yes,398.161217803
5,12,neutral,train,yes,403.018184472
5,13,neutral,calculator,yes,375.189556042
5,14,littleDog,pug,yes,668.744096765
5,15,bigDog,rottweiler,yes,422.045485349
5,16,neutral,emperor,yes,569.540638011
5,17,nonword,sworntch,no,614.910055185
5,18,neutral,climate,yes,434.932868928
5,19,neutral,hydrant,yes,445.759263122
5,20,nonword,blainnth,no,544.590665959
5,21,littleDog,lap dog,yes,1063.31134168
5,22,neutral,visit,yes,424.995417008
5,23,neutral,alliance,yes,404.503841652
5,24,nonword,fenth,yes,728.681847919
5,25,nonword,phreuze,no,559.957280755
5,26,neutral,supply,yes,534.01230881
5,27,neutral,magnetic,yes,404.722798616
5,28,neutral,bungalow,no,512.937703636
5,29,neutral,window,yes,441.026600078
5,30,neutral,orange,yes,371.806842275
5,31,littleDog,dachschund,no,545.395503752
5,32,nonword,gnulked,no,656.148370821
5,33,bigDog,large,yes,442.118248669
5,34,nonword,hoossed,no,580.941794207
5,35,neutral,bookcase,yes,698.297010968
5,36,littleDog,small,yes,434.958527796
5,37,nonword,pylmbs,no,557.76571529
5,38,neutral,shoe,yes,435.826658038
5,39,neutral,officer,yes,374.675520463
5,40,bigDog,mastiff,yes,356.225547381
5,41,neutral,dormant,yes,378.420596477
5,42,neutral,hole,yes,615.957228234
5,43,bigDog,doberman,yes,707.301900256
5,44,neutral,pavement,yes,395.235805074
5,45,littleDog,little,yes,352.05709748
5,46,neutral,palace,yes,326.330797747
5,47,nonword,ghreests,yes,333.954946604
5,48,neutral,fresh,yes,692.784884246
5,49,neutral,ghost,yes,477.434748551
5,50,littleDog,chihuahua,yes,510.894675739
5,51,neutral,telephone,yes,406.996187288
5,52,bigDog,alsatian,yes,347.171050729
5,53,neutral,ceramic,yes,642.074400326
5,54,neutral,digital,yes,436.763782287
5,55,bigDog,guard dog,yes,663.544154493
5,56,neutral,wrapper,yes,745.545523707
5,57,neutral,beginner,yes,408.077857224
5,58,neutral,tower,yes,676.314361626
5,59,neutral,monopoly,yes,413.611652097
5,60,neutral,eye,yes,425.795123214
5,61,neutral,chess,yes,477.300751489
5,62,nonword,fribbs,yes,422.756240238
5,63,nonword,dwurme,no,642.261425965
5,64,nonword,quoigned,no,436.92486384
5,65,littleDog,terrier,yes,607.741211075
5,66,neutral,lounge,yes,595.744480612
5,67,neutral,ruby,yes,472.438937984
5,68,nonword,flurld,no,505.908843596
5,69,neutral,easter,yes,466.064098058
5,70,bigDog,big,yes,459.512210684
taskNr,question,response,RT
5,What is the average weight of a dog?,7,6254.92318114
