subject = 93; date = 2017_Feb_09_1515;gender = female;age =19; native language = English
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,longer,5530.1250536
taskNr,trial,type,stimulus,response,RT
2,17,word,fantasy,yes,437.95255851
2,18,nonword,thrauphth,no,704.740577377
2,19,word,moment,yes,520.693503786
2,20,word,feet,yes,448.113932274
2,21,word,kick,yes,658.922454808
2,22,word,horizontal,yes,548.944249749
2,23,nonword,bleafs,no,714.939012658
2,24,word,carlsberg,yes,770.895132329
2,25,word,gracious,yes,704.101981595
2,26,word,advice,yes,592.052615713
2,27,word,asda,yes,876.715905964
2,28,word,manchester,yes,485.888311174
2,29,word,nescafe,yes,614.666326437
2,30,word,jaw,yes,442.720076535
2,31,word,hoover,yes,437.503830995
2,32,word,graduate,yes,416.312136687
2,33,word,detective,yes,467.811768409
2,34,word,mercy,yes,413.271393161
2,35,nonword,brule,yes,361.461586785
2,36,word,cabbage,yes,551.659137942
2,37,word,infant,yes,429.754297715
2,38,word,noun,yes,585.227621254
2,39,word,favourite,yes,453.923445195
2,40,word,pathetic,yes,496.053391602
2,41,word,land,yes,672.805360518
2,42,word,haddock,yes,770.120834466
2,43,word,mechanic,yes,439.332381822
2,44,word,advantage,yes,610.177909024
2,45,nonword,swawte,no,582.197995856
2,46,nonword,spleace,no,634.860214312
2,47,word,lantern,yes,565.515530761
2,48,word,hold,yes,474.912157748
2,49,nonword,furge,no,916.356182657
2,50,word,turnip,yes,611.459377222
2,51,word,capacity,yes,471.497949678
2,52,word,desire,yes,504.974348936
2,53,word,inferno,yes,729.027466848
2,54,word,aldi,yes,1296.22387327
2,55,nonword,phroarlte,no,696.377250366
2,56,word,gravity,yes,561.040512286
2,57,nonword,duntz,no,647.086476907
2,58,word,cure,yes,657.780679408
2,59,word,errand,yes,571.771205869
2,60,word,doorway,yes,625.111077446
2,61,word,robot,yes,684.443202801
2,62,word,twin,yes,589.073451236
2,63,nonword,flewd,no,625.75651519
2,64,word,abandon,yes,509.087021928
2,65,word,butcher,yes,493.196244352
2,66,nonword,lawpth,no,558.006611187
2,67,word,flock,yes,716.024625581
2,68,word,absolute,yes,507.269873749
2,69,word,whisky,yes,675.384262111
2,70,word,kleenex,yes,716.681467369
taskNr,question,response,RT
2,How tall is Big Ben?,15,4105.32643227
taskNr,trial,stimulus,response,RT
2,1,rwxv,rwxv,3652.98066102
2,2,gvnrd,gvnrd,4770.46407992
2,3,nsvfdj,nsvmdj,12960.039285
2,4,rgnvbxl,rvnxvgl,8206.42701257
taskNr,trial,type,stimulus,response,RT
3,1,practice,scrape,yes,1410.41880799
3,2,practice,carnival,yes,981.812272687
3,3,practice,portsmouth,yes,546.889054123
3,4,practice,germany,yes,457.623025868
3,5,practice,dancer,yes,387.720426545
3,6,practice,thonz,no,536.627614405
3,7,practice,involve,yes,711.327239405
3,8,practice,carrier,yes,527.319222689
3,9,practice,shrinths,no,582.719706465
3,10,practice,click,yes,483.417742886
3,11,nonword,frirmths,no,1348.1497108
3,12,neutral,costume,yes,826.2859229
3,13,neutral,bait,yes,581.495825667
3,14,neutral,always,yes,506.843382958
3,15,neutral,locust,yes,826.936207712
3,16,inexpensive,nissan,yes,566.12276705
3,17,neutral,appetite,yes,507.490246091
3,18,neutral,clay,yes,523.608808871
3,19,neutral,piece,yes,594.990157522
3,20,neutral,fracture,yes,1031.70030471
3,21,expensive,ferrari,yes,914.689275902
3,22,neutral,soup,yes,610.505474266
3,23,neutral,democracy,yes,654.511295725
3,24,nonword,skronnth,no,616.48404412
3,25,inexpensive,kia,yes,451.86682418
3,26,inexpensive,hyundai,yes,573.99118226
3,27,nonword,kulced,no,611.402074341
3,28,expensive,maserati,yes,543.39502193
3,29,nonword,jouche,no,758.116084617
3,30,neutral,candle,yes,476.041389164
3,31,neutral,zoo,yes,685.523399618
3,32,neutral,circus,yes,494.117076974
3,33,neutral,forest,yes,1134.85237444
3,34,nonword,doarged,no,749.134688172
3,35,inexpensive,fiat,yes,627.003773116
3,36,neutral,crop,yes,550.349161029
3,37,expensive,porsche,yes,508.313294034
3,38,neutral,bottle,yes,460.507541429
3,39,neutral,ordinate,yes,534.665357322
3,40,nonword,sowntse,no,885.395110119
3,41,neutral,write,yes,517.913045362
3,42,nonword,dwoacsed,no,581.322777551
3,43,neutral,observer,yes,442.692138255
3,44,nonword,durpths,no,709.474170581
3,45,neutral,time,yes,669.417380821
3,46,expensive,bentley,yes,622.720333282
3,47,inexpensive,volkswagen,yes,666.064466815
3,48,nonword,thourmb,no,827.342742123
3,49,neutral,liberal,yes,494.551265147
3,50,neutral,background,yes,551.332427654
3,51,inexpensive,peugeot,yes,725.379487034
3,52,neutral,stapler,yes,604.649777059
3,53,expensive,lamborghini,yes,488.669625018
3,54,neutral,paper,yes,633.440193255
3,55,neutral,birthplace,yes,468.130210415
3,56,neutral,capture,yes,389.616543427
3,57,neutral,portrait,yes,338.416253217
3,58,nonword,vakes,yes,433.335566428
3,59,neutral,dove,yes,420.161673333
3,60,nonword,twimed,no,679.640618619
3,61,inexpensive,citroen,yes,736.938359682
3,62,neutral,bluster,yes,575.516685378
3,63,expensive,limousine,yes,564.963886514
3,64,neutral,edit,yes,474.950359203
3,65,expensive,rolls royce,yes,588.416039478
3,66,neutral,day,no,785.114441067
3,67,nonword,kirmbed,no,781.679137144
3,68,neutral,drone,yes,946.867387276
3,69,neutral,diary,yes,569.310045335
3,70,neutral,cotton,yes,526.690604631
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,7355.60275335
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),20000,7939.40579239
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,someone rich,13143.3342979
taskNr,trial,stimulus,response,RT
3,1,hnlr,hnlr,2552.16659373
3,2,mxdgh,mxdgh,2885.78396896
3,3,znvjwm,znvhw,13243.5385631
3,4,ftvrzbm,ftvrzbn,4203.35662039
taskNr,trial,type,stimulus,response,RT
4,1,practice,absorb,yes,493.951726239
4,2,practice,sought,no,750.710936729
4,3,practice,jenths,no,684.583751019
4,4,practice,festival,yes,509.240113664
4,5,practice,dentist,yes,805.327715352
4,6,practice,chase,yes,897.183763329
4,7,practice,cabinet,yes,937.631977722
4,8,practice,woned,no,600.083530881
4,9,practice,france,yes,588.08191726
4,10,practice,glasgow,yes,712.792588864
4,11,neutral,citizen,yes,608.765870333
4,12,neutral,house,yes,428.749363869
4,13,neutral,dog,yes,480.249851011
4,14,winter,january,yes,537.69013565
4,15,neutral,hair,yes,536.467680708
4,16,neutral,agility,yes,615.17748842
4,17,summer,hot,yes,1051.20114516
4,18,neutral,shoe,yes,532.879284117
4,19,winter,winter,yes,515.649735928
4,20,neutral,clean,yes,451.053754427
4,21,nonword,gluphs,no,637.188808993
4,22,winter,snow,yes,543.85144636
4,23,nonword,broge,no,582.584004849
4,24,neutral,analyse,yes,547.303000931
4,25,neutral,water,yes,362.012090627
4,26,nonword,moarph,no,584.258893505
4,27,neutral,dexterity,yes,716.946883593
4,28,summer,summer,yes,548.228109721
4,29,nonword,floaphts,no,562.951168511
4,30,nonword,frusk,no,609.021593817
4,31,nonword,fluilts,no,813.037051354
4,32,neutral,basin,yes,480.91496015
4,33,neutral,predator,yes,514.363136142
4,34,neutral,circling,yes,530.470294878
4,35,neutral,horn,yes,513.863377739
4,36,neutral,cow,yes,529.987071641
4,37,neutral,land,yes,417.386346031
4,38,winter,hibernate,yes,540.9178962
4,39,summer,barbeque,yes,571.654890198
4,40,neutral,arm,yes,577.054732479
4,41,summer,sandcastle,yes,1038.43036527
4,42,neutral,buffalo,yes,448.733713012
4,43,nonword,splooged,no,674.896477722
4,44,neutral,boldly,yes,3603.97497471
4,45,neutral,tiger,yes,429.802476894
4,46,neutral,walk,yes,393.318118993
4,47,neutral,cat,yes,302.221829537
4,48,neutral,eat,yes,494.436945301
4,49,neutral,equipment,yes,479.188755155
4,50,neutral,horse,yes,400.671951473
4,51,winter,freezing,yes,436.871506739
4,52,winter,frost,yes,391.693120357
4,53,nonword,sckrulled,no,604.543154128
4,54,nonword,sproped,no,568.57081363
4,55,neutral,table,yes,517.961509991
4,56,neutral,voice,yes,413.349221926
4,57,neutral,pencil,yes,385.571721476
4,58,neutral,sector,yes,542.382390704
4,59,neutral,devil,yes,357.169024181
4,60,neutral,sobering,yes,499.350428116
4,61,neutral,trunk,yes,411.474772263
4,62,nonword,geigs,no,551.681374665
4,63,neutral,boardroom,yes,549.733086955
4,64,nonword,glebb,no,595.765025355
4,65,neutral,potential,yes,480.488753878
4,66,winter,icicle,yes,649.954171851
4,67,summer,sandals,yes,539.934059139
4,68,summer,suncream,yes,674.679811113
4,69,summer,august,yes,531.994372606
4,70,nonword,sckood,no,634.71795572
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,3169.12473878
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,3736.26298737
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,build a snowman,15428.3029167
taskNr,trial,stimulus,response,RT
4,1,sxcm,sxcm,2451.97287668
4,2,thfvl,thfvl,2168.54116414
4,3,tmbcxf,tmbcxf,5087.39784965
4,4,bjmkxsh,bjmkxsh,13376.9307197
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,less,6122.23069603
taskNr,trial,type,stimulus,response,RT
5,1,practice,belgium,yes,1185.63472619
5,2,practice,phlynsed,no,757.876041345
5,3,practice,sticker,yes,459.773440845
5,4,practice,carpet,yes,517.864865717
5,5,practice,column,yes,613.346371334
5,6,practice,cupboard,yes,689.319339115
5,7,practice,scaffold,yes,585.991940927
5,8,practice,angel,yes,430.689099245
5,9,practice,tin,yes,482.192721684
5,10,practice,knurdge,no,635.007889941
5,11,neutral,hole,yes,541.654847562
5,12,neutral,magnetic,yes,548.326180317
5,13,neutral,hydrant,yes,995.106758084
5,14,bigDog,rottweiler,yes,815.442049876
5,15,neutral,tower,yes,578.68343778
5,16,bigDog,mastiff,yes,608.048875351
5,17,neutral,digital,yes,2603.94703643
5,18,bigDog,doberman,yes,470.503849443
5,19,nonword,sworntch,no,991.949128918
5,20,neutral,emperor,yes,804.3173654
5,21,neutral,monopoly,yes,544.150218368
5,22,nonword,pylmbs,no,694.946681615
5,23,bigDog,big,yes,447.616739664
5,24,neutral,chess,yes,522.422559559
5,25,neutral,telephone,yes,857.755306177
5,26,bigDog,large,yes,843.614681624
5,27,nonword,flurld,no,662.107737735
5,28,neutral,ghost,yes,608.125564177
5,29,neutral,ruby,yes,636.129708961
5,30,neutral,bungalow,yes,574.835611507
5,31,neutral,officer,yes,540.227129124
5,32,neutral,climate,yes,426.946470514
5,33,littleDog,lap dog,yes,526.442293078
5,34,neutral,beginner,yes,453.869563993
5,35,littleDog,dachschund,yes,448.037243914
5,36,nonword,fribbs,yes,458.850327879
5,37,neutral,lounge,yes,412.98345523
5,38,nonword,dwurme,no,681.192065123
5,39,neutral,alliance,yes,490.468812175
5,40,littleDog,pug,yes,579.249050934
5,41,littleDog,little,yes,416.653956752
5,42,neutral,supply,no,772.135547828
5,43,neutral,window,yes,705.344677903
5,44,neutral,train,yes,481.298402883
5,45,littleDog,chihuahua,yes,682.783708442
5,46,bigDog,alsatian,yes,499.394902028
5,47,nonword,phreuze,no,651.485376991
5,48,littleDog,small,yes,589.464591816
5,49,neutral,dormant,yes,826.16875181
5,50,nonword,blainnth,no,725.341000129
5,51,neutral,shoe,yes,420.62665103
5,52,nonword,fenth,no,1088.12738862
5,53,neutral,fresh,yes,488.423309289
5,54,neutral,wrapper,yes,593.208075035
5,55,neutral,pavement,yes,485.908837523
5,56,nonword,ghreests,no,630.699077621
5,57,bigDog,guard dog,yes,609.997448511
5,58,littleDog,terrier,yes,773.975787684
5,59,neutral,bookcase,yes,819.314677734
5,60,nonword,quoigned,no,798.481909093
5,61,nonword,gnulked,no,755.016898736
5,62,neutral,palace,yes,544.880327303
5,63,nonword,hoossed,no,671.661019791
5,64,neutral,eye,yes,616.944746114
5,65,neutral,orange,yes,956.267292146
5,66,neutral,ceramic,yes,610.032514203
5,67,neutral,visit,yes,526.046021841
5,68,neutral,calculator,yes,389.486543369
5,69,neutral,easter,yes,450.335619505
5,70,neutral,prince,yes,676.496958826
taskNr,question,response,RT
5,What is the average weight of a dog?,10,3434.98878879
