subject = 39; date = 2017_Feb_09_1413;gender = female;age =20; native language = English
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,5760.0348196
taskNr,trial,type,stimulus,response,RT
2,59,nonword,phlourche,no,527.330256708
2,60,word,graze,yes,647.83206227
2,61,word,orchestra,yes,482.980964589
2,62,word,cambridge,yes,436.83222367
2,63,nonword,tomps,no,632.759112399
2,64,word,farmyard,yes,477.194178442
2,65,word,against,yes,479.733497428
2,66,word,hostility,yes,450.932363921
2,67,word,hood,yes,430.180545081
2,68,word,describe,yes,434.763137368
2,69,word,ability,yes,470.611853001
2,70,word,incident,yes,409.144782869
taskNr,question,response,RT
2,How long is the M25?,800,5073.46640219
taskNr,trial,stimulus,response,RT
2,1,bdxc,bdxc,2334.20175035
2,2,fbhsw,fbhsw,3384.56485904
2,3,lzsfxt,lzsfxt,7352.47489531
2,4,hsvjxfc,hsvjsft,6835.64246015
taskNr,trial,type,stimulus,response,RT
3,1,practice,dancer,yes,552.797464945
3,2,practice,thonz,no,448.003361293
3,3,practice,shrinths,no,611.958777474
3,4,practice,scrape,yes,513.749798236
3,5,practice,involve,yes,466.925875167
3,6,practice,carnival,yes,445.497319335
3,7,practice,carrier,yes,585.350819398
3,8,practice,portsmouth,yes,543.167956755
3,9,practice,click,yes,423.027222801
3,10,practice,germany,yes,451.546900906
3,11,nonword,kirmbed,no,582.78662042
3,12,neutral,forest,yes,500.643926498
3,13,neutral,democracy,yes,406.482618651
3,14,nonword,skronnth,no,491.713547439
3,15,inexpensive,volkswagen,yes,861.542270053
3,16,neutral,crop,yes,401.317522512
3,17,neutral,portrait,yes,454.530017625
3,18,nonword,dwoacsed,no,561.742150108
3,19,neutral,always,yes,536.969094945
3,20,inexpensive,nissan,yes,720.804906625
3,21,neutral,liberal,yes,465.869406529
3,22,expensive,lamborghini,yes,716.463028744
3,23,neutral,cotton,yes,461.531882698
3,24,neutral,piece,yes,400.75461159
3,25,neutral,background,yes,509.98731429
3,26,nonword,jouche,yes,399.159179069
3,27,neutral,bluster,yes,852.385482634
3,28,nonword,kulced,no,519.458523253
3,29,neutral,dove,yes,487.998335506
3,30,neutral,ordinate,yes,385.856133013
3,31,nonword,frirmths,no,511.749132071
3,32,neutral,candle,yes,481.607275433
3,33,neutral,locust,yes,515.506018011
3,34,neutral,soup,yes,475.996515539
3,35,inexpensive,hyundai,yes,655.212414917
3,36,neutral,paper,yes,514.343498216
3,37,neutral,stapler,yes,531.542447396
3,38,expensive,maserati,yes,739.41268801
3,39,nonword,twimed,no,3163.0544478
3,40,neutral,diary,yes,458.122695272
3,41,neutral,clay,yes,893.281114229
3,42,neutral,observer,yes,527.01054822
3,43,neutral,zoo,yes,455.537970236
3,44,expensive,porsche,yes,475.497670763
3,45,expensive,bentley,yes,501.977807609
3,46,inexpensive,peugeot,yes,503.882063669
3,47,nonword,thourmb,no,576.997035241
3,48,nonword,sowntse,no,567.511520232
3,49,neutral,capture,yes,541.992685932
3,50,neutral,time,yes,413.862971356
3,51,neutral,day,yes,386.425885954
3,52,inexpensive,kia,yes,513.04009516
3,53,neutral,birthplace,yes,482.160545303
3,54,neutral,drone,yes,396.024294139
3,55,neutral,edit,yes,410.010297201
3,56,expensive,ferrari,yes,439.190540346
3,57,neutral,appetite,yes,459.042323753
3,58,neutral,bait,yes,390.317746089
3,59,inexpensive,fiat,yes,412.840090692
3,60,nonword,durpths,no,610.727837542
3,61,neutral,costume,yes,391.857198556
3,62,neutral,circus,yes,757.758295978
3,63,neutral,bottle,yes,517.631706374
3,64,neutral,write,yes,446.082000271
3,65,neutral,fracture,yes,545.956076181
3,66,inexpensive,citroen,yes,506.507218815
3,67,nonword,vakes,no,827.689244587
3,68,expensive,rolls royce,yes,464.074622723
3,69,expensive,limousine,yes,482.655347034
3,70,nonword,doarged,no,652.49520354
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,11091.9824385
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),2000,7802.60549992
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,someone who is single or a couple without children or family etc,40395.964582
taskNr,trial,stimulus,response,RT
3,1,cjfx,cjfx,1684.00857237
3,2,vhrnm,vhrnm,2334.20828142
3,3,xfblnk,xfblnk,4951.7445417
3,4,stvjdlb,stvjdlb,5134.9966054
taskNr,trial,type,stimulus,response,RT
4,1,practice,cabinet,yes,537.604157988
4,2,practice,woned,no,553.433772002
4,3,practice,chase,yes,392.609508708
4,4,practice,jenths,no,566.523471673
4,5,practice,dentist,yes,437.047747022
4,6,practice,glasgow,yes,440.924679104
4,7,practice,sought,no,508.784364385
4,8,practice,absorb,yes,398.039266292
4,9,practice,france,yes,427.211734408
4,10,practice,festival,yes,391.78971143
4,11,nonword,gluphs,no,558.332962741
4,12,nonword,splooged,no,526.208788971
4,13,winter,january,yes,390.687836683
4,14,neutral,pencil,yes,412.562989281
4,15,nonword,sproped,no,1042.47240414
4,16,neutral,agility,yes,462.902772822
4,17,neutral,hair,yes,434.023267182
4,18,neutral,tiger,yes,445.967863081
4,19,summer,sandals,yes,457.79147977
4,20,winter,icicle,yes,556.990995596
4,21,neutral,citizen,yes,412.220577709
4,22,nonword,fluilts,no,665.437800053
4,23,winter,snow,yes,411.900247214
4,24,neutral,trunk,yes,569.185013883
4,25,neutral,cow,yes,535.68124189
4,26,neutral,table,yes,551.473224827
4,27,neutral,voice,yes,406.658644904
4,28,summer,summer,yes,395.87936789
4,29,neutral,land,yes,417.780644493
4,30,neutral,sobering,yes,663.02132624
4,31,neutral,house,yes,442.155930097
4,32,neutral,eat,yes,422.042284277
4,33,neutral,sector,yes,459.253804118
4,34,winter,hibernate,yes,438.427967136
4,35,nonword,glebb,no,570.357796736
4,36,summer,barbeque,yes,400.859418791
4,37,nonword,sckood,no,550.744861714
4,38,neutral,predator,yes,502.568708558
4,39,neutral,shoe,yes,391.795309435
4,40,neutral,devil,yes,389.678951062
4,41,neutral,boldly,yes,388.246793824
4,42,nonword,floaphts,no,698.817482858
4,43,summer,hot,yes,411.922017229
4,44,nonword,broge,no,577.161243476
4,45,neutral,arm,yes,407.678726537
4,46,summer,august,yes,421.575472457
4,47,neutral,horn,yes,402.124568762
4,48,summer,sandcastle,yes,383.342316083
4,49,neutral,circling,yes,373.267455143
4,50,neutral,buffalo,yes,324.486094993
4,51,neutral,clean,yes,301.057494944
4,52,summer,suncream,yes,310.362940654
4,53,neutral,dexterity,yes,327.661410032
4,54,neutral,analyse,yes,312.157413515
4,55,nonword,moarph,yes,345.451571164
4,56,neutral,walk,yes,385.363197245
4,57,winter,freezing,yes,367.273542623
4,58,neutral,cat,yes,397.891852015
4,59,nonword,frusk,yes,339.740047115
4,60,neutral,water,yes,388.363729988
4,61,winter,frost,yes,394.890386378
4,62,nonword,sckrulled,no,472.773928486
4,63,neutral,boardroom,yes,563.349400705
4,64,nonword,geigs,no,474.480699166
4,65,neutral,potential,yes,389.020874049
4,66,neutral,basin,yes,410.939566675
4,67,neutral,equipment,yes,400.218446797
4,68,neutral,horse,yes,366.061573732
4,69,neutral,dog,yes,373.289847164
4,70,winter,winter,yes,403.857463505
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,3317.87360256
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,10886.9124462
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,wrap up warm,9569.79612983
taskNr,trial,stimulus,response,RT
4,1,sjwz,sjwz,2167.50828584
4,2,mjzck,mjzck,4835.0154832
4,3,xrjnlg,xrjnlg,4334.82810535
4,4,mschwtz,mschwtz,6802.16543423
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,4591.89986781
taskNr,trial,type,stimulus,response,RT
5,1,practice,carpet,yes,602.096640912
5,2,practice,sticker,yes,431.197516678
5,3,practice,phlynsed,no,539.115309308
5,4,practice,belgium,yes,491.637041268
5,5,practice,angel,yes,381.507102167
5,6,practice,cupboard,yes,379.415623902
5,7,practice,tin,yes,410.653757222
5,8,practice,knurdge,no,488.554093346
5,9,practice,column,yes,394.418287615
5,10,practice,scaffold,yes,360.305576643
5,11,nonword,pylmbs,no,560.200831678
5,12,neutral,orange,yes,343.470187043
5,13,nonword,blainnth,no,471.296676144
5,14,neutral,ceramic,yes,385.853023035
5,15,neutral,officer,yes,407.744969649
5,16,nonword,sworntch,no,468.987497501
5,17,neutral,lounge,yes,551.474468899
5,18,neutral,easter,yes,486.647660378
5,19,neutral,emperor,yes,409.22719799
5,20,neutral,calculator,yes,391.105821356
5,21,nonword,quoigned,no,533.019388677
5,22,bigDog,guard dog,yes,437.511759694
5,23,neutral,palace,yes,401.494170772
5,24,littleDog,dachschund,yes,486.633043329
5,25,neutral,beginner,yes,440.521000477
5,26,neutral,climate,yes,444.396066596
5,27,neutral,monopoly,yes,408.283311524
5,28,neutral,tower,yes,381.472892128
5,29,bigDog,rottweiler,yes,531.408717157
5,30,neutral,eye,yes,435.248298105
5,31,bigDog,mastiff,yes,391.133189376
5,32,nonword,flurld,yes,397.687213786
5,33,neutral,magnetic,yes,394.936414436
5,34,nonword,dwurme,no,552.836340037
5,35,neutral,bookcase,yes,472.051785327
5,36,neutral,bungalow,yes,467.22567972
5,37,neutral,hole,yes,509.763393959
5,38,bigDog,doberman,yes,462.93262887
5,39,bigDog,alsatian,yes,386.194501596
5,40,littleDog,chihuahua,yes,512.089677621
5,41,neutral,prince,yes,345.233559783
5,42,neutral,window,yes,353.151632298
5,43,neutral,fresh,yes,312.391596904
5,44,nonword,ghreests,no,569.641562644
5,45,littleDog,pug,yes,352.196238819
5,46,neutral,digital,yes,359.394967207
5,47,neutral,pavement,yes,374.690282333
5,48,nonword,gnulked,no,541.19217064
5,49,neutral,train,yes,397.044375772
5,50,neutral,shoe,yes,394.987418491
5,51,bigDog,big,yes,481.594524346
5,52,neutral,dormant,yes,387.398073508
5,53,littleDog,little,yes,481.297207938
5,54,neutral,ghost,yes,379.139455443
5,55,nonword,hoossed,no,529.728692549
5,56,nonword,phreuze,yes,378.272386035
5,57,bigDog,large,yes,400.800950651
5,58,neutral,wrapper,yes,422.056279262
5,59,neutral,telephone,yes,395.352844032
5,60,nonword,fenth,yes,673.154655262
5,61,neutral,chess,yes,427.621633105
5,62,nonword,fribbs,no,576.88445301
5,63,littleDog,terrier,yes,455.344216898
5,64,littleDog,small,yes,450.598660391
5,65,neutral,visit,yes,437.794770114
5,66,neutral,supply,yes,505.668139434
5,67,neutral,ruby,yes,434.862968512
5,68,neutral,alliance,yes,342.74928784
5,69,neutral,hydrant,yes,374.652962317
5,70,littleDog,lap dog,yes,421.242079989
taskNr,question,response,RT
5,What is the average weight of a dog?,14,8300.03679136
