subject = 59; date = 2017_Feb_09_1412;gender = female;age =18; native language = English
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,5084.18507269
taskNr,trial,type,stimulus,response,RT
1,61,word,exhaustion,yes,192.171903793
1,62,word,hood,yes,317.839431111
1,63,nonword,squarl,yes,406.078984961
1,64,word,hostility,yes,394.911914133
1,65,word,evidence,yes,359.760916326
1,66,word,incident,yes,261.95276482
1,67,word,graze,yes,392.22954819
1,68,word,turn,yes,373.04018205
1,69,word,actual,yes,450.626389123
1,70,nonword,skups,yes,364.673788659
taskNr,question,response,RT
1,How long is the M25?,500,6537.85360511
taskNr,trial,stimulus,response,RT
1,1,gzcf,gzcf,5337.59412076
1,2,snrmx,snmrx,4937.28183862
1,3,fghbnd,fghfnb,2952.43354375
1,4,fbhcdws,hdbcdd,2552.09104251
taskNr,question,response,RT
2,Is Big Ben taller or shorter than 15 meters high?,taller,4591.60184767
taskNr,trial,type,stimulus,response,RT
2,1,word,inferno,no,661.42746713
2,2,word,errand,yes,647.369633429
2,3,word,doorway,yes,377.971299924
2,4,word,manchester,yes,423.539594281
2,5,word,aldi,yes,339.028384071
2,6,word,kick,yes,233.912645373
2,7,word,fantasy,yes,420.860934537
2,8,word,graduate,yes,152.336956933
2,9,nonword,bleafs,yes,270.642159972
2,10,word,flock,yes,232.291936409
2,11,word,expression,yes,59.2677760869
2,12,word,capacity,yes,213.700108696
2,13,word,oxford,yes,338.009775151
2,14,nonword,lawpth,yes,344.88175204
2,15,word,gravity,yes,391.749749891
2,16,word,noun,no,628.556864802
2,17,word,favourite,yes,215.946864337
2,18,word,ducati,yes,243.554794695
2,19,word,where,yes,246.522816364
2,20,word,ornament,yes,25.4743532278
2,21,word,brim,yes,189.282565843
2,22,word,gracious,yes,234.29180868
2,23,word,asda,yes,181.293054949
2,24,word,path,yes,258.948252536
2,25,word,cabbage,yes,237.221913412
2,26,word,twin,yes,288.181453478
2,27,nonword,furge,yes,665.068289265
2,28,word,pathetic,yes,339.041783009
2,29,word,advice,yes,737.896139733
2,30,word,butcher,yes,1720.384215
2,31,word,whisky,yes,950.859588571
2,32,word,nescafe,yes,596.601386089
2,33,word,land,yes,569.248321466
2,34,word,advantage,yes,358.606036287
2,35,word,lantern,yes,396.806590259
2,36,word,desire,yes,817.602525
2,37,word,accurate,yes,468.80227793
2,38,nonword,swawte,yes,630.230314564
2,39,word,absolute,no,497.552829329
2,40,nonword,duntz,yes,346.384436358
2,41,word,butterfly,yes,1001.15915621
2,42,nonword,spleace,yes,252.863110509
2,43,nonword,wrarve,yes,423.115672544
2,44,word,cure,yes,0.107762403786
2,45,word,horizontal,yes,303.08399396
2,46,word,infant,yes,263.338563498
2,47,word,kleenex,yes,345.634377562
2,48,word,hoover,yes,280.466193799
2,49,nonword,vourque,yes,498.033483047
2,50,word,haddock,yes,234.827198554
2,51,word,abandon,yes,861.768200994
2,52,word,moment,yes,431.585552171
2,53,word,snickers,yes,643.068268895
2,54,nonword,phroarlte,no,333.675625734
2,55,nonword,quoud,no,404.597966932
2,56,word,carlsberg,yes,248.727094848
2,57,word,mechanic,yes,659.002247266
2,58,nonword,thrauphth,yes,220.943836961
2,59,word,jaw,yes,8.59075598419
2,60,word,hold,yes,333.073240705
2,61,word,pony,yes,531.920983456
2,62,word,eternal,yes,170.699576382
2,63,nonword,skreets,yes,376.341183204
2,64,nonword,flewd,yes,205.919850152
2,65,word,robot,yes,178.220407106
2,66,nonword,brule,yes,231.915053912
2,67,word,detective,yes,18.874631729
2,68,word,feet,yes,886.59541076
2,69,word,mercy,yes,47.1043330617
2,70,word,turnip,yes,178.239508066
taskNr,question,response,RT
2,How tall is Big Ben?,22,5522.41995092
taskNr,trial,stimulus,response,RT
2,1,stxv,tjgfj,9774.28668831
2,2,bnlsh,gjdgj,2218.55653403
2,3,fbdncj,grdmkh,2118.50618804
2,4,vglmkjr,dgrhmr,2035.11536261
taskNr,trial,type,stimulus,response,RT
3,1,practice,sought,no,2325.83692437
3,2,practice,jenths,no,715.846514795
3,3,practice,chase,yes,435.092384461
3,4,practice,festival,yes,477.889651898
3,5,practice,woned,no,575.297543779
3,6,practice,absorb,yes,396.678016521
3,7,practice,glasgow,yes,473.515875172
3,8,practice,dentist,yes,554.954437539
3,9,practice,cabinet,yes,392.994716763
3,10,practice,france,yes,437.834333628
3,11,nonword,frusk,yes,504.602984525
3,12,nonword,geigs,yes,1728.59808803
3,13,neutral,boldly,no,151.139028836
3,14,winter,snow,yes,213.505395688
3,15,neutral,voice,yes,209.825231694
3,16,neutral,horse,yes,470.093143173
3,17,summer,barbeque,yes,247.504079714
3,18,neutral,shoe,yes,234.396434855
3,19,nonword,splooged,yes,29.4253481552
3,20,nonword,gluphs,yes,281.254454516
3,21,winter,january,yes,74.8719112016
3,22,neutral,equipment,yes,140.586602967
3,23,neutral,table,yes,19.6603266522
3,24,summer,hot,yes,175.533764996
3,25,summer,summer,yes,69.1741998307
3,26,nonword,moarph,yes,94.9074099772
3,27,nonword,floaphts,yes,1015.98386886
3,28,neutral,dog,yes,218.973898795
3,29,neutral,horn,yes,22.5998396054
3,30,neutral,eat,yes,74.3966740556
3,31,neutral,potential,yes,220.179523807
3,32,neutral,dexterity,yes,423.803868238
3,33,winter,freezing,yes,83.3315281197
3,34,neutral,arm,yes,36.4016667008
3,35,neutral,cat,yes,151.511920616
3,36,neutral,citizen,yes,357.85626201
3,37,summer,sandals,yes,196.099237073
3,38,neutral,predator,yes,129.123043735
3,39,neutral,walk,yes,256.828359328
3,40,neutral,basin,yes,355.014818721
3,41,winter,hibernate,yes,129.274139181
3,42,neutral,agility,yes,281.025816221
3,43,neutral,clean,yes,42.6490223035
3,44,neutral,analyse,yes,237.745045219
3,45,neutral,land,yes,216.699204408
3,46,nonword,fluilts,yes,100.33571627
3,47,neutral,circling,yes,196.768616792
3,48,neutral,devil,yes,1425.69711898
3,49,summer,sandcastle,yes,276.402019896
3,50,summer,august,yes,534.061972983
3,51,neutral,water,yes,340.690715704
3,52,nonword,sckrulled,yes,531.604824122
3,53,nonword,sproped,yes,363.013737835
3,54,neutral,boardroom,yes,1385.15202468
3,55,neutral,trunk,yes,397.217398044
3,56,neutral,cow,yes,266.058846377
3,57,winter,icicle,yes,755.635563284
3,58,neutral,sector,yes,881.508066319
3,59,winter,frost,yes,1250.56617893
3,60,nonword,glebb,yes,1420.08749861
3,61,neutral,house,yes,1278.70693337
3,62,neutral,buffalo,yes,2431.38713297
3,63,winter,winter,yes,5761.07156696
3,64,nonword,sckood,yes,5378.8607656
3,65,neutral,hair,yes,2204.50867899
3,66,neutral,pencil,yes,1695.1832585
3,67,summer,suncream,yes,263.022119179
3,68,nonword,broge,yes,249.327484053
3,69,neutral,sobering,yes,843.588605989
3,70,neutral,tiger,yes,46.0589258
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,10157.8584863
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,7705.92897292
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,2,1501.18880533
taskNr,trial,stimulus,response,RT
3,1,vzwn,grsdrg,1751.47246476
3,2,hjkbl,rgdrg,1384.60979285
3,3,mtnwdj,rgdgrg,2251.95682468
3,4,wbtjxhn,hdthdh,2001.7107958
taskNr,trial,type,stimulus,response,RT
4,1,practice,carrier,yes,1841.74496075
4,2,practice,click,yes,371.491599828
4,3,practice,dancer,yes,400.996201206
4,4,practice,thonz,yes,413.112320006
4,5,practice,shrinths,yes,217.293321621
4,6,practice,portsmouth,yes,156.945073046
4,7,practice,carnival,yes,995.278419461
4,8,practice,involve,yes,191.677566618
4,9,practice,germany,yes,652.643423527
4,10,practice,scrape,yes,414.649784099
4,11,nonword,thourmb,yes,218.73385692
4,12,expensive,ferrari,yes,126.378528774
4,13,expensive,limousine,yes,110.087338835
4,14,nonword,doarged,yes,526.54684335
4,15,inexpensive,volkswagen,yes,213.895677123
4,16,neutral,democracy,yes,210.205819923
4,17,expensive,porsche,yes,78.5440928303
4,18,inexpensive,nissan,yes,88.3099692874
4,19,neutral,stapler,yes,57.3864993639
4,20,expensive,rolls royce,yes,83.8270061649
4,21,nonword,kirmbed,yes,4.93767438456
4,22,nonword,frirmths,yes,97.4392509088
4,23,neutral,bluster,yes,106.490704231
4,24,neutral,diary,yes,74.9049815349
4,25,nonword,dwoacsed,yes,52.65551107
4,26,neutral,background,yes,15.0969689712
4,27,nonword,durpths,yes,2.89988610893
4,28,neutral,bait,yes,39.4067494199
4,29,neutral,birthplace,yes,138.498068787
4,30,expensive,lamborghini,yes,121.527235489
4,31,neutral,fracture,yes,17.2864231281
4,32,expensive,bentley,yes,357.073703781
4,33,inexpensive,citroen,yes,115.268761292
4,34,neutral,costume,yes,178.994413465
4,35,neutral,forest,yes,624.618698843
4,36,neutral,clay,yes,187.992841005
4,37,neutral,locust,yes,25.0051030889
4,38,neutral,ordinate,yes,132.795795798
4,39,nonword,vakes,no,467.880027369
4,40,neutral,dove,no,213.295287453
4,41,nonword,sowntse,no,89.6304836497
4,42,neutral,piece,no,194.734534249
4,43,neutral,observer,no,207.750096917
4,44,inexpensive,peugeot,no,276.05193574
4,45,neutral,drone,no,2629.48652729
4,46,neutral,capture,no,367.334487848
4,47,inexpensive,kia,no,516.848817002
4,48,neutral,bottle,no,260.274753906
4,49,nonword,twimed,no,342.493024189
4,50,neutral,time,no,213.373116218
4,51,neutral,crop,no,345.734156668
4,52,neutral,circus,no,296.617692802
4,53,neutral,cotton,no,625.485927798
4,54,neutral,liberal,no,740.822253749
4,55,neutral,portrait,no,427.419032902
4,56,nonword,kulced,no,846.849695314
4,57,nonword,skronnth,no,1841.28169715
4,58,neutral,write,no,802.957131062
4,59,inexpensive,fiat,no,438.750597183
4,60,inexpensive,hyundai,no,729.591894895
4,61,nonword,jouche,no,400.841970462
4,62,neutral,soup,no,1860.92548911
4,63,neutral,day,no,325.945827179
4,64,neutral,paper,no,261.516299564
4,65,neutral,edit,no,255.784947891
4,66,expensive,maserati,no,3825.8779766
4,67,neutral,candle,no,706.760851201
4,68,neutral,zoo,no,538.681492675
4,69,neutral,appetite,no,2225.30050809
4,70,neutral,always,no,587.365197483
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),4,29055.400596
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),3,1317.74193188
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,3,867.407754995
taskNr,trial,stimulus,response,RT
4,1,ndhm,thkhj,17997.2087317
4,2,lgcdb,fhnthb,1751.57367019
4,3,zxkvsn,thdhdth,2251.91035587
4,4,vcjbdwt,rhjh,7022.17734326
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,3144.62540392
taskNr,trial,type,stimulus,response,RT
5,1,practice,tin,no,457.548256032
5,2,practice,knurdge,no,35.6413447298
5,3,practice,carpet,no,0.0772578641772
5,4,practice,sticker,no,27.2039650008
5,5,practice,phlynsed,no,215.027180035
5,6,practice,scaffold,no,338.723342866
5,7,practice,belgium,no,33.585310448
5,8,practice,column,yes,44.7042016312
5,9,practice,angel,yes,127.80766096
5,10,practice,cupboard,yes,111.538422294
5,11,littleDog,pug,yes,95.97049281
5,12,neutral,alliance,yes,185.019687749
5,13,neutral,monopoly,yes,118.018692359
5,14,nonword,fribbs,yes,165.739664808
5,15,neutral,dormant,yes,243.417954072
5,16,nonword,ghreests,yes,70.4029165208
5,17,neutral,climate,yes,72.1048749983
5,18,bigDog,alsatian,yes,73.8963498734
5,19,neutral,tower,yes,0.0775428488851
5,20,neutral,palace,yes,80.1727841608
5,21,littleDog,lap dog,yes,969.903846737
5,22,neutral,chess,yes,390.944384504
5,23,neutral,magnetic,yes,307.78419273
5,24,neutral,shoe,yes,196.021693759
5,25,neutral,calculator,yes,81.0422939248
5,26,littleDog,terrier,yes,10.8306696638
5,27,bigDog,large,yes,0.086095649749
5,28,bigDog,mastiff,yes,275.821016636
5,29,littleDog,chihuahua,yes,109.368353616
5,30,neutral,hydrant,yes,165.793260559
5,31,neutral,window,yes,147.427220829
5,32,nonword,quoigned,yes,74.5098530315
5,33,neutral,bungalow,yes,28.2550738193
5,34,littleDog,small,yes,104.057502933
5,35,neutral,hole,yes,64.4674436189
5,36,neutral,digital,yes,18.9704205841
5,37,neutral,pavement,yes,38.764167577
5,38,neutral,officer,yes,97.8486337699
5,39,neutral,eye,yes,26.9396905787
5,40,bigDog,big,yes,46.712056268
5,41,neutral,ghost,yes,121.862780303
5,42,neutral,beginner,yes,25.5943741649
5,43,nonword,hoossed,yes,61.3628667779
5,44,neutral,emperor,yes,103.819456883
5,45,nonword,phreuze,yes,64.2142882571
5,46,neutral,supply,yes,0.0769728794694
5,47,neutral,lounge,yes,167.200156022
5,48,neutral,orange,yes,76.8737788312
5,49,nonword,gnulked,yes,158.591154963
5,50,neutral,telephone,yes,4.98927524313
5,51,neutral,wrapper,yes,57.4959721416
5,52,nonword,fenth,yes,139.888714533
5,53,nonword,sworntch,yes,466.965188738
5,54,nonword,dwurme,yes,244.383822661
5,55,nonword,flurld,yes,0.078113283962
5,56,neutral,ruby,yes,91.8196532875
5,57,neutral,prince,yes,4.93168784305
5,58,neutral,ceramic,yes,105.407380965
5,59,bigDog,rottweiler,yes,121.80148717
5,60,neutral,bookcase,yes,169.550397899
5,61,littleDog,dachschund,yes,159.173869062
5,62,bigDog,guard dog,yes,149.573341478
5,63,littleDog,little,yes,59.9388661794
5,64,neutral,train,yes,70.3992103226
5,65,nonword,pylmbs,yes,224.181834143
5,66,neutral,visit,yes,83.7910850532
5,67,nonword,blainnth,yes,60.8790772967
5,68,neutral,easter,yes,15.3150586411
5,69,bigDog,doberman,yes,83.1265514717
5,70,neutral,fresh,yes,28.1912144274
taskNr,question,response,RT
5,What is the average weight of a dog?,32,3351.93276312
