subject = 104; date = 2017_Feb_09_1515;gender = female;age =18; native language = English
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,3800.45664939
taskNr,trial,type,stimulus,response,RT
2,52,word,hostility,yes,432.766660117
2,53,word,gorilla,yes,411.598232808
2,54,word,dreamer,yes,567.764738575
2,55,word,cathedral,yes,501.06222718
2,56,word,merry,yes,453.18816416
2,57,nonword,gnuicked,no,527.349072974
2,58,word,harbour,yes,430.72944181
2,59,word,gratitude,yes,450.233541662
2,60,word,which,yes,428.362094797
2,61,word,essay,yes,479.841344524
2,62,word,laundry,yes,369.272782002
2,63,word,patient,yes,318.814707221
2,64,word,waitrose ,yes,390.385332517
2,65,word,tesco,yes,331.225318834
2,66,word,adventurer,yes,426.769038895
2,67,word,note,yes,390.282131732
2,68,word,exhaustion,yes,291.129518766
2,69,nonword,teigged,no,500.039912062
2,70,word,evidence,yes,436.121827224
taskNr,question,response,RT
2,How long is the M25?,300,7841.53912915
taskNr,trial,stimulus,response,RT
2,1,lsvg,lsvg,3369.46236365
2,2,lcbwx,lcbwx,2418.70226967
2,3,vcjknr,vcjkrn,5687.88251281
2,4,xgvhnjw,xcvhjw,7555.90149062
taskNr,trial,type,stimulus,response,RT
3,1,practice,carnival,yes,522.449884797
3,2,practice,scrape,yes,345.821963158
3,3,practice,click,yes,320.736181224
3,4,practice,dancer,yes,536.282786168
3,5,practice,involve,yes,383.024719078
3,6,practice,germany,yes,403.85475033
3,7,practice,carrier,yes,368.005008437
3,8,practice,thonz,no,997.56451766
3,9,practice,shrinths,no,585.877623176
3,10,practice,portsmouth,yes,558.573593386
3,11,inexpensive,citroen,yes,1052.56856023
3,12,neutral,write,yes,414.266059641
3,13,neutral,dove,yes,490.398332244
3,14,neutral,clay,yes,371.181142051
3,15,expensive,rolls royce,yes,488.756811945
3,16,inexpensive,kia,yes,561.510825763
3,17,neutral,always,yes,367.540034465
3,18,nonword,vakes,no,597.048684489
3,19,neutral,locust,no,873.685044702
3,20,neutral,crop,yes,570.847649127
3,21,neutral,candle,yes,392.190776765
3,22,nonword,jouche,no,965.023758821
3,23,neutral,bluster,yes,458.802060923
3,24,neutral,bottle,yes,388.894336997
3,25,neutral,capture,yes,617.728475947
3,26,nonword,frirmths,no,557.075756369
3,27,neutral,stapler,yes,467.090056278
3,28,nonword,skronnth,no,564.550403506
3,29,expensive,bentley,yes,458.605637075
3,30,neutral,liberal,yes,436.773531605
3,31,neutral,piece,yes,431.551057147
3,32,expensive,lamborghini,yes,466.999113793
3,33,neutral,zoo,yes,372.465735534
3,34,neutral,circus,yes,329.991755309
3,35,neutral,background,yes,361.556952586
3,36,neutral,fracture,yes,311.757139396
3,37,neutral,cotton,yes,383.966355352
3,38,expensive,porsche,yes,300.88313669
3,39,nonword,twimed,yes,837.040200597
3,40,neutral,observer,yes,455.570050515
3,41,expensive,ferrari,yes,457.697355887
3,42,neutral,democracy,yes,459.813257679
3,43,neutral,diary,yes,413.947334513
3,44,expensive,maserati,yes,890.032397117
3,45,neutral,soup,yes,402.566165198
3,46,nonword,sowntse,no,478.728657123
3,47,neutral,paper,yes,440.152361058
3,48,neutral,costume,yes,338.963669725
3,49,neutral,edit,yes,337.807364529
3,50,neutral,day,yes,312.735266518
3,51,neutral,birthplace,yes,376.984335249
3,52,nonword,kulced,no,494.496716419
3,53,neutral,drone,yes,375.280096196
3,54,nonword,thourmb,no,500.793392072
3,55,expensive,limousine,yes,428.870401578
3,56,neutral,bait,yes,464.363786858
3,57,neutral,time,yes,362.36973037
3,58,inexpensive,peugeot,yes,672.672650311
3,59,neutral,forest,yes,361.960347975
3,60,nonword,doarged,no,688.143651001
3,61,neutral,portrait,yes,384.807926603
3,62,nonword,kirmbed,no,509.641579585
3,63,inexpensive,volkswagen,yes,621.691444423
3,64,nonword,durpths,no,545.028343098
3,65,inexpensive,fiat,yes,391.739201732
3,66,nonword,dwoacsed,no,540.598690277
3,67,neutral,ordinate,yes,395.3267131
3,68,inexpensive,nissan,yes,440.114444587
3,69,neutral,appetite,yes,442.969002062
3,70,inexpensive,hyundai,yes,477.754235966
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,15411.664943
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),25000,19081.1215478
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,a rich celebrity or socialite,20899.1160651
taskNr,trial,stimulus,response,RT
3,1,hlwf,hlwf,2485.41418882
3,2,mtjwk,mtjwk,2301.97073659
3,3,jcxfkg,jchxg,11225.2651579
3,4,znjrbwg,znjrgw,7339.11191416
taskNr,trial,type,stimulus,response,RT
4,1,practice,absorb,yes,325.456905877
4,2,practice,sought,yes,268.966714619
4,3,practice,france,yes,350.62222695
4,4,practice,glasgow,yes,436.832259176
4,5,practice,woned,yes,319.66483104
4,6,practice,jenths,no,455.179484095
4,7,practice,cabinet,no,385.322790593
4,8,practice,chase,yes,470.172396628
4,9,practice,dentist,yes,543.59065881
4,10,practice,festival,yes,526.346143568
4,11,neutral,house,yes,381.761221681
4,12,winter,january,yes,427.285898244
4,13,neutral,cat,yes,358.790486353
4,14,neutral,sector,yes,484.963469207
4,15,neutral,pencil,yes,389.7324875
4,16,neutral,agility,yes,434.57666575
4,17,neutral,trunk,yes,469.344224315
4,18,neutral,basin,yes,390.835196944
4,19,neutral,sobering,yes,643.65953533
4,20,winter,frost,yes,470.34116718
4,21,neutral,cow,yes,447.734200396
4,22,neutral,potential,yes,418.564288411
4,23,neutral,horn,yes,438.021349255
4,24,neutral,hair,yes,472.834806889
4,25,neutral,analyse,yes,978.24857384
4,26,neutral,shoe,yes,407.33278892
4,27,nonword,splooged,no,1355.4692443
4,28,winter,snow,yes,416.890838649
4,29,neutral,dog,yes,652.362044435
4,30,winter,freezing,yes,454.314250499
4,31,neutral,horse,yes,456.428441918
4,32,neutral,tiger,yes,394.589768024
4,33,neutral,devil,yes,351.439280668
4,34,nonword,broge,no,549.621064914
4,35,neutral,arm,yes,347.679293016
4,36,neutral,clean,yes,362.608346622
4,37,neutral,dexterity,yes,496.743757511
4,38,nonword,sckood,no,449.516552733
4,39,neutral,water,yes,347.642801935
4,40,summer,summer,yes,338.557423558
4,41,summer,sandcastle,yes,521.43213083
4,42,neutral,circling,yes,416.840378428
4,43,summer,august,yes,532.345760381
4,44,neutral,citizen,yes,403.054516297
4,45,winter,winter,yes,375.217947643
4,46,neutral,walk,yes,332.745392807
4,47,nonword,geigs,no,547.618911834
4,48,neutral,boardroom,yes,482.332988409
4,49,nonword,glebb,no,515.107802115
4,50,winter,hibernate,yes,395.183600485
4,51,nonword,sckrulled,no,552.054836648
4,52,summer,sandals,yes,334.096126258
4,53,neutral,boldly,yes,428.962484002
4,54,summer,suncream,yes,392.423691228
4,55,neutral,eat,yes,357.257583644
4,56,neutral,predator,yes,427.519953111
4,57,neutral,land,yes,358.999453718
4,58,nonword,sproped,no,533.224392682
4,59,neutral,buffalo,yes,523.942020489
4,60,neutral,equipment,yes,419.320904417
4,61,nonword,moarph,no,574.750750093
4,62,summer,barbeque,yes,892.154285917
4,63,nonword,gluphs,no,532.60490275
4,64,nonword,fluilts,no,547.317291843
4,65,neutral,table,yes,410.030549858
4,66,winter,icicle,yes,518.238322111
4,67,nonword,floaphts,no,525.627158815
4,68,nonword,frusk,no,644.99915042
4,69,neutral,voice,yes,399.672551081
4,70,summer,hot,yes,419.824364828
taskNr,taskId,acnhor,question,response,RT
4,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,4470.09371337
4,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),27,10374.6181284
4,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,eat ice cream and sunbathe,18513.918997
taskNr,trial,stimulus,response,RT
4,1,kzmt,kzmt,1801.55593785
4,2,zhbxs,zhbxs,3986.51860864
4,3,zrxnsc,zrxnsc,9173.78818872
4,4,scngbvz,scngbz,4937.24021595
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,8484.20656822
taskNr,trial,type,stimulus,response,RT
5,1,practice,belgium,yes,708.479344379
5,2,practice,carpet,yes,348.446742166
5,3,practice,column,yes,499.300115975
5,4,practice,tin,yes,443.412594497
5,5,practice,sticker,yes,438.220909098
5,6,practice,scaffold,yes,545.023781946
5,7,practice,phlynsed,no,511.732964078
5,8,practice,angel,yes,383.809558582
5,9,practice,cupboard,yes,380.677613197
5,10,practice,knurdge,no,474.175562151
5,11,nonword,gnulked,no,491.675513797
5,12,nonword,fenth,yes,964.362646453
5,13,neutral,bookcase,yes,466.105086962
5,14,neutral,easter,yes,347.571245627
5,15,neutral,orange,yes,410.445063608
5,16,bigDog,big,yes,358.630553586
5,17,littleDog,small,yes,340.833828552
5,18,neutral,visit,yes,395.744078094
5,19,neutral,climate,yes,448.601714335
5,20,bigDog,guard dog,yes,562.647175044
5,21,littleDog,dachschund,no,1104.66473433
5,22,littleDog,little,yes,552.305711666
5,23,neutral,lounge,yes,422.380723292
5,24,nonword,phreuze,no,521.855197381
5,25,neutral,ceramic,yes,505.249557784
5,26,neutral,hydrant,yes,425.367845455
5,27,neutral,calculator,yes,444.845147431
5,28,neutral,train,yes,335.619051009
5,29,littleDog,pug,yes,398.500851355
5,30,neutral,monopoly,yes,394.6986706
5,31,nonword,sworntch,no,815.510570537
5,32,neutral,ruby,yes,354.636225617
5,33,bigDog,large,yes,320.910938317
5,34,bigDog,mastiff,yes,936.457087286
5,35,nonword,pylmbs,no,622.840907658
5,36,neutral,emperor,yes,522.179339081
5,37,neutral,supply,yes,329.590925714
5,38,bigDog,rottweiler,yes,521.149896784
5,39,nonword,hoossed,no,704.543173779
5,40,neutral,bungalow,yes,408.495651325
5,41,neutral,chess,yes,332.658441737
5,42,neutral,digital,yes,331.52807923
5,43,nonword,ghreests,no,515.096968971
5,44,bigDog,doberman,no,739.127422916
5,45,neutral,wrapper,yes,441.736008972
5,46,littleDog,chihuahua,yes,508.552839281
5,47,neutral,beginner,yes,316.640647827
5,48,neutral,pavement,yes,476.232166635
5,49,neutral,hole,yes,373.654825613
5,50,neutral,eye,yes,379.156969022
5,51,neutral,alliance,yes,472.662615357
5,52,neutral,ghost,yes,314.14757832
5,53,nonword,dwurme,no,514.36857623
5,54,neutral,shoe,yes,354.43353001
5,55,neutral,magnetic,yes,360.690578818
5,56,neutral,palace,yes,270.892179804
5,57,neutral,tower,yes,312.514325371
5,58,neutral,prince,yes,360.777529888
5,59,nonword,blainnth,no,598.968162667
5,60,neutral,officer,yes,338.94371381
5,61,littleDog,lap dog,yes,465.818006312
5,62,neutral,fresh,yes,339.278973872
5,63,nonword,fribbs,no,418.1429327
5,64,bigDog,alsatian,yes,693.633820629
5,65,neutral,window,yes,390.196321066
5,66,neutral,telephone,yes,395.087811863
5,67,littleDog,terrier,yes,479.938558536
5,68,nonword,flurld,yes,329.406190431
5,69,nonword,quoigned,no,568.95069289
5,70,neutral,dormant,yes,422.410087194
taskNr,question,response,RT
5,What is the average weight of a dog?,75,10257.4740772
