subject = 52; date = 2017_Feb_09_1418;gender = female;age =18; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,5564.61124588
taskNr,trial,type,stimulus,response,RT
3,1,practice,woned,no,1585.73023567
3,2,practice,cabinet,yes,511.237482075
3,3,practice,chase,yes,521.097530611
3,4,practice,glasgow,yes,529.636748135
3,5,practice,absorb,yes,522.22398459
3,6,practice,jenths,no,1274.75555148
3,7,practice,dentist,yes,509.792249766
3,8,practice,festival,yes,430.946693989
3,9,practice,france,no,627.544629038
3,10,practice,sought,no,712.080301018
3,11,neutral,house,yes,473.240654333
3,12,summer,suncream,yes,747.795919655
3,13,neutral,eat,yes,939.622753067
3,14,neutral,trunk,yes,1019.3500031
3,15,neutral,horse,yes,567.745226086
3,16,neutral,dexterity,yes,718.279529829
3,17,winter,freezing,yes,726.79386707
3,18,neutral,hair,yes,1423.24563034
3,19,summer,sandcastle,yes,1011.52795914
3,20,neutral,sobering,yes,744.576102472
3,21,nonword,floaphts,no,848.370964639
3,22,neutral,buffalo,yes,579.507059767
3,23,neutral,dog,yes,530.064377701
3,24,summer,hot,yes,515.318156336
3,25,nonword,splooged,no,787.822354934
3,26,nonword,glebb,no,713.666417869
3,27,neutral,pencil,yes,587.468744139
3,28,nonword,moarph,no,762.012502295
3,29,winter,winter,yes,665.11880327
3,30,winter,frost,yes,580.326242489
3,31,nonword,frusk,yes,443.559432635
3,32,neutral,circling,yes,702.783479588
3,33,summer,august,yes,632.607140695
3,34,neutral,cat,yes,573.130870238
3,35,nonword,sckrulled,no,644.337252015
3,36,neutral,land,yes,592.178267194
3,37,summer,barbeque,no,782.050133683
3,38,neutral,sector,yes,604.530696059
3,39,neutral,basin,yes,914.381103474
3,40,neutral,water,yes,778.77713507
3,41,neutral,citizen,yes,489.26385527
3,42,nonword,broge,no,715.154257719
3,43,nonword,sckood,no,643.654599786
3,44,neutral,shoe,yes,671.493126778
3,45,summer,summer,yes,466.656403616
3,46,neutral,arm,yes,789.253903087
3,47,winter,snow,yes,611.031597946
3,48,neutral,equipment,yes,512.263793033
3,49,winter,icicle,no,761.445543263
3,50,winter,hibernate,yes,608.580269851
3,51,neutral,walk,yes,510.470859008
3,52,nonword,sproped,no,767.674317351
3,53,neutral,table,yes,526.183678536
3,54,neutral,horn,yes,646.71953721
3,55,neutral,analyse,yes,522.576040239
3,56,summer,sandals,yes,843.088262714
3,57,neutral,voice,yes,542.853455176
3,58,neutral,cow,yes,639.424021821
3,59,neutral,boldly,yes,867.280587205
3,60,neutral,clean,yes,509.698015754
3,61,neutral,potential,yes,639.604092808
3,62,winter,january,yes,603.453380521
3,63,neutral,agility,yes,592.654102133
3,64,nonword,fluilts,no,798.528643325
3,65,neutral,boardroom,yes,1914.97169866
3,66,neutral,predator,yes,675.725881709
3,67,nonword,gluphs,no,678.2487405
3,68,neutral,tiger,yes,704.741867259
3,69,nonword,geigs,no,706.600422971
3,70,neutral,devil,yes,563.73546063
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,7635.83908696
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),30,7990.9162157
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go to the beach and chill and eat ice cream and then go for a drink at sunset and dance,31559.6861977
taskNr,trial,stimulus,response,RT
3,1,mzrk,mzrk,2817.71692482
3,2,sthck,sthck,2384.25328105
3,3,lknhzs,lknhzs,4201.50245691
3,4,zdrcsgl,zdrcsgl,5168.46519872
taskNr,trial,type,stimulus,response,RT
4,1,practice,thonz,no,1373.9873732
4,2,practice,carnival,yes,892.224606592
4,3,practice,involve,yes,622.049200814
4,4,practice,portsmouth,yes,786.552839447
4,5,practice,click,yes,480.328419479
4,6,practice,germany,yes,435.551719856
4,7,practice,carrier,yes,463.498165132
4,8,practice,shrinths,no,675.413012388
4,9,practice,scrape,no,661.908627255
4,10,practice,dancer,yes,529.136654804
4,11,nonword,jouche,no,673.620078363
4,12,neutral,birthplace,yes,596.12458793
4,13,nonword,frirmths,no,810.029234388
4,14,neutral,day,yes,527.107047383
4,15,inexpensive,hyundai,yes,743.662374793
4,16,neutral,paper,yes,816.14822417
4,17,neutral,ordinate,yes,549.316414748
4,18,neutral,edit,yes,468.551346683
4,19,neutral,bait,no,799.079741235
4,20,neutral,crop,yes,724.215960596
4,21,nonword,kulced,no,652.668408351
4,22,expensive,rolls royce,yes,767.842881032
4,23,neutral,observer,yes,534.995645867
4,24,expensive,bentley,yes,614.900789922
4,25,expensive,limousine,yes,691.397959832
4,26,neutral,soup,yes,645.214281278
4,27,neutral,always,yes,833.060894394
4,28,nonword,sowntse,no,676.88219191
4,29,neutral,costume,yes,536.037507001
4,30,expensive,ferrari,yes,487.925296999
4,31,inexpensive,kia,no,737.835728098
4,32,neutral,zoo,yes,690.30540518
4,33,neutral,drone,yes,588.133358164
4,34,nonword,vakes,no,833.989861305
4,35,neutral,write,yes,693.781178095
4,36,nonword,durpths,no,728.325247299
4,37,expensive,maserati,yes,760.789637454
4,38,expensive,porsche,yes,903.902780381
4,39,nonword,dwoacsed,no,689.041798818
4,40,inexpensive,citroen,yes,515.528083663
4,41,neutral,democracy,yes,588.087018696
4,42,neutral,diary,yes,657.929029083
4,43,neutral,stapler,yes,917.770106345
4,44,neutral,liberal,yes,485.525284661
4,45,neutral,fracture,yes,624.112396617
4,46,neutral,circus,yes,501.314922003
4,47,neutral,forest,yes,686.49841391
4,48,neutral,locust,yes,912.345586927
4,49,neutral,bottle,yes,553.410462104
4,50,neutral,cotton,yes,496.666666702
4,51,neutral,background,yes,579.231821932
4,52,inexpensive,peugeot,yes,714.441438089
4,53,neutral,dove,yes,610.942028929
4,54,neutral,time,yes,456.11525781
4,55,neutral,capture,yes,468.015177059
4,56,nonword,thourmb,no,1774.54500226
4,57,nonword,kirmbed,no,628.723331494
4,58,nonword,doarged,no,657.281520194
4,59,expensive,lamborghini,yes,653.107234044
4,60,inexpensive,nissan,yes,864.275051397
4,61,nonword,skronnth,no,722.718168749
4,62,nonword,twimed,no,747.881445568
4,63,inexpensive,volkswagen,yes,595.060645603
4,64,neutral,appetite,yes,528.908067383
4,65,neutral,bluster,yes,625.442246674
4,66,neutral,portrait,yes,725.963488221
4,67,inexpensive,fiat,yes,671.131741023
4,68,neutral,clay,no,737.620824832
4,69,neutral,piece,yes,466.103128623
4,70,neutral,candle,yes,572.669652291
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,4990.02301425
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),10000,17238.7351496
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,very wealthy man workng in a swiss bank,28230.5190646
taskNr,trial,stimulus,response,RT
4,1,ndml,ndml,3367.88362253
4,2,cdslh,cdslh,2484.34596008
4,3,krjswx,krjswx,2651.07047325
4,4,thxcwdb,thxcwdb,5218.37314183
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,6497.37108918
taskNr,trial,type,stimulus,response,RT
5,1,practice,scaffold,yes,1263.10008077
5,2,practice,belgium,yes,546.061765286
5,3,practice,sticker,yes,538.024818059
5,4,practice,phlynsed,no,817.810536828
5,5,practice,column,yes,478.308142163
5,6,practice,cupboard,yes,505.586241256
5,7,practice,tin,yes,706.756235682
5,8,practice,carpet,yes,516.61535108
5,9,practice,knurdge,no,981.144803111
5,10,practice,angel,yes,418.862972059
5,11,nonword,phreuze,no,575.489830109
5,12,neutral,ceramic,yes,485.993033508
5,13,littleDog,little,yes,495.856503141
5,14,bigDog,big,yes,474.51607883
5,15,neutral,prince,yes,421.032841899
5,16,neutral,chess,yes,361.637121416
5,17,nonword,quoigned,no,681.556260563
5,18,neutral,digital,yes,435.412079329
5,19,neutral,palace,yes,479.349692003
5,20,neutral,climate,yes,353.884120123
5,21,nonword,sworntch,no,609.202587628
5,22,neutral,ruby,yes,414.392610546
5,23,neutral,easter,yes,466.934129479
5,24,neutral,shoe,yes,605.547365849
5,25,neutral,alliance,yes,474.718231009
5,26,neutral,ghost,yes,405.968153267
5,27,neutral,window,yes,515.22983145
5,28,neutral,telephone,yes,484.459165251
5,29,neutral,hydrant,yes,438.358213636
5,30,nonword,gnulked,no,826.94874669
5,31,littleDog,lap dog,yes,631.376811536
5,32,neutral,monopoly,yes,571.922000381
5,33,neutral,dormant,yes,507.125396514
5,34,bigDog,mastiff,no,756.336070132
5,35,neutral,tower,yes,563.503763173
5,36,neutral,hole,yes,554.701125831
5,37,bigDog,large,yes,530.551408883
5,38,neutral,supply,yes,562.456925982
5,39,neutral,orange,yes,473.683834076
5,40,littleDog,pug,yes,428.225415177
5,41,bigDog,rottweiler,yes,808.805747307
5,42,neutral,eye,yes,685.943273013
5,43,bigDog,guard dog,yes,432.448840002
5,44,neutral,fresh,yes,468.34981651
5,45,nonword,pylmbs,yes,375.640355749
5,46,neutral,wrapper,yes,414.902033983
5,47,littleDog,terrier,yes,475.477079046
5,48,littleDog,chihuahua,yes,558.04689927
5,49,neutral,officer,yes,477.264103945
5,50,neutral,visit,yes,447.821110836
5,51,bigDog,doberman,yes,603.041923256
5,52,neutral,train,yes,424.266032176
5,53,neutral,bungalow,yes,620.868321159
5,54,littleDog,dachschund,no,745.353921782
5,55,neutral,emperor,yes,681.845182669
5,56,nonword,ghreests,no,875.695092371
5,57,nonword,flurld,no,678.107855958
5,58,neutral,beginner,yes,553.359146579
5,59,nonword,fribbs,no,712.52161474
5,60,nonword,dwurme,no,585.705666454
5,61,neutral,magnetic,yes,702.846613247
5,62,nonword,hoossed,yes,576.710518217
5,63,neutral,lounge,yes,735.223300289
5,64,littleDog,small,yes,503.022329998
5,65,nonword,blainnth,no,584.24519503
5,66,nonword,fenth,yes,422.133793705
5,67,neutral,pavement,yes,514.730671188
5,68,bigDog,alsatian,no,739.288113546
5,69,neutral,bookcase,yes,603.769049048
5,70,neutral,calculator,yes,521.632456337
taskNr,question,response,RT
5,What is the average weight of a dog?,40,4662.67493938
