subject = 24; date = 2017_Feb_09_1412;gender = male;age =19; native language = other
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,3361.29851639
taskNr,trial,type,stimulus,response,RT
3,1,practice,thonz,no,770.329518709
3,2,practice,involve,yes,503.629876766
3,3,practice,click,yes,471.713190433
3,4,practice,germany,yes,441.182314884
3,5,practice,scrape,yes,555.960823316
3,6,practice,portsmouth,no,650.082461536
3,7,practice,shrinths,no,1147.97181636
3,8,practice,carnival,yes,386.251084972
3,9,practice,dancer,yes,383.144486696
3,10,practice,carrier,yes,412.000758573
3,11,nonword,doarged,no,840.144026093
3,12,neutral,clay,yes,426.654255949
3,13,inexpensive,nissan,yes,334.18812044
3,14,expensive,rolls royce,yes,541.074979585
3,15,neutral,dove,yes,355.804880615
3,16,expensive,ferrari,yes,290.040040854
3,17,inexpensive,hyundai,yes,402.977738995
3,18,nonword,frirmths,yes,399.153290316
3,19,neutral,paper,yes,379.344270565
3,20,neutral,bottle,yes,440.866152756
3,21,nonword,kirmbed,no,739.668643102
3,22,neutral,piece,yes,514.256513212
3,23,neutral,diary,yes,426.368313376
3,24,expensive,maserati,yes,669.859551825
3,25,neutral,birthplace,yes,519.154031761
3,26,neutral,time,yes,406.576683279
3,27,neutral,cotton,yes,386.763957795
3,28,neutral,portrait,yes,615.594286472
3,29,expensive,porsche,yes,331.022508908
3,30,expensive,lamborghini,yes,490.504448302
3,31,nonword,dwoacsed,no,755.291438196
3,32,neutral,costume,yes,465.202362277
3,33,neutral,observer,yes,466.643194202
3,34,neutral,bluster,yes,348.107517697
3,35,neutral,locust,yes,371.014298871
3,36,neutral,appetite,yes,352.605058346
3,37,neutral,day,yes,358.805141412
3,38,neutral,candle,yes,301.003365312
3,39,neutral,ordinate,yes,317.270743195
3,40,expensive,limousine,yes,340.852325782
3,41,neutral,background,yes,299.723037519
3,42,neutral,edit,yes,388.024329208
3,43,neutral,forest,yes,312.888378277
3,44,neutral,crop,yes,305.122594815
3,45,nonword,thourmb,yes,369.359936099
3,46,nonword,kulced,no,614.86645788
3,47,inexpensive,volkswagen,no,426.922237966
3,48,neutral,always,yes,398.450549226
3,49,inexpensive,citroen,yes,643.273146823
3,50,nonword,twimed,yes,373.930458445
3,51,neutral,democracy,yes,587.492926512
3,52,neutral,liberal,yes,392.186036799
3,53,neutral,bait,yes,397.036800627
3,54,neutral,capture,yes,377.862955444
3,55,nonword,durpths,no,879.441627301
3,56,neutral,soup,yes,472.594395746
3,57,nonword,vakes,no,826.01280883
3,58,inexpensive,peugeot,no,653.228687122
3,59,inexpensive,fiat,yes,407.175082248
3,60,nonword,skronnth,no,683.397216722
3,61,neutral,fracture,yes,492.000587285
3,62,inexpensive,kia,yes,740.74399285
3,63,neutral,stapler,yes,531.353780534
3,64,nonword,sowntse,no,722.771791741
3,65,neutral,circus,yes,578.017472755
3,66,nonword,jouche,yes,455.433268566
3,67,neutral,write,yes,561.55937165
3,68,expensive,bentley,yes,455.615439452
3,69,neutral,zoo,yes,521.763151977
3,70,neutral,drone,yes,449.170751963
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,11358.6933869
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),700000,15028.1541012
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,a very rich person,20065.2248841
taskNr,trial,stimulus,response,RT
3,1,vrst,vrst,3019.18980991
3,2,svkxw,svxw,2985.77014264
3,3,jfzmlg,jfsvlf,7622.58577254
3,4,svhzkbf,shvjks,7022.22143067
taskNr,trial,type,stimulus,response,RT
4,1,practice,chase,yes,545.904361643
4,2,practice,glasgow,yes,640.643499792
4,3,practice,dentist,yes,411.301723681
4,4,practice,cabinet,yes,359.49049145
4,5,practice,sought,yes,421.737066936
4,6,practice,jenths,yes,369.204848539
4,7,practice,woned,no,942.686008755
4,8,practice,festival,yes,477.136410307
4,9,practice,france,yes,414.621567819
4,10,practice,absorb,yes,610.796263441
4,11,nonword,frusk,no,926.806635223
4,12,neutral,citizen,yes,573.913353495
4,13,neutral,predator,yes,491.290434729
4,14,summer,summer,yes,404.057365377
4,15,neutral,basin,yes,360.264788847
4,16,winter,icicle,yes,462.469798513
4,17,summer,sandals,yes,352.648676839
4,18,neutral,hair,yes,310.848861933
4,19,neutral,clean,yes,327.08944194
4,20,neutral,potential,yes,278.713799547
4,21,neutral,shoe,yes,264.366770629
4,22,neutral,agility,yes,290.619908366
4,23,winter,january,yes,579.488524701
4,24,neutral,buffalo,yes,584.929419216
4,25,neutral,boldly,yes,469.604968559
4,26,neutral,dexterity,yes,391.09187061
4,27,neutral,arm,yes,475.984086283
4,28,summer,august,yes,797.405703925
4,29,neutral,horn,yes,481.959805824
4,30,nonword,floaphts,no,978.705103975
4,31,neutral,analyse,yes,487.761336379
4,32,winter,frost,yes,440.566525795
4,33,neutral,water,yes,499.359265901
4,34,neutral,walk,yes,411.469640676
4,35,neutral,table,yes,351.673392579
4,36,winter,winter,yes,357.874045614
4,37,neutral,devil,yes,444.121282082
4,38,winter,freezing,yes,582.932666875
4,39,neutral,trunk,yes,443.623234052
4,40,neutral,house,yes,422.46860126
4,41,nonword,moarph,no,705.928252079
4,42,nonword,sproped,no,721.866639331
4,43,summer,sandcastle,yes,649.16733047
4,44,nonword,sckrulled,no,715.138289146
4,45,winter,hibernate,yes,531.080096494
4,46,neutral,eat,yes,458.44892459
4,47,neutral,voice,yes,444.610776845
4,48,nonword,gluphs,no,751.445607748
4,49,neutral,cow,yes,509.334477596
4,50,neutral,cat,yes,509.470749181
4,51,summer,barbeque,yes,661.549250595
4,52,winter,snow,yes,375.544623937
4,53,neutral,land,yes,277.08937088
4,54,nonword,glebb,yes,246.742661111
4,55,neutral,circling,yes,929.63869404
4,56,neutral,horse,yes,832.765677013
4,57,summer,hot,yes,467.256417498
4,58,neutral,equipment,yes,524.690715596
4,59,nonword,sckood,yes,364.167922176
4,60,neutral,boardroom,yes,506.357023492
4,61,neutral,sector,yes,378.481310327
4,62,summer,suncream,yes,544.028200675
4,63,nonword,broge,yes,878.708952572
4,64,neutral,pencil,yes,463.908350095
4,65,neutral,tiger,yes,490.048878361
4,66,nonword,splooged,yes,1090.765303
4,67,neutral,sobering,yes,619.110840838
4,68,nonword,fluilts,no,758.398036472
4,69,nonword,geigs,no,604.356136639
4,70,neutral,dog,yes,968.377809506
taskNr,taskId,acnhor,question,response,RT
4,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,6521.70641953
4,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),32,9990.97184883
4,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go to the beach and have icecream,15678.582659
taskNr,trial,stimulus,response,RT
4,1,xhkv,xhkv,2718.91740849
4,2,mgsnw,gmsnw,5120.74367935
4,3,mgzflt,mgzflt,3436.06613483
4,4,mrdlfvg,mrdlfgz,6054.73223887
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,5055.93616329
taskNr,trial,type,stimulus,response,RT
5,1,practice,phlynsed,no,1018.74564355
5,2,practice,belgium,yes,573.756555095
5,3,practice,angel,yes,547.195808031
5,4,practice,carpet,yes,393.933623098
5,5,practice,sticker,yes,406.773393974
5,6,practice,column,yes,362.943756394
5,7,practice,scaffold,yes,329.183694907
5,8,practice,tin,yes,320.776463952
5,9,practice,knurdge,no,632.356861141
5,10,practice,cupboard,yes,1066.93654973
5,11,littleDog,lap dog,yes,468.001636676
5,12,neutral,orange,yes,469.430210069
5,13,neutral,tower,yes,478.911079466
5,14,nonword,gnulked,no,688.323813491
5,15,neutral,lounge,yes,528.990405612
5,16,neutral,pavement,yes,792.404128704
5,17,neutral,wrapper,yes,908.93079387
5,18,nonword,pylmbs,no,724.728632253
5,19,nonword,quoigned,no,1795.90443289
5,20,neutral,telephone,yes,423.702460248
5,21,neutral,ruby,yes,507.223974448
5,22,neutral,emperor,yes,579.289533664
5,23,neutral,supply,yes,456.705614459
5,24,neutral,monopoly,yes,474.833473098
5,25,nonword,phreuze,no,660.341050476
5,26,bigDog,mastiff,yes,654.289212544
5,27,bigDog,guard dog,yes,464.253875893
5,28,littleDog,chihuahua,yes,538.37092407
5,29,neutral,bookcase,yes,585.124134086
5,30,littleDog,terrier,yes,397.870681714
5,31,neutral,prince,yes,354.73238118
5,32,nonword,sworntch,no,656.908881851
5,33,neutral,visit,yes,434.906968847
5,34,littleDog,little,yes,349.787538406
5,35,neutral,beginner,yes,611.96911335
5,36,neutral,fresh,yes,319.999030791
5,37,neutral,magnetic,yes,439.559597056
5,38,bigDog,big,yes,730.39902281
5,39,neutral,officer,yes,305.679940619
5,40,bigDog,large,yes,297.93582391
5,41,nonword,flurld,yes,370.902259368
5,42,neutral,palace,yes,448.418690823
5,43,neutral,calculator,yes,595.19912675
5,44,littleDog,pug,yes,639.932776336
5,45,bigDog,alsatian,no,978.609314654
5,46,nonword,fribbs,no,727.643081918
5,47,neutral,train,yes,566.881955601
5,48,neutral,digital,yes,556.271853857
5,49,neutral,hydrant,yes,594.336736947
5,50,nonword,ghreests,no,671.013586223
5,51,neutral,bungalow,yes,640.317074489
5,52,nonword,blainnth,no,787.014549598
5,53,neutral,easter,yes,599.563245662
5,54,neutral,window,yes,475.504283793
5,55,neutral,eye,yes,501.054966357
5,56,neutral,climate,yes,429.111995269
5,57,nonword,hoossed,no,736.672373489
5,58,bigDog,doberman,yes,655.236558057
5,59,neutral,ceramic,yes,401.169999037
5,60,littleDog,small,yes,389.404722955
5,61,neutral,dormant,yes,314.250526484
5,62,nonword,dwurme,no,650.518930517
5,63,neutral,hole,yes,428.51530714
5,64,neutral,shoe,yes,319.993899204
5,65,littleDog,dachschund,no,647.583669517
5,66,neutral,ghost,yes,874.227947555
5,67,nonword,fenth,yes,427.383794915
5,68,neutral,alliance,yes,374.909448903
5,69,neutral,chess,yes,412.462600041
5,70,bigDog,rottweiler,yes,792.586584575
taskNr,question,response,RT
5,What is the average weight of a dog?,14,10324.3389176
