subject = 45; date = 2017_Feb_09_1412;gender = male;age =21; native language = other
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,8020.04781459
taskNr,trial,type,stimulus,response,RT
3,2,practice,shrinths,no,579.393302789
3,3,practice,germany,yes,440.701265819
3,4,practice,dancer,yes,379.514692351
3,5,practice,click,yes,393.036034424
3,6,practice,thonz,no,437.826744281
3,7,practice,carnival,yes,392.601848347
3,8,practice,carrier,yes,477.420622017
3,9,practice,scrape,yes,630.856164498
3,10,practice,portsmouth,yes,546.136600664
3,11,neutral,circus,yes,544.868538156
3,12,nonword,kulced,no,527.608579258
3,13,neutral,capture,yes,438.969083596
3,14,inexpensive,citroen,yes,609.746404691
3,15,neutral,time,yes,373.724026605
3,16,neutral,costume,yes,379.250987899
3,17,expensive,maserati,yes,520.756253274
3,18,nonword,thourmb,no,568.123855162
3,19,neutral,birthplace,yes,461.499996949
3,20,neutral,forest,yes,367.629744112
3,21,nonword,durpths,no,573.116280371
3,22,neutral,dove,yes,410.462198546
3,23,expensive,limousine,yes,510.605482617
3,24,inexpensive,fiat,yes,526.664374629
3,25,neutral,bluster,yes,614.053768339
3,26,nonword,twimed,no,1025.99385241
3,27,inexpensive,volkswagen,yes,612.99438891
3,28,nonword,doarged,no,632.976348745
3,29,neutral,zoo,yes,427.610118641
3,30,neutral,write,yes,383.128727088
3,31,neutral,appetite,yes,419.899969129
3,32,neutral,piece,yes,375.404608203
3,33,nonword,dwoacsed,no,564.901243197
3,34,inexpensive,hyundai,no,474.898181623
3,35,nonword,kirmbed,no,708.372461377
3,36,neutral,liberal,yes,620.239848504
3,37,expensive,porsche,yes,511.52203395
3,38,neutral,always,yes,415.642210282
3,39,neutral,observer,yes,491.077949991
3,40,neutral,paper,yes,443.838066421
3,41,expensive,lamborghini,yes,550.61957729
3,42,inexpensive,peugeot,yes,508.666327922
3,43,nonword,frirmths,no,660.655344138
3,44,neutral,fracture,yes,582.614489133
3,45,neutral,diary,yes,419.321529567
3,46,neutral,bottle,yes,470.804632409
3,47,neutral,stapler,yes,616.190772504
3,48,neutral,soup,yes,1123.46160505
3,49,neutral,bait,yes,458.405103534
3,50,neutral,ordinate,yes,580.536497757
3,51,nonword,jouche,no,633.859260008
3,52,inexpensive,nissan,yes,516.503056046
3,53,inexpensive,kia,yes,467.873378424
3,54,neutral,day,yes,445.287443697
3,55,expensive,rolls royce,yes,528.090374544
3,56,nonword,skronnth,no,559.453535825
3,57,neutral,cotton,yes,541.565817548
3,58,neutral,background,yes,412.216617493
3,59,neutral,portrait,yes,392.362376209
3,60,nonword,sowntse,no,533.192272997
3,61,neutral,clay,yes,451.890319353
3,62,neutral,crop,yes,565.993407741
3,63,neutral,drone,yes,587.288188282
3,64,nonword,vakes,no,520.063209115
3,65,neutral,edit,yes,487.423148006
3,66,neutral,candle,yes,472.132847877
3,67,expensive,ferrari,yes,489.57241117
3,68,expensive,bentley,yes,538.307855371
3,69,neutral,democracy,yes,545.017068041
3,70,neutral,locust,yes,511.72587066
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,22683.9628317
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),30000,19481.6541485
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,middle to high class people,32258.0335797
taskNr,trial,stimulus,response,RT
3,1,njck,njck,3219.36024423
3,2,bnltf,bnltf,2935.71710796
3,3,nchflt,nchflt,2401.95323806
3,4,wxzfrhd,wxzfrhg,7439.21197671
taskNr,trial,type,stimulus,response,RT
4,1,practice,festival,yes,419.962972868
4,2,practice,france,yes,375.415726798
4,3,practice,absorb,yes,428.941184888
4,4,practice,cabinet,yes,456.405510893
4,5,practice,chase,yes,362.527845893
4,6,practice,jenths,no,568.698873511
4,7,practice,glasgow,yes,430.046178168
4,8,practice,dentist,yes,369.543241104
4,9,practice,woned,yes,359.042669879
4,10,practice,sought,yes,637.216717238
4,11,neutral,sobering,yes,495.850288775
4,12,neutral,tiger,yes,440.596639179
4,13,neutral,devil,yes,411.380460253
4,14,neutral,boldly,yes,535.50973651
4,15,winter,frost,yes,414.259828394
4,16,neutral,cat,yes,410.396628547
4,17,winter,icicle,yes,494.5534328
4,18,neutral,sector,yes,559.289041208
4,19,neutral,buffalo,yes,549.301624997
4,20,summer,barbeque,yes,507.341818651
4,21,winter,hibernate,yes,507.3825859
4,22,nonword,frusk,no,659.470526967
4,23,neutral,voice,yes,381.440162892
4,24,winter,january,yes,418.940369738
4,25,neutral,equipment,yes,430.415364448
4,26,summer,sandals,yes,425.875370624
4,27,nonword,sproped,no,589.310303098
4,28,neutral,table,yes,354.00406085
4,29,neutral,land,yes,344.201950356
4,30,neutral,trunk,yes,359.111945843
4,31,neutral,shoe,yes,381.301040994
4,32,nonword,geigs,no,538.732063025
4,33,neutral,cow,yes,401.483131107
4,34,neutral,horn,yes,397.617080482
4,35,summer,summer,yes,386.488179909
4,36,nonword,splooged,no,495.274700457
4,37,winter,winter,yes,407.999340678
4,38,summer,sandcastle,yes,428.19283437
4,39,neutral,predator,yes,463.675772771
4,40,neutral,circling,yes,489.744317718
4,41,nonword,glebb,no,506.472876761
4,42,winter,freezing,yes,394.59545468
4,43,neutral,arm,yes,415.405303705
4,44,neutral,agility,yes,370.883715106
4,45,summer,august,yes,464.378794888
4,46,nonword,floaphts,no,538.512546802
4,47,neutral,eat,yes,433.172716061
4,48,neutral,basin,yes,475.956135429
4,49,neutral,clean,yes,413.407136453
4,50,neutral,boardroom,yes,465.572449844
4,51,nonword,sckood,no,562.990882434
4,52,neutral,dexterity,yes,489.013927523
4,53,neutral,dog,yes,409.766018391
4,54,summer,hot,yes,397.916135611
4,55,neutral,pencil,yes,402.725250693
4,56,neutral,analyse,yes,446.894187946
4,57,winter,snow,yes,417.650070507
4,58,nonword,moarph,no,509.143846808
4,59,neutral,water,yes,397.199714556
4,60,neutral,walk,yes,354.020595783
4,61,nonword,gluphs,no,512.239025207
4,62,nonword,broge,yes,408.327759942
4,63,neutral,citizen,yes,476.450759685
4,64,nonword,fluilts,no,597.87827637
4,65,neutral,potential,yes,474.543534685
4,66,neutral,house,yes,435.972830048
4,67,nonword,sckrulled,no,582.758457633
4,68,neutral,horse,yes,403.433974367
4,69,summer,suncream,yes,583.590338239
4,70,neutral,hair,yes,412.244840991
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,5771.18373965
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,23601.4025088
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,play with snow, drink hot tea,34576.4038914
taskNr,trial,stimulus,response,RT
4,1,blwx,blwx,1951.71128539
4,2,gzmds,gzmds,2301.97843956
4,3,tcfmvj,tcfmvj,3152.76473504
4,4,fwbhgxr,fwbhgxr,4203.46242609
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,6106.36870633
taskNr,trial,type,stimulus,response,RT
5,1,practice,phlynsed,no,634.357875213
5,2,practice,sticker,yes,388.989809435
5,3,practice,angel,yes,385.807679733
5,4,practice,belgium,yes,326.627826551
5,5,practice,cupboard,no,398.171857698
5,6,practice,tin,yes,427.016569767
5,7,practice,carpet,yes,398.497711169
5,8,practice,knurdge,no,546.652036021
5,9,practice,column,yes,417.346454225
5,10,practice,scaffold,no,548.789610388
5,11,neutral,digital,yes,490.842183819
5,12,littleDog,small,yes,467.557503143
5,13,neutral,supply,yes,436.983174877
5,14,neutral,window,yes,423.810207983
5,15,neutral,train,yes,395.299331518
5,16,nonword,pylmbs,no,480.151745491
5,17,neutral,fresh,yes,393.533794442
5,18,neutral,wrapper,yes,470.358758001
5,19,nonword,gnulked,no,495.76789909
5,20,nonword,ghreests,no,520.511649316
5,21,neutral,alliance,yes,495.926691918
5,22,littleDog,lap dog,yes,472.629467491
5,23,nonword,phreuze,no,554.135257378
5,24,bigDog,guard dog,yes,480.171986623
5,25,neutral,emperor,yes,505.536084296
5,26,nonword,hoossed,no,857.589871855
5,27,neutral,officer,yes,403.358711628
5,28,neutral,climate,yes,399.580182275
5,29,neutral,dormant,yes,899.682528339
5,30,neutral,beginner,yes,459.424571134
5,31,neutral,telephone,yes,605.551934801
5,32,neutral,bookcase,yes,393.545482773
5,33,littleDog,chihuahua,yes,582.362188026
5,34,nonword,dwurme,no,651.032838039
5,35,neutral,lounge,yes,548.980903113
5,36,neutral,tower,yes,419.016202679
5,37,bigDog,rottweiler,yes,694.465398323
5,38,neutral,chess,yes,391.08319534
5,39,nonword,flurld,no,659.906708403
5,40,neutral,pavement,yes,461.796201067
5,41,neutral,ceramic,yes,415.952668991
5,42,neutral,bungalow,yes,555.462332442
5,43,neutral,shoe,yes,417.436256306
5,44,neutral,visit,yes,372.920654248
5,45,littleDog,dachschund,yes,594.407924917
5,46,nonword,blainnth,no,599.105001194
5,47,bigDog,doberman,yes,627.067086985
5,48,nonword,fenth,no,742.375233676
5,49,bigDog,mastiff,yes,572.919570841
5,50,neutral,monopoly,yes,538.222614443
5,51,littleDog,terrier,yes,456.981384428
5,52,littleDog,pug,yes,451.063285116
5,53,bigDog,alsatian,yes,1837.13267394
5,54,neutral,hydrant,no,694.842851954
5,55,bigDog,big,yes,463.416914688
5,56,neutral,eye,yes,489.518529736
5,57,neutral,hole,yes,434.268586338
5,58,neutral,palace,yes,461.07436344
5,59,bigDog,large,yes,431.166851195
5,60,neutral,easter,yes,530.657288386
5,61,neutral,magnetic,yes,458.077539923
5,62,neutral,orange,yes,452.150032623
5,63,neutral,ruby,yes,462.244641501
5,64,nonword,quoigned,no,632.331199013
5,65,nonword,sworntch,no,546.983591048
5,66,neutral,ghost,yes,489.673046395
5,67,neutral,calculator,yes,458.46668235
5,68,nonword,fribbs,no,636.570427334
5,69,littleDog,little,yes,431.17141258
5,70,neutral,prince,yes,434.646895388
taskNr,question,response,RT
5,What is the average weight of a dog?,12,2818.64998117
