subject = 41; date = 2017_Feb_09_1412;gender = female;age =20; native language = English
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,4413.52137651
taskNr,trial,type,stimulus,response,RT
3,17,summer,sandals,yes,684.702390878
3,18,summer,hot,yes,421.254352914
3,19,neutral,boardroom,yes,432.707140411
3,20,winter,winter,yes,371.511857462
3,21,neutral,land,yes,441.00316304
3,22,neutral,devil,yes,843.785038931
3,23,nonword,floaphts,no,582.249362473
3,24,neutral,tiger,yes,498.856089675
3,25,summer,august,yes,474.94472882
3,26,nonword,splooged,yes,564.308001951
3,27,winter,hibernate,yes,562.325224048
3,28,neutral,trunk,yes,464.333517215
3,29,nonword,glebb,no,498.450981482
3,30,nonword,frusk,yes,387.182787599
3,31,summer,barbeque,yes,447.991778099
3,32,nonword,broge,no,514.792150425
3,33,neutral,water,yes,450.823829262
3,34,neutral,sector,yes,652.899830515
3,35,neutral,citizen,yes,598.838556834
3,36,nonword,geigs,no,522.808217909
3,37,neutral,arm,yes,450.178678075
3,38,winter,freezing,yes,444.269971384
3,39,summer,sandcastle,yes,511.053523602
3,40,neutral,cow,yes,471.110312865
3,41,neutral,sobering,yes,680.501638533
3,42,nonword,sckrulled,no,689.745859476
3,43,neutral,boldly,yes,530.331940681
3,44,nonword,moarph,no,569.667061514
3,45,neutral,hair,yes,527.065702496
3,46,neutral,analyse,yes,454.423903953
3,47,nonword,sckood,no,600.540239277
3,48,neutral,agility,yes,388.473660118
3,49,nonword,fluilts,no,649.250150746
3,50,neutral,walk,yes,387.193620889
3,51,neutral,house,yes,408.000672804
3,52,winter,icicle,no,396.184114681
3,53,neutral,dexterity,yes,512.994963938
3,54,neutral,table,yes,425.032036612
3,55,neutral,shoe,yes,468.472120672
3,56,winter,snow,yes,469.869045439
3,57,neutral,circling,yes,639.297204296
3,58,neutral,eat,yes,425.924643045
3,59,neutral,clean,yes,421.381786655
3,60,neutral,cat,yes,448.85673112
3,61,nonword,gluphs,no,538.968641878
3,62,neutral,buffalo,yes,649.603943311
3,63,neutral,potential,yes,635.502700476
3,64,winter,frost,yes,454.16048386
3,65,neutral,basin,yes,432.223918498
3,66,winter,january,yes,427.016525049
3,67,neutral,horn,yes,478.476952878
3,68,neutral,voice,yes,407.915146789
3,69,neutral,predator,yes,460.026997709
3,70,summer,summer,yes,470.110228765
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,8356.48949955
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,25703.3119946
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,take a walk and play in the snow,24252.0987369
taskNr,trial,stimulus,response,RT
3,1,mwrj,mwrj,1434.60809845
3,2,kjmgs,kjmgs,2268.63205429
3,3,wfmcdv,wfmcdv,3436.19432078
3,4,jdznlkb,jdznlkb,4503.68916428
taskNr,trial,type,stimulus,response,RT
4,1,practice,dancer,yes,924.601698265
4,2,practice,germany,yes,507.598272947
4,3,practice,thonz,no,571.66665954
4,4,practice,carnival,yes,497.012719148
4,5,practice,carrier,yes,377.75183488
4,6,practice,portsmouth,yes,535.234291368
4,7,practice,involve,yes,573.884348894
4,8,practice,scrape,yes,363.269716239
4,9,practice,click,yes,337.440292147
4,10,practice,shrinths,no,528.291575261
4,11,neutral,candle,yes,351.686929207
4,12,neutral,background,yes,509.861861239
4,13,nonword,doarged,yes,485.895478676
4,14,neutral,drone,yes,374.646385593
4,15,nonword,twimed,no,684.157020049
4,16,neutral,day,yes,412.674383973
4,17,neutral,cotton,yes,400.857825851
4,18,neutral,appetite,yes,444.965297822
4,19,neutral,always,yes,455.737298311
4,20,nonword,kirmbed,no,801.810585544
4,21,inexpensive,hyundai,no,509.605283223
4,22,neutral,soup,yes,485.68251892
4,23,inexpensive,kia,yes,398.447702988
4,24,neutral,bottle,yes,666.547500427
4,25,neutral,observer,yes,523.807731835
4,26,neutral,costume,yes,579.121106246
4,27,inexpensive,volkswagen,yes,576.475501788
4,28,expensive,ferrari,yes,389.846637627
4,29,neutral,piece,yes,418.658353534
4,30,expensive,rolls royce,yes,470.128189219
4,31,neutral,bait,yes,463.534704322
4,32,expensive,lamborghini,yes,449.623329216
4,33,neutral,fracture,yes,395.74394084
4,34,neutral,edit,yes,392.544983115
4,35,expensive,bentley,yes,501.342330681
4,36,neutral,democracy,yes,389.39620064
4,37,neutral,time,yes,418.225591944
4,38,neutral,stapler,yes,477.655618131
4,39,nonword,skronnth,no,655.097278708
4,40,neutral,locust,yes,497.001600757
4,41,inexpensive,nissan,yes,481.752313834
4,42,neutral,circus,yes,378.496766396
4,43,neutral,liberal,yes,447.943028266
4,44,nonword,jouche,no,490.753925988
4,45,nonword,dwoacsed,no,555.474020759
4,46,inexpensive,fiat,yes,337.505577016
4,47,inexpensive,citroen,yes,392.354260111
4,48,neutral,birthplace,yes,501.162155881
4,49,inexpensive,peugeot,yes,501.208054833
4,50,neutral,portrait,yes,397.275426527
4,51,expensive,porsche,yes,362.094018739
4,52,expensive,maserati,yes,368.259303461
4,53,neutral,clay,no,461.755478289
4,54,nonword,sowntse,no,519.850443525
4,55,neutral,diary,yes,375.237370303
4,56,neutral,crop,yes,476.716542573
4,57,neutral,capture,yes,550.10412792
4,58,neutral,zoo,yes,428.148604289
4,59,nonword,vakes,no,783.558195457
4,60,nonword,durpths,no,716.046816946
4,61,nonword,thourmb,no,635.273775872
4,62,neutral,paper,yes,501.934740809
4,63,nonword,kulced,no,509.949953033
4,64,expensive,limousine,yes,518.008783518
4,65,neutral,ordinate,yes,525.348625379
4,66,neutral,forest,yes,420.750604739
4,67,nonword,frirmths,no,504.208022045
4,68,neutral,dove,yes,352.267365699
4,69,neutral,write,yes,406.452366995
4,70,neutral,bluster,yes,618.554011817
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,6288.24430789
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),100000,15562.0424181
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,rich business men who like to show off,16862.9670967
taskNr,trial,stimulus,response,RT
4,1,btnx,btnx,1668.19444623
4,2,kcvbh,kcvbh,1568.11733029
4,3,hlgxtj,hlgxtj,3186.01906375
4,4,mcfxzns,mcfxsnz,5304.32747338
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,11134.1751943
taskNr,trial,type,stimulus,response,RT
5,1,practice,phlynsed,no,658.136587881
5,2,practice,knurdge,no,516.087014155
5,3,practice,carpet,yes,499.474157608
5,4,practice,column,yes,523.515517983
5,5,practice,cupboard,yes,394.871860655
5,6,practice,scaffold,yes,583.695037072
5,7,practice,angel,yes,508.351471974
5,8,practice,sticker,yes,500.445162863
5,9,practice,tin,yes,372.474595206
5,10,practice,belgium,yes,625.920366743
5,11,neutral,ruby,yes,469.259245016
5,12,neutral,dormant,yes,486.6808925
5,13,neutral,magnetic,yes,423.429279268
5,14,neutral,calculator,yes,482.856739676
5,15,neutral,bookcase,yes,371.568304632
5,16,neutral,officer,yes,353.037669935
5,17,littleDog,lap dog,yes,407.237780833
5,18,neutral,telephone,yes,443.399886819
5,19,neutral,prince,yes,414.161396126
5,20,neutral,window,yes,490.345396771
5,21,neutral,hydrant,yes,491.045284594
5,22,bigDog,guard dog,yes,451.766896018
5,23,neutral,ceramic,yes,349.870071746
5,24,nonword,fribbs,yes,372.045539756
5,25,bigDog,alsatian,yes,553.526878692
5,26,neutral,emperor,yes,631.524030672
5,27,neutral,beginner,yes,426.836350263
5,28,nonword,dwurme,no,518.344615644
5,29,neutral,eye,yes,421.6765663
5,30,nonword,hoossed,no,681.08121978
5,31,neutral,orange,yes,490.37076949
5,32,nonword,sworntch,no,611.08844672
5,33,neutral,climate,yes,487.074027027
5,34,neutral,ghost,yes,543.805137539
5,35,nonword,ghreests,no,550.486429158
5,36,littleDog,little,yes,548.534440604
5,37,neutral,chess,yes,683.170620105
5,38,littleDog,pug,yes,427.778276673
5,39,neutral,fresh,yes,415.22248878
5,40,bigDog,mastiff,yes,530.689439387
5,41,neutral,visit,yes,386.051563633
5,42,bigDog,doberman,yes,678.855833088
5,43,nonword,quoigned,no,568.080839177
5,44,neutral,supply,yes,485.441620651
5,45,littleDog,small,yes,382.196051272
5,46,neutral,alliance,yes,547.040871446
5,47,neutral,monopoly,yes,433.687553552
5,48,nonword,pylmbs,no,532.419630501
5,49,neutral,hole,yes,403.137664092
5,50,littleDog,terrier,yes,415.288343807
5,51,neutral,easter,yes,394.782628529
5,52,neutral,bungalow,yes,431.559096338
5,53,neutral,pavement,yes,451.004574206
5,54,bigDog,big,yes,381.116713063
5,55,neutral,train,yes,370.589316954
5,56,nonword,blainnth,no,600.089517218
5,57,nonword,flurld,no,676.012663549
5,58,littleDog,dachschund,yes,645.322796525
5,59,neutral,palace,yes,599.930438853
5,60,nonword,gnulked,no,483.895880636
5,61,neutral,tower,yes,484.647084057
5,62,neutral,shoe,yes,397.337575429
5,63,nonword,fenth,no,618.168859699
5,64,bigDog,rottweiler,yes,621.463891628
5,65,neutral,digital,yes,416.742570989
5,66,nonword,phreuze,no,524.202006723
5,67,bigDog,large,yes,459.575990564
5,68,neutral,lounge,yes,405.676646129
5,69,neutral,wrapper,yes,513.819719738
5,70,littleDog,chihuahua,yes,505.858388889
taskNr,question,response,RT
5,What is the average weight of a dog?,15,6170.16054658
