subject = 106; date = 2017_Feb_09_1515;gender = female;age =20; native language = other
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,8103.32967108
taskNr,trial,type,stimulus,response,RT
4,20,nonword,sowntse,no,1640.10269893
4,21,nonword,vakes,no,841.964071384
4,22,expensive,ferrari,yes,620.488896733
4,23,neutral,zoo,yes,471.823975211
4,24,neutral,write,yes,409.26335915
4,25,neutral,time,yes,413.436708739
4,26,neutral,cotton,yes,601.621730719
4,27,nonword,kulced,no,709.623648785
4,28,inexpensive,volkswagen,yes,653.552977601
4,29,neutral,capture,yes,679.522164632
4,30,neutral,background,yes,568.841594039
4,31,nonword,doarged,no,854.167106329
4,32,neutral,always,yes,631.992049515
4,33,expensive,bentley,yes,530.654832954
4,34,neutral,piece,yes,594.076688867
4,35,neutral,ordinate,yes,542.756377719
4,36,neutral,candle,yes,461.481115548
4,37,nonword,twimed,yes,455.659693573
4,38,neutral,bluster,no,1609.77571295
4,39,neutral,forest,yes,597.015623236
4,40,neutral,democracy,yes,577.63559022
4,41,inexpensive,kia,yes,567.029883154
4,42,neutral,portrait,yes,460.420032032
4,43,nonword,skronnth,no,662.518594647
4,44,neutral,crop,yes,936.504877405
4,45,inexpensive,fiat,yes,638.859731145
4,46,nonword,kirmbed,no,713.572922163
4,47,nonword,frirmths,no,657.455496956
4,48,neutral,bait,yes,691.434983397
4,49,neutral,day,yes,436.049312819
4,50,expensive,lamborghini,yes,614.866748685
4,51,neutral,liberal,yes,490.840810584
4,52,neutral,appetite,yes,539.622160839
4,53,neutral,bottle,yes,506.367643597
4,54,neutral,fracture,yes,634.464300703
4,55,neutral,birthplace,yes,613.112054765
4,56,nonword,dwoacsed,no,841.048665578
4,57,inexpensive,hyundai,yes,771.599556785
4,58,nonword,durpths,no,720.769020729
4,59,nonword,jouche,no,784.055176424
4,60,expensive,limousine,yes,684.585832292
4,61,neutral,edit,yes,645.190313691
4,62,neutral,circus,yes,431.853726506
4,63,neutral,diary,yes,370.708839502
4,64,neutral,observer,yes,440.21410984
4,65,neutral,drone,yes,427.043498727
4,66,neutral,clay,yes,446.520745289
4,67,expensive,porsche,yes,433.343577432
4,68,neutral,costume,yes,516.162286047
4,69,neutral,stapler,yes,635.571283288
4,70,expensive,maserati,yes,486.224154942
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),4,13676.9760763
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),7000,9573.95344134
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,ordinary person,16929.3965849
taskNr,trial,stimulus,response,RT
4,1,tnwr,tnwr,2768.95625493
4,2,bzdmf,bzdmf,2935.59175241
4,3,htgnbm,htngbm,6271.54624602
4,4,dxhmvbr,dxhfmr,13943.9495697
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,6866.82599061
taskNr,trial,type,stimulus,response,RT
5,1,practice,angel,yes,1108.3180767
5,2,practice,tin,yes,436.021374306
5,3,practice,scaffold,yes,630.794980563
5,4,practice,phlynsed,no,802.112417994
5,5,practice,carpet,yes,453.980261926
5,6,practice,knurdge,no,632.099241251
5,7,practice,cupboard,yes,778.7420596
5,8,practice,sticker,yes,455.935370177
5,9,practice,column,yes,442.117617931
5,10,practice,belgium,yes,532.92838065
5,11,neutral,visit,yes,379.647373455
5,12,nonword,fribbs,yes,449.188849656
5,13,neutral,lounge,yes,595.272617415
5,14,neutral,dormant,yes,544.035551138
5,15,neutral,digital,yes,526.764572365
5,16,neutral,beginner,yes,542.193621397
5,17,littleDog,terrier,yes,500.942773884
5,18,littleDog,chihuahua,yes,1044.96464087
5,19,nonword,dwurme,no,663.283190923
5,20,nonword,blainnth,no,657.294994453
5,21,bigDog,big,yes,467.255498748
5,22,littleDog,dachschund,yes,980.702356668
5,23,neutral,palace,yes,481.761730043
5,24,neutral,ghost,yes,467.260345351
5,25,nonword,flurld,no,708.630129928
5,26,nonword,sworntch,no,532.597112702
5,27,neutral,bookcase,yes,627.320657717
5,28,neutral,ruby,yes,510.664434638
5,29,bigDog,guard dog,yes,710.738613736
5,30,bigDog,doberman,yes,654.651407618
5,31,nonword,pylmbs,no,760.677405866
5,32,bigDog,mastiff,yes,718.523696531
5,33,neutral,telephone,yes,565.779218217
5,34,neutral,monopoly,yes,755.145629635
5,35,neutral,ceramic,yes,569.044859149
5,36,neutral,alliance,yes,606.40202486
5,37,neutral,chess,yes,426.449383143
5,38,littleDog,lap dog,yes,765.943483682
5,39,neutral,hole,yes,403.168826364
5,40,neutral,pavement,yes,575.265684398
5,41,neutral,easter,yes,396.658070385
5,42,neutral,eye,yes,409.523356007
5,43,nonword,fenth,no,757.599635748
5,44,neutral,climate,yes,611.548081972
5,45,littleDog,pug,yes,407.59305004
5,46,bigDog,rottweiler,yes,715.727589326
5,47,neutral,orange,yes,450.998849934
5,48,nonword,hoossed,no,765.112748137
5,49,neutral,tower,yes,619.031260721
5,50,neutral,calculator,yes,926.324516069
5,51,bigDog,large,yes,533.419010695
5,52,littleDog,little,yes,444.173360942
5,53,neutral,magnetic,yes,487.02695244
5,54,neutral,wrapper,yes,351.788077503
5,55,neutral,officer,yes,413.992052898
5,56,neutral,prince,yes,474.159101024
5,57,neutral,bungalow,yes,603.61532541
5,58,neutral,shoe,yes,487.616506871
5,59,nonword,phreuze,no,656.393272802
5,60,bigDog,alsatian,no,818.381610326
5,61,neutral,window,yes,501.53204333
5,62,neutral,train,yes,733.619767008
5,63,littleDog,small,yes,524.194251746
5,64,nonword,quoigned,no,723.59534679
5,65,neutral,supply,yes,738.840801409
5,66,neutral,fresh,yes,473.435271764
5,67,neutral,emperor,yes,674.878140679
5,68,nonword,ghreests,no,684.155354975
5,69,neutral,hydrant,yes,572.767490288
5,70,nonword,gnulked,no,586.111717857
taskNr,question,response,RT
5,What is the average weight of a dog?,30,8256.30506757
