subject = 73; date = 2017_Feb_09_1515;gender = female;age =18; native language = English
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,5346.43719043
taskNr,trial,type,stimulus,response,RT
1,57,word,always,yes,482.389432378
1,58,word,hostility,yes,459.110327531
1,59,word,turn,yes,493.240718031
1,60,word,ikea,yes,510.700616986
1,61,nonword,teigged,no,614.790339489
1,62,word,part,yes,491.438964847
1,63,nonword,garphed,no,540.15272134
1,64,word,orchestra,yes,563.582352595
1,65,word,fell,yes,561.620950466
1,66,word,medicine,yes,439.672491513
1,67,word,cambridge,yes,426.474935841
1,68,word,flood,yes,589.960358571
1,69,word,farmyard,yes,506.632133154
1,70,nonword,semmed,no,794.691385701
taskNr,question,response,RT
1,How long is the M25?,600,13361.795424
taskNr,trial,stimulus,response,RT
1,1,nctr,nctr,4370.24570256
1,2,xbkjg,xbjkb,4587.08810201
1,3,vrhbdt,vrhbdt,3552.84025543
1,4,dlvkfnz,dlvkfnz,5370.98379433
taskNr,question,response,RT
2,Is Big Ben taller or shorter than 15 meters high?,taller,3308.82046488
taskNr,trial,type,stimulus,response,RT
2,1,word,desire,yes,430.943682324
2,2,word,kick,yes,330.437509576
2,3,word,cabbage,yes,401.969669387
2,4,nonword,phroarlte,no,518.163922476
2,5,word,turnip,yes,421.553755412
2,6,word,advice,yes,385.031766025
2,7,word,capacity,yes,413.872927893
2,8,nonword,furge,no,569.997676415
2,9,nonword,brule,no,599.391052965
2,10,nonword,spleace,no,491.361706052
2,11,word,brim,yes,572.113880888
2,12,word,absolute,yes,409.525913652
2,13,word,pathetic,yes,445.620272076
2,14,word,mercy,yes,440.410583047
2,15,word,where,yes,547.243702924
2,16,word,mechanic,yes,553.950956324
2,17,word,whisky,yes,463.997012237
2,18,word,manchester,yes,410.106922034
2,19,word,abandon,yes,414.280318189
2,20,nonword,vourque,no,554.435605183
2,21,word,cure,yes,696.426000446
2,22,word,errand,yes,625.060331775
2,23,word,advantage,yes,796.353160869
2,24,word,noun,yes,568.865879206
2,25,word,kleenex,yes,470.227029407
2,26,nonword,bleafs,no,631.711422931
2,27,word,favourite,yes,395.021231845
2,28,word,graduate,yes,439.823587891
2,29,word,asda,yes,410.673105856
2,30,word,oxford,yes,398.807193851
2,31,word,robot,yes,386.982904514
2,32,word,moment,yes,799.796162406
2,33,word,butterfly,yes,467.616198119
2,34,word,hoover,yes,493.079643464
2,35,word,detective,yes,429.847521009
2,36,word,land,yes,393.324390985
2,37,word,doorway,yes,414.165712893
2,38,word,gracious,yes,538.288249169
2,39,word,expression,yes,425.039235037
2,40,word,gravity,yes,404.520347249
2,41,word,accurate,yes,704.694108106
2,42,nonword,swawte,no,592.63390908
2,43,word,lantern,yes,453.289696015
2,44,word,inferno,yes,615.379330236
2,45,word,path,yes,426.717830356
2,46,nonword,duntz,no,638.151549734
2,47,word,fantasy,yes,448.824940715
2,48,word,twin,yes,490.927802864
2,49,word,carlsberg,yes,627.712500747
2,50,word,jaw,yes,455.02217277
2,51,word,ducati,no,633.107211441
2,52,word,hold,yes,571.762083098
2,53,word,horizontal,yes,433.124316623
2,54,word,flock,yes,411.95200826
2,55,nonword,thrauphth,no,552.049707854
2,56,word,pony,yes,478.132790886
2,57,word,snickers,yes,407.582187094
2,58,nonword,lawpth,no,691.794754006
2,59,word,ornament,yes,532.316806493
2,60,word,butcher,yes,427.034277469
2,61,word,feet,yes,454.500462627
2,62,word,haddock,yes,928.619506536
2,63,word,aldi,yes,487.698046723
2,64,word,nescafe,yes,464.536397718
2,65,nonword,wrarve,no,602.578046266
2,66,nonword,quoud,no,718.530829996
2,67,nonword,flewd,no,517.80955866
2,68,nonword,skreets,no,461.215983843
2,69,word,infant,yes,543.328596046
2,70,word,eternal,yes,430.02513051
taskNr,question,response,RT
2,How tall is Big Ben?,100,14279.7441054
taskNr,trial,stimulus,response,RT
2,1,mdct,mdct,3369.51416824
2,2,nmlhw,nmlhw,3486.22072325
2,3,gdznbj,gdznbj,5037.32337058
2,4,lctzfdk,lztfdk,9891.05808805
taskNr,trial,type,stimulus,response,RT
3,1,practice,sought,yes,859.404252609
3,2,practice,festival,yes,421.213931171
3,3,practice,dentist,yes,416.720096953
3,4,practice,france,yes,436.179314274
3,5,practice,woned,no,558.976764092
3,6,practice,absorb,yes,420.984150609
3,7,practice,jenths,no,488.5002831
3,8,practice,glasgow,yes,433.209843002
3,9,practice,chase,yes,452.020771569
3,10,practice,cabinet,yes,454.18287511
3,11,neutral,tiger,yes,504.314656835
3,12,winter,winter,yes,384.384902194
3,13,neutral,citizen,yes,405.210544122
3,14,neutral,walk,yes,417.386061046
3,15,neutral,eat,yes,356.84887087
3,16,neutral,sector,yes,547.042430844
3,17,summer,suncream,yes,529.762992635
3,18,nonword,sckrulled,no,585.164331365
3,19,neutral,boardroom,yes,773.811577121
3,20,neutral,pencil,yes,387.01996603
3,21,neutral,clean,yes,391.882418422
3,22,nonword,glebb,no,532.706236001
3,23,neutral,dog,yes,675.422178814
3,24,neutral,dexterity,no,628.694912186
3,25,nonword,broge,no,544.038179098
3,26,nonword,frusk,no,734.724655282
3,27,neutral,arm,yes,493.303722236
3,28,nonword,floaphts,no,542.043991853
3,29,nonword,sproped,no,660.760413855
3,30,neutral,analyse,yes,550.72775716
3,31,neutral,water,yes,436.765739229
3,32,neutral,sobering,yes,575.563439867
3,33,neutral,house,yes,412.943827687
3,34,winter,january,yes,409.077186137
3,35,nonword,geigs,no,781.22869879
3,36,summer,hot,yes,514.393355232
3,37,winter,hibernate,yes,578.492998844
3,38,neutral,horse,yes,423.880639486
3,39,neutral,hair,yes,419.343187008
3,40,nonword,splooged,no,558.839636855
3,41,neutral,boldly,yes,628.86168831
3,42,neutral,cow,yes,448.188340059
3,43,neutral,circling,yes,474.984854693
3,44,nonword,sckood,no,580.409927294
3,45,nonword,fluilts,no,641.775581986
3,46,summer,sandcastle,yes,612.430100096
3,47,winter,icicle,yes,488.425875315
3,48,neutral,voice,yes,513.178027235
3,49,neutral,table,yes,473.245820962
3,50,neutral,devil,yes,602.688089944
3,51,neutral,trunk,yes,526.68775362
3,52,neutral,potential,yes,454.083949793
3,53,neutral,land,yes,392.156387679
3,54,summer,summer,yes,397.027107654
3,55,nonword,gluphs,no,681.878270349
3,56,summer,august,yes,515.202718554
3,57,neutral,horn,yes,410.565912956
3,58,winter,frost,yes,374.692497542
3,59,winter,snow,yes,668.244531145
3,60,nonword,moarph,no,685.507149203
3,61,neutral,cat,yes,446.066719014
3,62,neutral,buffalo,yes,552.904685494
3,63,neutral,equipment,yes,398.985943757
3,64,neutral,agility,yes,347.114843316
3,65,summer,barbeque,yes,473.984767683
3,66,neutral,basin,yes,411.444837693
3,67,winter,freezing,yes,335.595027544
3,68,neutral,predator,yes,382.428631885
3,69,summer,sandals,yes,395.298337098
3,70,neutral,shoe,yes,336.165202549
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,6905.39171733
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,12276.1368933
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go sledging or make a snowman,33442.2516781
taskNr,trial,stimulus,response,RT
3,1,rgfc,rgfc,2618.92011715
3,2,drblk,drblk,3202.691796
3,3,xgnzmh,xgnzmh,3186.02558086
3,4,mdklxcz,mdklxcz,4553.67470672
taskNr,trial,type,stimulus,response,RT
4,1,practice,click,yes,434.484754223
4,2,practice,dancer,yes,453.344717855
4,3,practice,portsmouth,yes,527.426700573
4,4,practice,shrinths,no,582.804092206
4,5,practice,involve,yes,459.482936887
4,6,practice,carrier,yes,405.619074591
4,7,practice,carnival,yes,417.790600332
4,8,practice,germany,yes,477.237331215
4,9,practice,scrape,yes,622.721758904
4,10,practice,thonz,no,458.032981725
4,11,nonword,vakes,no,524.143632734
4,12,neutral,birthplace,yes,451.519302558
4,13,neutral,day,yes,397.656580899
4,14,neutral,soup,yes,394.495815504
4,15,neutral,zoo,yes,439.335518051
4,16,neutral,diary,yes,434.132956201
4,17,expensive,bentley,yes,636.919686571
4,18,neutral,edit,yes,503.637003712
4,19,neutral,drone,yes,471.637357259
4,20,nonword,jouche,no,801.124100108
4,21,nonword,dwoacsed,no,732.912354171
4,22,neutral,crop,yes,403.473220998
4,23,inexpensive,hyundai,yes,711.631142534
4,24,nonword,durpths,no,751.544247614
4,25,inexpensive,volkswagen,yes,621.440290473
4,26,nonword,kirmbed,no,632.73346168
4,27,nonword,doarged,no,531.398539431
4,28,expensive,ferrari,yes,506.78693573
4,29,expensive,lamborghini,yes,554.862381192
4,30,neutral,fracture,yes,528.894045856
4,31,neutral,bluster,yes,440.283434
4,32,expensive,maserati,yes,755.140911555
4,33,nonword,skronnth,no,553.021000931
4,34,nonword,frirmths,no,630.996138556
4,35,inexpensive,fiat,yes,834.306859644
4,36,inexpensive,peugeot,yes,508.799653267
4,37,neutral,circus,yes,524.872316513
4,38,neutral,ordinate,yes,628.274123184
4,39,neutral,piece,yes,375.625588931
4,40,neutral,write,yes,469.111482147
4,41,nonword,sowntse,no,662.527101114
4,42,neutral,always,yes,536.500750575
4,43,neutral,democracy,yes,479.228097014
4,44,inexpensive,kia,yes,544.67192851
4,45,inexpensive,nissan,yes,551.383173326
4,46,neutral,appetite,yes,453.463314334
4,47,neutral,clay,yes,487.574033672
4,48,neutral,observer,yes,448.301234981
4,49,neutral,dove,yes,395.107043209
4,50,nonword,kulced,no,567.933643004
4,51,neutral,liberal,yes,437.252098694
4,52,neutral,paper,yes,656.089825323
4,53,inexpensive,citroen,yes,458.056644071
4,54,neutral,cotton,yes,444.207663415
4,55,neutral,costume,yes,390.988098923
4,56,neutral,forest,yes,467.819465557
4,57,neutral,locust,yes,573.265634477
4,58,neutral,portrait,yes,866.595584899
4,59,expensive,porsche,yes,435.712340986
4,60,neutral,stapler,yes,590.553340502
4,61,expensive,rolls royce,yes,563.23625613
4,62,neutral,bait,yes,457.281776238
4,63,nonword,thourmb,no,571.36923261
4,64,neutral,capture,yes,496.684574755
4,65,neutral,candle,yes,417.486127
4,66,neutral,time,yes,484.958356014
4,67,neutral,background,yes,437.734466512
4,68,expensive,limousine,yes,560.52051275
4,69,neutral,bottle,yes,438.620233443
4,70,nonword,twimed,no,985.341941006
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,8973.69982279
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),100000,12492.9869901
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,rich people,16412.5917449
taskNr,trial,stimulus,response,RT
4,1,dlmk,dlmk,2768.98219483
4,2,jdmrz,jdmrz,3069.24832403
4,3,ltvbzr,ltvbzr,3702.99185067
4,4,lvdjgcf,ldvjzf,5504.45834082
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,13971.9231576
taskNr,trial,type,stimulus,response,RT
5,1,practice,carpet,yes,1020.56250628
5,2,practice,cupboard,yes,463.56310905
5,3,practice,phlynsed,no,585.658958415
5,4,practice,angel,yes,534.373997943
5,5,practice,tin,yes,389.093977632
5,6,practice,sticker,yes,457.893288927
5,7,practice,scaffold,yes,540.036690654
5,8,practice,column,yes,450.768952258
5,9,practice,knurdge,no,492.889489979
5,10,practice,belgium,yes,533.633340383
5,11,bigDog,rottweiler,yes,500.326567562
5,12,nonword,quoigned,no,492.414534325
5,13,neutral,ghost,yes,397.213554708
5,14,neutral,tower,yes,450.035707094
5,15,littleDog,lap dog,yes,572.121293284
5,16,neutral,visit,yes,449.554479681
5,17,nonword,blainnth,no,539.670923492
5,18,nonword,pylmbs,no,594.349565683
5,19,littleDog,terrier,yes,479.036518373
5,20,neutral,hydrant,yes,560.469197109
5,21,nonword,sworntch,no,550.514226547
5,22,bigDog,big,yes,508.560179966
5,23,neutral,ruby,yes,484.647610458
5,24,neutral,prince,yes,341.41337825
5,25,neutral,hole,yes,380.270519527
5,26,nonword,phreuze,no,537.799609127
5,27,neutral,magnetic,yes,424.494432984
5,28,bigDog,alsatian,yes,531.987245195
5,29,nonword,ghreests,no,514.711512951
5,30,neutral,easter,yes,498.789946316
5,31,nonword,flurld,yes,410.869245883
5,32,neutral,orange,yes,639.029904269
5,33,nonword,gnulked,no,617.623253958
5,34,bigDog,guard dog,yes,612.976042554
5,35,littleDog,chihuahua,yes,456.980723888
5,36,neutral,wrapper,yes,459.10605113
5,37,littleDog,little,yes,405.223088106
5,38,neutral,telephone,yes,441.387862898
5,39,neutral,eye,yes,484.199737897
5,40,littleDog,pug,yes,492.927121464
5,41,neutral,shoe,yes,373.704099096
5,42,neutral,lounge,yes,435.224841349
5,43,neutral,emperor,yes,598.014935618
5,44,bigDog,large,yes,506.696562748
5,45,neutral,bookcase,yes,474.774745293
5,46,neutral,train,yes,516.218770528
5,47,neutral,supply,yes,411.658083089
5,48,neutral,digital,yes,439.790232573
5,49,neutral,bungalow,yes,482.558204094
5,50,neutral,dormant,yes,555.339617655
5,51,neutral,pavement,yes,433.382606134
5,52,nonword,hoossed,no,572.155503789
5,53,nonword,dwurme,no,457.510416396
5,54,neutral,climate,yes,467.691461323
5,55,neutral,beginner,yes,373.104275204
5,56,bigDog,doberman,yes,570.592939388
5,57,bigDog,mastiff,yes,519.975938601
5,58,neutral,officer,yes,487.362783868
5,59,littleDog,small,yes,656.128312228
5,60,nonword,fenth,no,570.072939619
5,61,neutral,ceramic,yes,511.452107457
5,62,neutral,calculator,yes,439.560737228
5,63,neutral,monopoly,yes,546.335984021
5,64,neutral,chess,yes,481.055792887
5,65,neutral,alliance,yes,466.478413902
5,66,neutral,fresh,yes,355.929463636
5,67,neutral,palace,yes,362.102463143
5,68,nonword,fribbs,no,552.32652789
5,69,neutral,window,yes,398.398093414
5,70,littleDog,dachschund,yes,539.237875491
taskNr,question,response,RT
5,What is the average weight of a dog?,6,6221.6717815
