subject = 12; date = 2017_Feb_09_1412;gender = male;age =19; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,5062.09889974
taskNr,trial,type,stimulus,response,RT
3,1,practice,france,yes,597.273993306
3,2,practice,chase,yes,473.928890657
3,3,practice,festival,yes,459.323858027
3,4,practice,jenths,no,645.468605449
3,5,practice,woned,no,712.023707922
3,6,practice,cabinet,yes,527.936436934
3,7,practice,dentist,yes,495.341812843
3,8,practice,glasgow,yes,496.080474579
3,9,practice,sought,no,592.818075675
3,10,practice,absorb,yes,973.443244002
3,11,neutral,arm,yes,450.497548911
3,12,summer,barbeque,yes,572.600810556
3,13,summer,summer,yes,529.90753192
3,14,neutral,cat,yes,521.305301576
3,15,nonword,gluphs,no,632.673023152
3,16,summer,sandals,yes,475.284481654
3,17,neutral,boardroom,yes,1260.70168579
3,18,nonword,splooged,no,598.160045338
3,19,winter,hibernate,yes,594.839631114
3,20,neutral,clean,yes,479.459017981
3,21,neutral,tiger,yes,536.882197601
3,22,winter,january,yes,487.591138924
3,23,neutral,table,yes,552.333084866
3,24,neutral,sobering,yes,878.285027691
3,25,neutral,devil,yes,447.440270567
3,26,neutral,dog,yes,434.256684151
3,27,neutral,citizen,yes,461.019273382
3,28,neutral,cow,yes,319.124097237
3,29,neutral,water,yes,366.624806309
3,30,winter,frost,yes,404.150588904
3,31,neutral,predator,yes,256.260022637
3,32,nonword,floaphts,no,714.556425228
3,33,neutral,voice,yes,610.465847189
3,34,neutral,sector,yes,614.501545904
3,35,neutral,horse,yes,434.424315579
3,36,nonword,sproped,no,701.155887218
3,37,neutral,buffalo,yes,581.081308424
3,38,summer,sandcastle,yes,658.392762183
3,39,nonword,moarph,yes,820.344414213
3,40,neutral,trunk,yes,615.458299522
3,41,nonword,fluilts,no,1018.76873558
3,42,neutral,dexterity,yes,957.69244479
3,43,neutral,circling,yes,843.41911145
3,44,neutral,horn,yes,453.902919195
3,45,nonword,broge,yes,391.998734325
3,46,summer,august,yes,444.817465497
3,47,neutral,shoe,yes,463.593043271
3,48,nonword,frusk,no,609.720913577
3,49,nonword,glebb,no,629.698135192
3,50,neutral,land,yes,608.966857195
3,51,neutral,house,yes,508.95046466
3,52,neutral,basin,yes,780.997492606
3,53,neutral,hair,yes,402.186906198
3,54,neutral,walk,yes,350.272472366
3,55,winter,winter,yes,500.548080658
3,56,summer,suncream,yes,436.617778847
3,57,winter,icicle,yes,311.32752425
3,58,neutral,pencil,yes,1239.48661448
3,59,winter,snow,yes,593.69500482
3,60,neutral,potential,yes,510.34226187
3,61,summer,hot,yes,326.442863559
3,62,winter,freezing,yes,445.954964729
3,63,neutral,eat,yes,400.775437942
3,64,nonword,sckood,no,604.890675982
3,65,neutral,boldly,yes,784.830779186
3,66,neutral,equipment,yes,517.365392414
3,67,neutral,agility,yes,516.7228051
3,68,nonword,geigs,no,636.081814417
3,69,neutral,analyse,yes,502.761214972
3,70,nonword,sckrulled,no,710.761910537
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,9974.43677403
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),32,10374.6805239
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,swim in the ocean or sunbathe,45535.2016068
taskNr,trial,stimulus,response,RT
3,1,mgls,mgls,3035.89479695
3,2,klvch,klvch,5187.55364988
3,3,hbdznm,hbdznm,5687.94721318
3,4,mxrtzdf,mxrtzdfh,6955.57395951
taskNr,trial,type,stimulus,response,RT
4,1,practice,thonz,no,659.412805224
4,2,practice,click,yes,461.3659397
4,3,practice,involve,yes,495.454137214
4,4,practice,carnival,yes,472.26255422
4,5,practice,carrier,yes,553.575496189
4,6,practice,scrape,yes,375.648680958
4,7,practice,dancer,yes,341.098641744
4,8,practice,portsmouth,yes,492.000872386
4,9,practice,germany,yes,396.749717416
4,10,practice,shrinths,yes,465.578107629
4,11,expensive,bentley,yes,531.038759043
4,12,neutral,bottle,yes,434.370149043
4,13,neutral,observer,yes,533.146696049
4,14,neutral,democracy,yes,539.835704025
4,15,neutral,appetite,yes,482.523423503
4,16,neutral,circus,yes,499.270603643
4,17,neutral,candle,yes,435.353130801
4,18,neutral,zoo,yes,534.136804868
4,19,neutral,portrait,yes,444.781544502
4,20,expensive,ferrari,yes,487.585437251
4,21,expensive,maserati,yes,464.332275209
4,22,nonword,jouche,no,802.365941112
4,23,neutral,dove,yes,438.261023257
4,24,nonword,twimed,yes,433.000018471
4,25,expensive,lamborghini,yes,523.824334843
4,26,inexpensive,citroen,yes,555.203060736
4,27,nonword,doarged,no,657.209934201
4,28,neutral,paper,yes,467.151790624
4,29,inexpensive,kia,yes,708.573863958
4,30,neutral,day,yes,420.471848338
4,31,neutral,locust,yes,831.936357077
4,32,neutral,clay,yes,443.053914234
4,33,neutral,stapler,yes,477.87336132
4,34,nonword,durpths,no,855.234277784
4,35,neutral,always,yes,513.031207025
4,36,neutral,edit,yes,497.102798312
4,37,inexpensive,volkswagen,yes,577.833306394
4,38,neutral,costume,yes,879.152263864
4,39,expensive,rolls royce,yes,760.255381349
4,40,inexpensive,hyundai,yes,566.127898754
4,41,nonword,frirmths,no,939.408928156
4,42,neutral,piece,yes,449.824742507
4,43,nonword,skronnth,no,579.927559244
4,44,nonword,vakes,no,641.255297232
4,45,nonword,kirmbed,no,515.880941763
4,46,nonword,sowntse,no,571.271162364
4,47,neutral,ordinate,yes,480.635574088
4,48,nonword,kulced,no,570.048136986
4,49,neutral,fracture,yes,551.356945303
4,50,neutral,diary,yes,501.370558166
4,51,expensive,porsche,yes,501.424439717
4,52,neutral,background,yes,549.476793152
4,53,neutral,cotton,yes,507.500509615
4,54,neutral,time,yes,555.543455179
4,55,nonword,dwoacsed,no,665.582098765
4,56,neutral,birthplace,yes,730.838627671
4,57,nonword,thourmb,no,794.049938791
4,58,neutral,crop,yes,534.551322111
4,59,neutral,write,yes,453.234103858
4,60,inexpensive,nissan,yes,639.333237312
4,61,expensive,limousine,yes,761.948231026
4,62,neutral,soup,yes,663.825104479
4,63,neutral,bait,yes,417.740995181
4,64,neutral,capture,yes,421.198536409
4,65,neutral,bluster,yes,424.65265654
4,66,inexpensive,peugeot,yes,651.981999516
4,67,neutral,drone,yes,462.078658515
4,68,neutral,forest,yes,456.160527072
4,69,neutral,liberal,yes,490.305456915
4,70,inexpensive,fiat,yes,483.042567852
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,7122.24865612
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),700000,17330.1290449
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,a very rich or famous person ,45751.9584799
taskNr,trial,stimulus,response,RT
4,1,sxtk,sxtk,3386.17297111
4,2,ftsmw,ftsmw,5471.15156823
4,3,rcwlzj,rcwlzv,13210.4119657
4,4,bcsjnhr,bcsnrjnh,6955.63981473
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,6114.20462723
taskNr,trial,type,stimulus,response,RT
5,1,practice,carpet,yes,522.791462834
5,2,practice,tin,yes,394.207307021
5,3,practice,knurdge,no,647.011213819
5,4,practice,column,yes,489.628374227
5,5,practice,sticker,yes,490.359053481
5,6,practice,cupboard,yes,507.121058065
5,7,practice,angel,yes,427.183093154
5,8,practice,phlynsed,no,550.636814209
5,9,practice,belgium,yes,404.705369147
5,10,practice,scaffold,no,928.737532813
5,11,neutral,ceramic,yes,543.803266832
5,12,neutral,orange,yes,814.479024033
5,13,nonword,quoigned,no,602.340283338
5,14,littleDog,terrier,yes,918.296773219
5,15,neutral,ruby,yes,805.374754593
5,16,neutral,monopoly,yes,505.173055222
5,17,bigDog,large,yes,489.245501696
5,18,neutral,officer,yes,409.98461959
5,19,nonword,fenth,yes,902.102662832
5,20,neutral,tower,yes,541.862676269
5,21,nonword,sworntch,no,828.561206115
5,22,neutral,climate,yes,519.691421301
5,23,littleDog,chihuahua,yes,615.09424285
5,24,neutral,digital,yes,491.03898718
5,25,littleDog,dachschund,yes,739.768708474
5,26,neutral,window,yes,458.33916578
5,27,nonword,ghreests,no,732.418297557
5,28,neutral,calculator,yes,466.968194232
5,29,littleDog,small,yes,412.37906937
5,30,neutral,telephone,yes,504.560402245
5,31,nonword,phreuze,no,552.59451014
5,32,neutral,alliance,yes,574.586159899
5,33,neutral,visit,yes,451.948644244
5,34,nonword,hoossed,no,654.042897164
5,35,neutral,beginner,yes,695.983259706
5,36,neutral,ghost,yes,424.563138979
5,37,bigDog,alsatian,no,884.02497943
5,38,nonword,dwurme,no,564.430487808
5,39,nonword,flurld,no,658.426117501
5,40,neutral,easter,yes,540.390769369
5,41,neutral,chess,yes,747.080632718
5,42,bigDog,mastiff,yes,777.601245209
5,43,neutral,hole,yes,470.776107977
5,44,neutral,pavement,yes,512.253203313
5,45,neutral,palace,yes,432.296992862
5,46,neutral,shoe,yes,403.05642318
5,47,neutral,lounge,yes,479.195026914
5,48,nonword,gnulked,no,568.589914357
5,49,nonword,blainnth,no,469.955911161
5,50,neutral,eye,yes,479.419675888
5,51,neutral,prince,yes,448.803844047
5,52,neutral,emperor,yes,578.879007371
5,53,bigDog,rottweiler,no,656.224671751
5,54,littleDog,little,yes,402.161533362
5,55,neutral,magnetic,yes,534.320971463
5,56,littleDog,pug,yes,604.989886517
5,57,nonword,pylmbs,no,736.981978174
5,58,bigDog,doberman,yes,663.500389783
5,59,neutral,hydrant,yes,633.475544397
5,60,littleDog,lap dog,yes,420.117199421
5,61,bigDog,big,yes,415.55095301
5,62,neutral,bungalow,yes,562.997638015
5,63,neutral,bookcase,yes,441.025801934
5,64,bigDog,guard dog,yes,491.804447025
5,65,neutral,supply,yes,404.553132481
5,66,neutral,wrapper,yes,632.677584654
5,67,neutral,dormant,yes,379.329445655
5,68,nonword,fribbs,yes,400.789692416
5,69,neutral,fresh,yes,428.954626899
5,70,neutral,train,yes,368.423708482
taskNr,question,response,RT
5,What is the average weight of a dog?,10,5904.60601612
